# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
134350,124167,0.83,-2.09,1,0.83,0.83,9
134351,124168,0.83,-1.95,1,0.83,0.83,9
134352,124169,0.81,-2.00,1,0.83,0.83,9
134353,124170,0.83,-2.00,1,0.83,0.83,9
134354,124171,0.86,-1.94,1,0.83,0.83,9
134355,124172,0.83,-1.94,1,0.83,0.83,9
134356,124173,0.84,-1.95,1,0.83,0.83,9
134357,124174,0.83,-1.95,1,0.83,0.83,9
134358,124175,0.82,-1.94,1,0.83,0.83,9
134360,124176,0.83,-2.06,1,0.83,0.83,9
134361,124177,0.84,-1.94,1,0.83,0.83,9
134362,124178,0.84,-2.01,1,0.83,0.83,9
134363,124179,0.83,-2.04,1,0.83,0.83,9
134364,124180,0.83,-2.06,1,0.83,0.83,9
134365,124181,0.83,-2.00,1,0.83,0.83,9
134366,124182,0.83,-2.00,1,0.83,0.83,9
134367,124183,0.84,-1.86,1,0.83,0.83,9
134368,124184,0.83,-2.07,1,0.83,0.83,9
134369,124185,0.83,-2.09,1,0.83,0.83,9
134370,124186,0.84,-1.91,1,0.83,0.83,9
134371,124187,0.81,-2.09,1,0.83,0.83,9
134373,124188,0.83,-2.03,1,0.83,0.83,9
134374,124189,0.85,-2.00,1,0.83,0.83,9
134375,124190,0.83,-2.04,1,0.83,0.83,9
134376,124191,0.84,-1.92,1,0.83,0.83,9
134377,124192,0.83,-1.94,1,0.83,0.83,9
134378,124193,0.83,-2.12,1,0.83,0.83,9
134379,124194,0.84,-2.00,1,0.83,0.83,9
134380,124195,0.84,-1.94,1,0.84,0.83,9
134381,124196,0.85,-1.88,1,0.84,0.84,9
134382,124197,0.83,-2.03,1,0.84,0.84,9
134383,124198,0.83,-2.00,1,0.84,0.84,9
134384,124199,0.83,-2.00,1,0.83,0.84,9
134386,124200,0.83,-2.04,1,0.83,0.84,9
134387,124201,0.83,-2.09,1,0.83,0.84,9
134388,124202,0.86,-1.94,1,0.83,0.84,9
134389,124203,0.82,-2.00,1,0.83,0.83,9
134390,124204,0.81,-2.10,1,0.83,0.83,9
134391,124205,0.83,-2.00,1,0.83,0.83,9
134392,124206,0.84,-2.04,1,0.83,0.83,9
134393,124207,0.83,-2.10,1,0.83,0.83,9
134394,124208,0.85,-1.94,1,0.83,0.83,9
134395,124209,0.83,-1.97,1,0.83,0.83,9
134396,124210,0.83,-2.01,1,0.83,0.83,9
134397,124211,0.80,-2.04,1,0.83,0.83,9
134399,124212,0.83,-2.00,1,0.83,0.83,9
134400,124213,0.84,-2.03,1,0.83,0.83,9
134401,124214,0.86,-1.95,1,0.83,0.83,9
134402,124215,0.84,-1.97,1,0.84,0.83,9
134403,124216,0.83,-1.95,1,0.84,0.83,9
134404,124217,0.81,-1.95,1,0.84,0.84,9
134405,124218,0.83,-2.03,1,0.83,0.84,9
134406,124219,0.76,-2.04,1,0.83,0.83,9
134407,124220,0.83,-1.97,1,0.83,0.83,9
134408,124221,0.83,-2.01,1,0.83,0.83,9
134409,124222,0.83,-2.04,1,0.83,0.83,9
134410,124223,0.82,-1.98,1,0.83,0.83,9
134412,124224,0.83,-2.07,1,0.83,0.83,9
134413,124225,0.84,-1.91,1,0.83,0.83,9
134414,124226,0.85,-1.82,1,0.83,0.83,9
134415,124227,0.83,-1.94,1,0.83,0.83,9
134416,124228,0.81,-2.12,1,0.83,0.83,9
134417,124229,0.83,-2.03,1,0.83,0.83,9
134418,124230,0.84,-1.91,1,0.83,0.83,9
134419,124231,0.84,-2.09,1,0.83,0.83,9
134420,124232,0.84,-2.01,1,0.84,0.83,9
134421,124233,0.85,-1.83,1,0.84,0.83,9
134422,124234,0.83,-1.94,1,0.84,0.83,9
134423,124235,0.81,-1.94,1,0.84,0.83,9
134425,124236,0.84,-1.88,1,0.84,0.84,9
134426,124237,0.84,-2.03,1,0.84,0.84,9
134427,124238,0.84,-2.01,1,0.84,0.84,9
134428,124239,0.82,-1.98,1,0.84,0.84,9
134429,124240,0.83,-1.95,1,0.84,0.84,9
134430,124241,0.81,-1.89,1,0.83,0.84,9
134431,124242,0.83,-1.89,1,0.83,0.84,9
134432,124243,0.83,-2.00,1,0.83,0.84,9
134433,124244,0.84,-1.89,1,0.83,0.84,9
134434,124245,0.83,-1.98,1,0.83,0.84,9
134435,124246,0.83,-1.97,1,0.83,0.84,9
134436,124247,0.83,-1.97,1,0.83,0.84,9
134438,124248,0.83,-2.09,1,0.83,0.84,9
134439,124249,0.85,-1.92,1,0.83,0.84,9
134440,124250,0.86,-1.97,1,0.83,0.84,9
134441,124251,0.83,-2.01,1,0.83,0.84,9
134442,124252,0.83,-1.95,1,0.83,0.84,9
134443,124253,0.84,-1.92,1,0.84,0.84,9
134444,124254,0.84,-2.07,1,0.84,0.84,9
134445,124255,0.85,-1.86,1,0.84,0.84,9
134446,124256,0.84,-1.89,1,0.84,0.84,9
134447,124257,0.83,-2.01,1,0.84,0.84,9
134448,124258,0.83,-2.07,1,0.84,0.84,9
134449,124259,0.80,-2.15,1,0.83,0.84,9
134451,124260,0.83,-2.09,1,0.83,0.84,9
134452,124261,0.83,-1.95,1,0.83,0.84,9
134453,124262,0.85,-2.03,1,0.83,0.84,9
134454,124263,0.83,-1.98,1,0.83,0.84,9
134455,124264,0.83,-1.94,1,0.83,0.84,9
134456,124265,0.82,-2.04,1,0.83,0.84,9
134457,124266,0.83,-1.98,1,0.83,0.84,9
134458,124267,0.84,-2.01,1,0.83,0.84,9
134459,124268,0.83,-2.06,1,0.83,0.84,9
134460,124269,0.83,-2.00,1,0.83,0.84,9
134461,124270,0.82,-2.07,1,0.83,0.84,9
134462,124271,0.80,-2.10,1,0.83,0.83,9
134464,124272,0.84,-1.86,1,0.83,0.83,9
134465,124273,0.85,-2.04,1,0.83,0.83,9
134466,124274,0.85,-2.04,1,0.84,0.84,9
134467,124275,0.83,-1.98,1,0.84,0.84,9
134468,124276,0.82,-2.12,1,0.84,0.84,9
134469,124277,0.82,-1.85,1,0.83,0.84,9
134470,124278,0.84,-1.98,1,0.83,0.83,9
134471,124279,0.83,-2.04,1,0.83,0.83,9
134472,124280,0.83,-1.98,1,0.83,0.83,9
134473,124281,0.82,-2.15,1,0.83,0.83,9
134474,124282,0.81,-1.95,1,0.83,0.83,9
134476,124283,0.82,-1.97,1,0.82,0.83,9
134477,124284,0.84,-2.01,1,0.82,0.83,9
134478,124285,0.83,-2.04,1,0.82,0.83,9
134479,124286,0.85,-1.94,1,0.83,0.83,9
134480,124287,0.82,-2.07,1,0.83,0.83,9
134481,124288,0.82,-1.85,1,0.83,0.83,9
134482,124289,0.83,-1.92,1,0.83,0.83,9
134483,124290,0.83,-1.98,1,0.83,0.83,9
134484,124291,0.84,-2.00,1,0.83,0.83,9
134485,124292,0.83,-2.06,1,0.83,0.83,9
134486,124293,0.84,-1.95,1,0.83,0.83,9
134487,124294,0.82,-2.03,1,0.83,0.83,9
134488,124295,0.81,-2.03,1,0.83,0.83,9
134490,124296,0.83,-2.01,1,0.83,0.83,9
134491,124297,0.85,-2.00,1,0.83,0.83,9
134492,124298,0.83,-2.03,1,0.83,0.83,9
134493,124299,0.83,-1.98,1,0.83,0.83,9
134494,124300,0.82,-1.98,1,0.83,0.83,9
134495,124301,0.81,-2.03,1,0.83,0.83,9
134496,124302,0.83,-2.12,1,0.83,0.83,9
134497,124303,0.84,-1.94,1,0.83,0.83,9
134498,124304,0.83,-1.98,1,0.83,0.83,9
134499,124305,0.82,-2.06,1,0.83,0.83,9
134500,124306,0.82,-1.98,1,0.83,0.83,9
134502,124307,0.83,-2.03,1,0.83,0.83,9
134503,124308,0.83,-2.04,1,0.83,0.83,9
134504,124309,0.85,-2.07,1,0.83,0.83,9
134505,124310,0.82,-1.94,1,0.83,0.83,9
134506,124311,0.83,-2.00,1,0.83,0.83,9
134507,124312,0.82,-2.04,1,0.83,0.83,9
134508,124313,0.85,-1.92,1,0.83,0.83,9
134509,124314,0.82,-2.18,1,0.82,0.83,9
134510,124315,0.83,-2.09,1,0.83,0.83,9
134511,124316,0.82,-1.98,1,0.82,0.83,9
134512,124317,0.83,-1.94,1,0.83,0.83,9
134513,124318,0.83,-1.97,1,0.83,0.83,9
134515,124319,0.82,-2.01,1,0.83,0.83,9
134516,124320,0.82,-1.92,1,0.82,0.83,9
134517,124321,0.84,-2.00,1,0.83,0.83,9
134518,124322,0.83,-1.98,1,0.83,0.83,9
134519,124323,0.82,-1.86,1,0.82,0.83,9
134520,124324,0.81,-1.88,1,0.82,0.83,9
134521,124325,0.81,-2.03,1,0.82,0.83,9
134522,124326,0.82,-1.97,1,0.82,0.83,9
134523,124327,0.84,-1.98,1,0.82,0.82,9
134524,124328,0.81,-2.04,1,0.81,0.82,9
134525,124329,0.83,-1.91,1,0.82,0.82,9
134526,124330,0.83,-1.97,1,0.83,0.82,9
134528,124331,0.81,-2.01,1,0.83,0.82,9
134529,124332,0.84,-1.97,1,0.83,0.82,9
134530,124333,0.83,-2.13,1,0.83,0.82,9
134531,124334,0.83,-1.92,1,0.83,0.82,9
134532,124335,0.83,-1.89,1,0.83,0.82,9
134533,124336,0.80,-2.07,1,0.83,0.82,9
134534,124337,0.81,-2.04,1,0.83,0.82,9
134535,124338,0.82,-2.12,1,0.82,0.82,9
134536,124339,0.83,-2.13,1,0.82,0.82,9
134537,124340,0.83,-1.98,1,0.82,0.82,9
134538,124341,0.83,-1.97,1,0.83,0.82,9
134539,124342,0.81,-2.00,1,0.83,0.82,9
134541,124343,0.80,-1.98,1,0.83,0.82,9
134542,124344,0.83,-1.97,1,0.83,0.82,9
134543,124345,0.83,-1.98,1,0.83,0.82,9
134544,124346,0.82,-2.09,1,0.82,0.82,9
134545,124347,0.79,-2.03,1,0.82,0.82,9
134546,124348,0.78,-2.09,1,0.82,0.82,9
134547,124349,0.82,-1.97,1,0.82,0.82,9
134548,124350,0.83,-2.01,1,0.82,0.82,9
134549,124351,0.84,-1.97,1,0.82,0.82,9
134550,124352,0.84,-1.89,1,0.83,0.82,9
134551,124353,0.83,-2.00,1,0.83,0.82,9
134552,124354,0.81,-2.16,1,0.83,0.82,9
134554,124355,0.82,-2.01,1,0.83,0.82,9
134555,124356,0.81,-2.10,1,0.82,0.82,9
134556,124357,0.85,-2.01,1,0.82,0.82,9
134557,124358,0.83,-2.04,1,0.82,0.82,9
134558,124359,0.82,-2.00,1,0.82,0.82,9
134559,124360,0.83,-1.94,1,0.83,0.82,9
134560,124361,0.82,-1.94,1,0.83,0.82,9
134561,124362,0.84,-1.95,1,0.83,0.82,9
134562,124363,0.83,-2.00,1,0.83,0.82,9
134563,124364,0.85,-1.89,1,0.83,0.82,9
134564,124365,0.80,-2.09,1,0.83,0.82,9
134565,124366,0.81,-1.95,1,0.83,0.82,9
134567,124367,0.83,-2.00,1,0.83,0.82,9
134568,124368,0.83,-2.00,1,0.83,0.82,9
134569,124369,0.86,-2.04,1,0.83,0.82,9
134570,124370,0.83,-1.97,1,0.83,0.82,9
134571,124371,0.84,-1.83,1,0.83,0.83,9
134572,124372,0.81,-1.98,1,0.83,0.83,9
134573,124373,0.83,-2.12,1,0.83,0.83,9
134574,124374,0.82,-2.00,1,0.83,0.83,9
134575,124375,0.85,-2.04,1,0.83,0.83,9
134576,124376,0.83,-2.09,1,0.83,0.83,9
134577,124377,0.83,-2.00,1,0.83,0.83,9
134578,124378,0.82,-2.06,1,0.83,0.83,9
134580,124379,0.83,-2.00,1,0.83,0.83,9
134581,124380,0.83,-1.98,1,0.83,0.83,9
134582,124381,0.83,-1.98,1,0.83,0.83,9
134583,124382,0.83,-2.07,1,0.83,0.83,9
134584,124383,0.81,-1.98,1,0.83,0.83,9
134585,124384,0.81,-2.04,1,0.83,0.83,9
134586,124385,0.83,-1.91,1,0.83,0.83,9
134587,124386,0.86,-1.89,1,0.83,0.83,9
134588,124387,0.84,-1.92,1,0.83,0.83,9
134589,124388,0.82,-2.18,1,0.83,0.83,9
134590,124389,0.81,-2.01,1,0.83,0.83,9
134591,124390,0.81,-2.03,1,0.82,0.83,9
134593,124391,0.82,-2.00,1,0.82,0.82,9
134594,124392,0.83,-2.07,1,0.82,0.82,9
134595,124393,0.83,-2.00,1,0.82,0.82,9
134596,124394,0.86,-1.82,1,0.83,0.82,9
134597,124395,0.80,-2.12,1,0.83,0.83,9
134598,124396,0.83,-1.83,1,0.83,0.83,9
134599,124397,0.83,-2.03,1,0.83,0.83,9
134600,124398,0.84,-2.01,1,0.83,0.83,9
134601,124399,0.83,-2.00,1,0.83,0.83,9
134602,124400,0.83,-2.00,1,0.83,0.83,9
134603,124401,0.81,-2.01,1,0.83,0.83,9
134604,124402,0.82,-1.98,1,0.83,0.83,9
134606,124403,0.83,-2.01,1,0.83,0.83,9
134607,124404,0.81,-2.01,1,0.82,0.83,9
134608,124405,0.83,-2.00,1,0.82,0.83,9
134609,124406,0.84,-2.07,1,0.83,0.83,9
134610,124407,0.81,-2.01,1,0.83,0.83,9
134611,124408,0.82,-1.83,1,0.82,0.83,9
134612,124409,0.83,-2.01,1,0.83,0.83,9
134613,124410,0.81,-2.04,1,0.82,0.83,9
134614,124411,0.83,-1.97,1,0.82,0.83,9
134615,124412,0.83,-1.86,1,0.83,0.83,9
134616,124413,0.81,-2.04,1,0.83,0.83,9
134617,124414,0.81,-1.86,1,0.81,0.83,9
134619,124415,0.84,-1.89,1,0.83,0.83,9
134620,124416,0.84,-1.97,1,0.83,0.83,9
134621,124417,0.83,-1.94,1,0.83,0.83,9
134622,124418,0.83,-2.03,1,0.83,0.83,9
134623,124419,0.80,-2.09,1,0.83,0.83,9
134624,124420,0.80,-1.94,1,0.83,0.83,9
134625,124421,0.82,-1.98,1,0.82,0.83,9
134626,124422,0.83,-2.01,1,0.82,0.83,9
134627,124423,0.83,-2.03,1,0.82,0.83,9
134628,124424,0.84,-2.06,1,0.83,0.83,9
134629,124425,0.82,-1.89,1,0.83,0.83,9
134630,124426,0.83,-1.91,1,0.83,0.83,9
134632,124427,0.81,-1.95,1,0.83,0.83,9
134633,124428,0.83,-1.97,1,0.83,0.83,9
134634,124429,0.85,-2.07,1,0.83,0.83,9
134635,124430,0.82,-2.01,1,0.83,0.83,9
134636,124431,0.82,-1.98,1,0.82,0.83,9
134637,124432,0.82,-2.00,1,0.82,0.83,9
134638,124433,0.82,-2.04,1,0.82,0.83,9
134639,124434,0.83,-1.92,1,0.82,0.82,9
134640,124435,0.84,-2.00,1,0.82,0.82,9
134641,124436,0.83,-2.04,1,0.83,0.82,9
134642,124437,0.83,-1.89,1,0.83,0.82,9
134643,124438,0.79,-2.00,1,0.83,0.82,9
134645,124439,0.84,-1.94,1,0.83,0.83,9
134646,124440,0.83,-1.92,1,0.83,0.83,9
134647,124441,0.85,-1.97,1,0.83,0.83,9
134648,124442,0.83,-2.01,1,0.83,0.83,9
134649,124443,0.81,-2.00,1,0.83,0.83,9
134650,124444,0.83,-1.86,1,0.83,0.83,9
134651,124445,0.83,-1.95,1,0.83,0.83,9
134652,124446,0.84,-1.94,1,0.83,0.83,9
134653,124447,0.83,-2.01,1,0.83,0.83,9
134654,124448,0.83,-1.92,1,0.83,0.83,9
134655,124449,0.79,-2.18,1,0.83,0.83,9
134656,124450,0.79,-2.13,1,0.83,0.83,9
134658,124451,0.83,-1.94,1,0.83,0.83,9
134659,124452,0.85,-1.86,1,0.83,0.83,9
134660,124453,0.83,-2.01,1,0.83,0.83,9
134661,124454,0.82,-2.03,1,0.83,0.83,9
134662,124455,0.82,-2.00,1,0.83,0.83,9
134663,124456,0.81,-2.03,1,0.82,0.83,9
134664,124457,0.83,-2.04,1,0.82,0.83,9
134665,124458,0.83,-1.91,1,0.82,0.83,9
134666,124459,0.84,-2.00,1,0.83,0.83,9
134667,124460,0.82,-1.95,1,0.83,0.83,9
134668,124461,0.82,-2.01,1,0.83,0.83,9
134669,124462,0.82,-2.00,1,0.82,0.83,9
134671,124463,0.82,-2.06,1,0.82,0.83,9
134672,124464,0.83,-1.92,1,0.82,0.83,9
134673,124465,0.83,-2.04,1,0.82,0.83,9
134674,124466,0.81,-2.01,1,0.82,0.82,9
134675,124467,0.83,-1.88,1,0.83,0.83,9
134676,124468,0.83,-1.92,1,0.83,0.83,9
134677,124469,0.81,-2.04,1,0.83,0.83,9
134678,124470,0.83,-2.04,1,0.83,0.83,9
134679,124471,0.85,-1.82,1,0.83,0.83,9
134680,124472,0.83,-2.03,1,0.83,0.83,9
134681,124473,0.83,-1.88,1,0.83,0.83,9
134682,124474,0.83,-1.83,1,0.83,0.83,9
134684,124475,0.80,-2.13,1,0.83,0.83,9
134685,124476,0.83,-1.89,1,0.83,0.83,9
134686,124477,0.87,-1.97,1,0.83,0.83,9
134687,124478,0.83,-2.06,1,0.83,0.83,9
134688,124479,0.81,-2.16,1,0.83,0.83,9
134689,124480,0.83,-1.94,1,0.83,0.83,9
134690,124481,0.80,-2.04,1,0.83,0.83,9
134691,124482,0.83,-1.80,1,0.83,0.83,9
134692,124483,0.83,-2.13,1,0.83,0.83,9
134693,124484,0.83,-2.04,1,0.83,0.83,9
134694,124485,0.83,-1.97,1,0.83,0.83,9
134695,124486,0.83,-1.95,1,0.83,0.83,9
134697,124487,0.83,-1.91,1,0.83,0.83,9
134698,124488,0.83,-1.92,1,0.83,0.83,9
134699,124489,0.84,-2.03,1,0.83,0.83,9
134700,124490,0.82,-2.12,1,0.83,0.83,9
134701,124491,0.82,-2.01,1,0.83,0.83,9
134702,124492,0.81,-2.00,1,0.82,0.83,9
134703,124493,0.82,-2.10,1,0.82,0.83,9
134704,124494,0.81,-2.04,1,0.82,0.83,9
134705,124495,0.82,-2.09,1,0.82,0.83,9
134706,124496,0.83,-2.06,1,0.82,0.83,9
134707,124497,0.81,-2.00,1,0.82,0.83,9
134708,124498,0.82,-1.89,1,0.82,0.82,9
134710,124499,0.82,-1.98,1,0.82,0.82,9
134711,124500,0.85,-2.07,1,0.82,0.82,9
134712,124501,0.83,-2.07,1,0.82,0.82,9
134713,124502,0.84,-1.97,1,0.83,0.82,9
134714,124503,0.82,-2.03,1,0.83,0.82,9
134715,124504,0.78,-2.07,1,0.83,0.82,9
134716,124505,0.81,-1.98,1,0.82,0.82,9
134717,124506,0.85,-1.94,1,0.82,0.82,9
134718,124507,0.83,-2.13,1,0.82,0.82,9
134719,124508,0.84,-1.86,1,0.83,0.82,9
134720,124509,0.84,-1.95,1,0.84,0.82,9
134721,124510,0.82,-1.91,1,0.84,0.82,9
134723,124511,0.82,-1.98,1,0.83,0.82,9
134724,124512,0.83,-2.04,1,0.83,0.83,9
134725,124513,0.86,-1.94,1,0.83,0.83,9
134726,124514,0.83,-1.98,1,0.83,0.83,9
134727,124515,0.81,-2.01,1,0.83,0.83,9
134728,124516,0.81,-2.03,1,0.83,0.83,9
134729,124517,0.83,-1.85,1,0.83,0.83,9
134730,124518,0.84,-1.95,1,0.83,0.83,9
134731,124519,0.83,-2.04,1,0.83,0.83,9
134732,124520,0.85,-1.83,1,0.83,0.83,9
134733,124521,0.83,-2.04,1,0.83,0.83,9
134734,124522,0.81,-1.92,1,0.83,0.83,9
134736,124523,0.81,-2.03,1,0.83,0.83,9
134737,124524,0.83,-2.06,1,0.83,0.83,9
134738,124525,0.83,-2.13,1,0.83,0.83,9
134739,124526,0.84,-2.00,1,0.83,0.83,9
134740,124527,0.83,-1.98,1,0.83,0.83,9
134741,124528,0.81,-2.06,1,0.83,0.83,9
134742,124529,0.82,-1.94,1,0.83,0.83,9
134743,124530,0.83,-1.91,1,0.83,0.83,9
134744,124531,0.83,-2.09,1,0.83,0.83,9
134745,124532,0.84,-1.98,1,0.83,0.83,9
134746,124533,0.84,-1.97,1,0.83,0.83,9
134747,124534,0.83,-1.92,1,0.83,0.83,9
134749,124535,0.83,-1.91,1,0.83,0.83,9
134750,124536,0.83,-1.83,1,0.83,0.83,9
134751,124537,0.83,-1.95,1,0.83,0.83,9
134752,124538,0.84,-2.06,1,0.83,0.83,9
134753,124539,0.83,-2.09,1,0.83,0.83,9
134754,124540,0.83,-2.06,1,0.83,0.83,9
134755,124541,0.83,-2.07,1,0.83,0.83,9
134756,124542,0.84,-1.92,1,0.83,0.83,9
134757,124543,0.85,-1.94,1,0.83,0.83,9
134758,124544,0.88,-1.97,1,0.84,0.83,9
134759,124545,0.83,-2.00,1,0.84,0.83,9
134760,124546,0.81,-2.03,1,0.84,0.83,9
134762,124547,0.82,-2.01,1,0.83,0.83,9
134763,124548,0.84,-1.97,1,0.83,0.83,9
134764,124549,0.83,-2.01,1,0.83,0.83,9
134765,124550,0.82,-2.00,1,0.82,0.83,9
134766,124551,0.83,-2.00,1,0.83,0.83,9
134767,124552,0.83,-1.92,1,0.83,0.83,9
134768,124553,0.82,-1.98,1,0.83,0.83,9
134769,124554,0.83,-1.92,1,0.83,0.83,9
134770,124555,0.84,-2.07,1,0.83,0.83,9
134771,124556,0.83,-2.00,1,0.83,0.83,9
134772,124557,0.83,-2.04,1,0.83,0.83,9
134773,124558,0.83,-1.94,1,0.83,0.83,9
134775,124559,0.83,-2.00,1,0.83,0.83,9
134776,124560,0.83,-2.06,1,0.83,0.83,9
134777,124561,0.84,-2.03,1,0.83,0.83,9
134778,124562,0.86,-1.95,1,0.83,0.83,9
134779,124563,0.82,-2.00,1,0.83,0.83,9
134780,124564,0.83,-2.00,1,0.83,0.83,9
134781,124565,0.84,-1.97,1,0.84,0.83,9
134782,124566,0.85,-2.07,1,0.84,0.83,9
134783,124567,0.85,-1.97,1,0.84,0.83,9
134784,124568,0.84,-1.95,1,0.84,0.83,9
134785,124569,0.82,-2.00,1,0.84,0.83,9
134786,124570,0.83,-2.16,1,0.84,0.83,9
134788,124571,0.83,-1.89,1,0.83,0.83,9
134789,124572,0.82,-2.19,1,0.83,0.83,9
134790,124573,0.84,-1.98,1,0.83,0.83,9
134791,124574,0.83,-2.00,1,0.83,0.83,9
134792,124575,0.83,-2.00,1,0.83,0.83,9
134793,124576,0.83,-1.94,1,0.83,0.83,9
134794,124577,0.81,-2.09,1,0.83,0.83,9
134795,124578,0.84,-1.97,1,0.83,0.83,9
134796,124579,0.85,-1.98,1,0.83,0.83,9
134797,124580,0.84,-1.95,1,0.84,0.83,9
134798,124581,0.83,-1.94,1,0.84,0.83,9
134799,124582,0.83,-2.07,1,0.84,0.83,9
134801,124583,0.81,-2.01,1,0.83,0.83,9
134802,124584,0.82,-1.98,1,0.83,0.83,9
134803,124585,0.83,-2.09,1,0.83,0.83,9
134804,124586,0.85,-2.07,1,0.83,0.83,9
134805,124587,0.81,-2.01,1,0.82,0.83,9
134806,124588,0.82,-1.98,1,0.82,0.83,9
134807,124589,0.84,-1.94,1,0.83,0.83,9
134808,124590,0.82,-2.01,1,0.82,0.83,9
134809,124591,0.82,-2.06,1,0.82,0.83,9
134810,124592,0.85,-1.98,1,0.82,0.83,9
134811,124593,0.80,-2.12,1,0.82,0.83,9
134812,124594,0.83,-1.94,1,0.82,0.83,9
134814,124595,0.83,-1.94,1,0.83,0.83,9
134815,124596,0.83,-2.13,1,0.83,0.83,9
134816,124597,0.83,-2.01,1,0.83,0.83,9
134817,124598,0.83,-1.89,1,0.83,0.83,9
134818,124599,0.80,-2.12,1,0.83,0.83,9
134819,124600,0.80,-2.00,1,0.83,0.83,9
134820,124601,0.83,-1.94,1,0.83,0.83,9
134821,124602,0.83,-1.95,1,0.83,0.83,9
134822,124603,0.83,-2.03,1,0.83,0.83,9
134823,124604,0.84,-2.01,1,0.83,0.83,9
134824,124605,0.83,-2.07,1,0.83,0.83,9
134825,124606,0.80,-2.13,1,0.83,0.83,9
134827,124607,0.83,-1.94,1,0.83,0.83,9
134828,124608,0.83,-1.91,1,0.83,0.83,9
134829,124609,0.86,-1.92,1,0.83,0.83,9
134830,124610,0.83,-2.10,1,0.83,0.83,9
134831,124611,0.83,-2.03,1,0.83,0.83,9
134832,124612,0.81,-2.15,1,0.83,0.83,9
134833,124613,0.78,-2.04,1,0.83,0.83,9
134834,124614,0.83,-1.94,1,0.83,0.83,9
134835,124615,0.86,-1.97,1,0.83,0.83,9
134836,124616,0.86,-1.98,1,0.83,0.83,9
134837,124617,0.83,-2.04,1,0.83,0.83,9
134838,124618,0.82,-2.01,1,0.83,0.83,9
134840,124619,0.83,-1.98,1,0.83,0.83,9
134841,124620,0.83,-1.97,1,0.83,0.83,9
134842,124621,0.84,-1.86,1,0.83,0.83,9
134843,124622,0.84,-1.94,1,0.83,0.83,9
134844,124623,0.84,-1.95,1,0.84,0.83,9
134845,124624,0.82,-2.09,1,0.84,0.83,9
134846,124625,0.83,-2.03,1,0.84,0.83,9
134847,124626,0.84,-2.01,1,0.84,0.83,9
134848,124627,0.84,-1.98,1,0.84,0.83,9
134849,124628,0.83,-2.00,1,0.83,0.83,9
134850,124629,0.83,-2.12,1,0.83,0.83,9
134851,124630,0.83,-2.00,1,0.83,0.83,9
134853,124631,0.82,-2.07,1,0.83,0.83,9
134854,124632,0.83,-1.92,1,0.83,0.83,9
134855,124633,0.84,-2.04,1,0.83,0.83,9
134856,124634,0.83,-1.92,1,0.83,0.83,9
134857,124635,0.85,-1.88,1,0.83,0.83,9
134858,124636,0.83,-2.04,1,0.83,0.83,9
134859,124637,0.81,-2.12,1,0.83,0.83,9
134860,124638,0.83,-2.04,1,0.83,0.83,9
134861,124639,0.85,-1.94,1,0.83,0.83,9
134862,124640,0.84,-1.86,1,0.83,0.83,9
134863,124641,0.84,-1.98,1,0.84,0.83,9
134864,124642,0.83,-1.94,1,0.84,0.83,9
134866,124643,0.83,-1.98,1,0.84,0.84,9
134867,124644,0.82,-1.97,1,0.83,0.84,9
134868,124645,0.84,-1.98,1,0.83,0.84,9
134869,124646,0.86,-1.92,1,0.83,0.84,9
134870,124647,0.84,-1.88,1,0.84,0.84,9
134871,124648,0.83,-1.85,1,0.84,0.84,9
134872,124649,0.83,-1.88,1,0.84,0.84,9
134873,124650,0.83,-1.94,1,0.83,0.84,9
134874,124651,0.84,-1.89,1,0.83,0.84,9
134875,124652,0.85,-2.01,1,0.83,0.84,9
134876,124653,0.83,-1.95,1,0.83,0.84,9
134877,124654,0.83,-1.89,1,0.83,0.84,9
134879,124655,0.82,-2.01,1,0.83,0.84,9
134880,124656,0.80,-2.03,1,0.83,0.84,9
134881,124657,0.84,-2.03,1,0.83,0.83,9
134882,124658,0.83,-1.98,1,0.83,0.83,9
134883,124659,0.84,-2.00,1,0.83,0.83,9
134884,124660,0.83,-1.95,1,0.83,0.83,9
134885,124661,0.81,-2.06,1,0.83,0.83,9
134886,124662,0.82,-1.89,1,0.83,0.83,9
134887,124663,0.83,-2.16,1,0.83,0.83,9
134888,124664,0.85,-2.01,1,0.83,0.83,9
134889,124665,0.85,-1.94,1,0.83,0.83,9
134890,124666,0.83,-1.92,1,0.83,0.83,9
134892,124667,0.83,-1.85,1,0.83,0.83,9
134893,124668,0.82,-2.06,1,0.83,0.83,9
134894,124669,0.83,-2.01,1,0.83,0.83,9
134895,124670,0.84,-2.04,1,0.83,0.83,9
134896,124671,0.82,-1.98,1,0.83,0.83,9
134897,124672,0.81,-2.00,1,0.82,0.83,9
134898,124673,0.83,-1.94,1,0.83,0.83,9
134899,124674,0.83,-1.97,1,0.83,0.83,9
134900,124675,0.82,-2.09,1,0.82,0.83,9
134901,124676,0.85,-2.00,1,0.83,0.83,9
134902,124677,0.81,-2.24,1,0.83,0.83,9
134903,124678,0.81,-1.92,1,0.82,0.83,9
134905,124679,0.83,-1.88,1,0.82,0.83,9
134906,124680,0.81,-1.94,1,0.81,0.83,9
134907,124681,0.85,-2.06,1,0.81,0.83,9
134908,124682,0.83,-1.94,1,0.83,0.83,9
134909,124683,0.83,-2.10,1,0.83,0.83,9
