# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
491804,453747,0.85,-1.58,1,0.83,0.83,59
491805,453748,0.83,-1.53,1,0.83,0.83,59
491806,453749,0.83,-1.71,1,0.83,0.83,59
491807,453750,0.83,-1.61,1,0.83,0.83,59
491808,453751,0.84,-1.55,1,0.83,0.83,59
491810,453752,0.82,-1.61,1,0.83,0.83,59
491811,453753,0.81,-1.80,1,0.83,0.83,59
491812,453754,0.84,-1.59,1,0.83,0.83,59
491813,453755,0.86,-1.46,1,0.84,0.83,59
491814,453756,0.83,-1.59,1,0.83,0.83,59
491815,453757,0.84,-1.68,1,0.84,0.83,59
491816,453758,0.85,-1.61,1,0.84,0.83,59
491817,453759,0.84,-1.52,1,0.84,0.83,59
491818,453760,0.83,-1.52,1,0.84,0.83,59
491819,453761,0.83,-1.71,1,0.84,0.83,59
491820,453762,0.83,-1.62,1,0.83,0.83,59
491821,453763,0.84,-1.58,1,0.83,0.83,59
491823,453764,0.83,-1.56,1,0.83,0.83,59
491824,453765,0.83,-1.62,1,0.83,0.83,59
491825,453766,0.83,-1.67,1,0.83,0.83,59
491826,453767,0.83,-1.71,1,0.83,0.83,59
491827,453768,0.83,-1.49,1,0.83,0.83,59
491828,453769,0.83,-1.59,1,0.83,0.83,59
491829,453770,0.83,-1.65,1,0.83,0.83,59
491830,453771,0.83,-1.68,1,0.83,0.83,59
491831,453772,0.82,-1.61,1,0.83,0.83,59
491832,453773,0.82,-1.67,1,0.83,0.83,59
491833,453774,0.84,-1.64,1,0.83,0.83,59
491834,453775,0.84,-1.52,1,0.83,0.83,59
491836,453776,0.83,-1.53,1,0.83,0.83,59
491837,453777,0.83,-1.56,1,0.83,0.83,59
491838,453778,0.84,-1.64,1,0.84,0.83,59
491839,453779,0.83,-1.70,1,0.83,0.83,59
491840,453780,0.82,-1.52,1,0.83,0.83,59
491841,453781,0.83,-1.70,1,0.83,0.83,59
491842,453782,0.85,-1.51,1,0.83,0.83,59
491843,453783,0.83,-1.68,1,0.83,0.83,59
491844,453784,0.82,-1.52,1,0.83,0.83,59
491845,453785,0.83,-1.68,1,0.83,0.83,59
491846,453786,0.85,-1.62,1,0.83,0.83,59
491847,453787,0.84,-1.61,1,0.83,0.83,59
491849,453788,0.81,-1.62,1,0.83,0.83,59
491850,453789,0.83,-1.67,1,0.83,0.83,59
491851,453790,0.87,-1.48,1,0.84,0.83,59
491852,453791,0.83,-1.55,1,0.83,0.83,59
491853,453792,0.81,-1.61,1,0.83,0.83,59
491854,453793,0.83,-1.68,1,0.83,0.83,59
491855,453794,0.84,-1.73,1,0.83,0.83,59
491856,453795,0.83,-1.65,1,0.83,0.83,59
491857,453796,0.82,-1.48,1,0.83,0.83,59
491858,453797,0.83,-1.49,1,0.83,0.83,59
491859,453798,0.85,-1.64,1,0.83,0.83,59
491860,453799,0.83,-1.56,1,0.83,0.83,59
491862,453800,0.81,-1.67,1,0.83,0.83,59
491863,453801,0.85,-1.37,1,0.83,0.83,59
491864,453802,0.83,-1.68,1,0.83,0.83,59
491865,453803,0.84,-1.62,1,0.83,0.83,59
491866,453804,0.81,-1.65,1,0.83,0.83,59
491867,453805,0.81,-1.73,1,0.83,0.83,59
491868,453806,0.84,-1.56,1,0.83,0.83,59
491869,453807,0.83,-1.65,1,0.83,0.83,59
491870,453808,0.82,-1.62,1,0.82,0.83,59
491871,453809,0.80,-1.64,1,0.82,0.83,59
491872,453810,0.84,-1.52,1,0.83,0.83,59
491874,453811,0.83,-1.83,1,0.83,0.83,59
491875,453812,0.83,-1.56,1,0.83,0.83,59
491876,453813,0.82,-1.52,1,0.83,0.83,59
491877,453814,0.84,-1.37,1,0.83,0.83,59
491878,453815,0.82,-1.77,1,0.83,0.83,59
491879,453816,0.82,-1.59,1,0.82,0.83,59
491880,453817,0.83,-1.55,1,0.82,0.83,59
491881,453818,0.83,-1.45,1,0.83,0.83,59
491882,453819,0.83,-1.68,1,0.83,0.83,59
491883,453820,0.80,-1.62,1,0.83,0.83,59
491884,453821,0.82,-1.67,1,0.83,0.83,59
491885,453822,0.83,-1.58,1,0.83,0.83,59
491887,453823,0.84,-1.51,1,0.83,0.83,59
491888,453824,0.83,-1.68,1,0.83,0.83,59
491889,453825,0.81,-1.68,1,0.83,0.83,59
491890,453826,0.83,-1.64,1,0.83,0.83,59
491891,453827,0.83,-1.61,1,0.83,0.83,59
491892,453828,0.81,-1.61,1,0.83,0.83,59
491893,453829,0.83,-1.64,1,0.83,0.83,59
491894,453830,0.83,-1.64,1,0.83,0.83,59
491895,453831,0.85,-1.48,1,0.83,0.83,59
491896,453832,0.80,-1.67,1,0.83,0.83,59
491897,453833,0.83,-1.51,1,0.83,0.83,59
491898,453834,0.84,-1.70,1,0.83,0.83,59
491900,453835,0.85,-1.49,1,0.84,0.83,59
491901,453836,0.83,-1.64,1,0.83,0.83,59
491902,453837,0.81,-1.56,1,0.83,0.83,59
491903,453838,0.83,-1.65,1,0.83,0.83,59
491904,453839,0.86,-1.48,1,0.83,0.83,59
491905,453840,0.83,-1.56,1,0.83,0.83,59
491906,453841,0.83,-1.65,1,0.83,0.83,59
491907,453842,0.82,-1.71,1,0.83,0.83,59
491908,453843,0.85,-1.68,1,0.83,0.83,59
491909,453844,0.83,-1.40,1,0.83,0.83,59
491910,453845,0.83,-1.64,1,0.83,0.83,59
491911,453846,0.84,-1.61,1,0.83,0.83,59
491913,453847,0.83,-1.64,1,0.83,0.83,59
491914,453848,0.84,-1.51,1,0.83,0.83,59
491915,453849,0.82,-1.65,1,0.83,0.83,59
491916,453850,0.83,-1.76,1,0.83,0.83,59
491917,453851,0.83,-1.62,1,0.83,0.83,59
491918,453852,0.81,-1.70,1,0.83,0.83,59
491919,453853,0.76,-1.56,1,0.82,0.83,59
491920,453854,0.83,-1.61,1,0.83,0.83,59
491921,453855,0.83,-1.70,1,0.83,0.83,59
491922,453856,0.81,-1.70,1,0.81,0.83,59
491923,453857,0.83,-1.49,1,0.83,0.83,59
491924,453858,0.84,-1.68,1,0.83,0.83,59
491926,453859,0.84,-1.52,1,0.83,0.83,59
491927,453860,0.81,-1.67,1,0.83,0.83,59
491928,453861,0.82,-1.64,1,0.83,0.83,59
491929,453862,0.83,-1.53,1,0.83,0.83,59
491930,453863,0.85,-1.68,1,0.83,0.83,59
491931,453864,0.82,-1.71,1,0.82,0.83,59
491932,453865,0.83,-1.53,1,0.83,0.83,59
491933,453866,0.83,-1.52,1,0.83,0.83,59
491934,453867,0.84,-1.70,1,0.83,0.83,59
491935,453868,0.79,-1.62,1,0.83,0.83,59
491936,453869,0.82,-1.58,1,0.83,0.83,59
491938,453870,0.85,-1.56,1,0.83,0.83,59
491939,453871,0.85,-1.67,1,0.84,0.83,59
491940,453872,0.81,-1.64,1,0.82,0.83,59
491941,453873,0.81,-1.67,1,0.82,0.83,59
491942,453874,0.84,-1.62,1,0.84,0.83,59
491943,453875,0.84,-1.62,1,0.84,0.83,59
491944,453876,0.81,-1.67,1,0.81,0.83,59
491945,453877,0.82,-1.65,1,0.82,0.83,59
491946,453878,0.83,-1.59,1,0.83,0.83,59
491947,453879,0.83,-1.70,1,0.83,0.83,59
491948,453880,0.83,-1.56,1,0.83,0.83,59
491949,453881,0.80,-1.70,1,0.83,0.83,59
491951,453882,0.83,-1.52,1,0.83,0.83,59
491952,453883,0.83,-1.53,1,0.83,0.83,59
491953,453884,0.82,-1.68,1,0.83,0.83,59
491954,453885,0.82,-1.71,1,0.82,0.83,59
491955,453886,0.82,-1.64,1,0.82,0.83,59
491956,453887,0.85,-1.52,1,0.82,0.83,59
491957,453888,0.83,-1.64,1,0.82,0.83,59
491958,453889,0.82,-1.56,1,0.82,0.82,59
491959,453890,0.83,-1.62,1,0.83,0.82,59
491960,453891,0.85,-1.58,1,0.83,0.83,59
491961,453892,0.82,-1.64,1,0.83,0.83,59
491962,453893,0.82,-1.76,1,0.82,0.82,59
491964,453894,0.85,-1.49,1,0.83,0.83,59
491965,453895,0.84,-1.52,1,0.84,0.83,59
491966,453896,0.82,-1.61,1,0.82,0.83,59
491967,453897,0.81,-1.64,1,0.82,0.83,59
491968,453898,0.83,-1.64,1,0.83,0.83,59
491969,453899,0.83,-1.70,1,0.83,0.83,59
491970,453900,0.84,-1.48,1,0.83,0.83,59
491971,453901,0.82,-1.64,1,0.83,0.83,59
491972,453902,0.84,-1.70,1,0.83,0.83,59
491973,453903,0.83,-1.71,1,0.83,0.83,59
491974,453904,0.84,-1.56,1,0.84,0.83,59
491975,453905,0.81,-1.62,1,0.83,0.83,59
491977,453906,0.84,-1.73,1,0.84,0.83,59
491978,453907,0.83,-1.68,1,0.83,0.83,59
491979,453908,0.84,-1.52,1,0.84,0.83,59
491980,453909,0.83,-1.58,1,0.83,0.83,59
491981,453910,0.85,-1.59,1,0.84,0.83,59
491982,453911,0.86,-1.49,1,0.84,0.83,59
491983,453912,0.84,-1.58,1,0.84,0.83,59
491984,453913,0.83,-1.51,1,0.84,0.83,59
491985,453914,0.83,-1.61,1,0.84,0.83,59
491986,453915,0.82,-1.79,1,0.83,0.83,59
491987,453916,0.85,-1.49,1,0.83,0.83,59
491988,453917,0.83,-1.52,1,0.83,0.83,59
491990,453918,0.83,-1.73,1,0.83,0.83,59
491991,453919,0.83,-1.53,1,0.83,0.83,59
491992,453920,0.81,-1.67,1,0.83,0.83,59
491993,453921,0.82,-1.55,1,0.83,0.83,59
491994,453922,0.83,-1.62,1,0.83,0.83,59
491995,453923,0.86,-1.70,1,0.83,0.83,59
491996,453924,0.81,-1.70,1,0.82,0.83,59
491997,453925,0.83,-1.58,1,0.83,0.83,59
491998,453926,0.83,-1.53,1,0.83,0.83,59
491999,453927,0.83,-1.73,1,0.83,0.83,59
492000,453928,0.82,-1.64,1,0.83,0.83,59
492001,453929,0.82,-1.43,1,0.83,0.83,59
492003,453930,0.82,-1.67,1,0.82,0.83,59
492004,453931,0.87,-1.52,1,0.82,0.83,59
492005,453932,0.83,-1.59,1,0.82,0.83,59
492006,453933,0.83,-1.48,1,0.83,0.83,59
492007,453934,0.83,-1.62,1,0.83,0.83,59
492008,453935,0.83,-1.62,1,0.83,0.83,59
492009,453936,0.83,-1.67,1,0.83,0.83,59
492010,453937,0.82,-1.55,1,0.83,0.83,59
492011,453938,0.83,-1.73,1,0.83,0.83,59
492012,453939,0.85,-1.70,1,0.83,0.83,59
492013,453940,0.83,-1.59,1,0.83,0.83,59
492015,453941,0.82,-1.55,1,0.83,0.83,59
492016,453942,0.83,-1.62,1,0.83,0.83,59
492017,453943,0.83,-1.76,1,0.83,0.83,59
492018,453944,0.82,-1.65,1,0.83,0.83,59
492019,453945,0.82,-1.55,1,0.82,0.83,59
492020,453946,0.84,-1.53,1,0.83,0.83,59
492021,453947,0.86,-1.73,1,0.83,0.83,59
492022,453948,0.83,-1.62,1,0.83,0.83,59
492023,453949,0.80,-1.71,1,0.83,0.83,59
492024,453950,0.83,-1.59,1,0.83,0.83,59
492025,453951,0.83,-1.77,1,0.83,0.83,59
492026,453952,0.82,-1.70,1,0.83,0.83,59
492028,453953,0.83,-1.64,1,0.83,0.83,59
492029,453954,0.83,-1.62,1,0.83,0.83,59
492030,453955,0.83,-1.82,1,0.83,0.83,59
492031,453956,0.83,-1.59,1,0.83,0.83,59
492032,453957,0.84,-1.49,1,0.83,0.83,59
492033,453958,0.83,-1.61,1,0.83,0.83,59
492034,453959,0.85,-1.61,1,0.83,0.83,59
492035,453960,0.81,-1.62,1,0.83,0.83,59
492036,453961,0.82,-1.56,1,0.83,0.83,59
492037,453962,0.83,-1.64,1,0.83,0.83,59
492038,453963,0.84,-1.62,1,0.83,0.83,59
492039,453964,0.81,-1.62,1,0.82,0.83,59
492041,453965,0.82,-1.55,1,0.82,0.83,59
492042,453966,0.84,-1.51,1,0.83,0.83,59
492043,453967,0.85,-1.62,1,0.84,0.83,59
492044,453968,0.83,-1.52,1,0.83,0.83,59
492045,453969,0.80,-1.68,1,0.83,0.83,59
492046,453970,0.83,-1.59,1,0.83,0.83,59
492047,453971,0.85,-1.68,1,0.83,0.83,59
492048,453972,0.81,-1.62,1,0.83,0.83,59
492049,453973,0.81,-1.61,1,0.81,0.83,59
492050,453974,0.83,-1.61,1,0.83,0.83,59
492051,453975,0.85,-1.64,1,0.83,0.83,59
492052,453976,0.81,-1.61,1,0.81,0.83,59
492054,453977,0.81,-1.68,1,0.81,0.83,59
492055,453978,0.85,-1.43,1,0.83,0.83,59
492056,453979,0.83,-1.65,1,0.83,0.83,59
492057,453980,0.83,-1.67,1,0.83,0.83,59
492058,453981,0.82,-1.59,1,0.83,0.83,59
492059,453982,0.83,-1.65,1,0.83,0.83,59
492060,453983,0.83,-1.61,1,0.83,0.83,59
492061,453984,0.81,-1.76,1,0.83,0.83,59
492062,453985,0.81,-1.68,1,0.82,0.83,59
492063,453986,0.83,-1.64,1,0.83,0.83,59
492064,453987,0.83,-1.58,1,0.83,0.83,59
492065,453988,0.83,-1.71,1,0.83,0.83,59
492067,453989,0.82,-1.59,1,0.83,0.83,59
492068,453990,0.84,-1.53,1,0.83,0.83,59
492069,453991,0.83,-1.64,1,0.83,0.83,59
492070,453992,0.83,-1.61,1,0.83,0.83,59
492071,453993,0.81,-1.65,1,0.83,0.83,59
492072,453994,0.83,-1.56,1,0.83,0.83,59
492073,453995,0.84,-1.58,1,0.83,0.83,59
492074,453996,0.83,-1.52,1,0.83,0.83,59
492075,453997,0.82,-1.55,1,0.83,0.83,59
492076,453998,0.83,-1.59,1,0.83,0.83,59
492077,453999,0.84,-1.51,1,0.83,0.83,59
492078,454000,0.83,-1.51,1,0.83,0.83,59
492080,454001,0.81,-1.52,1,0.83,0.83,59
492081,454002,0.82,-1.68,1,0.83,0.83,59
492082,454003,0.89,-1.55,1,0.83,0.83,59
492083,454004,0.83,-1.65,1,0.83,0.83,59
492084,454005,0.82,-1.64,1,0.82,0.83,59
492085,454006,0.84,-1.53,1,0.83,0.83,59
492086,454007,0.84,-1.55,1,0.84,0.83,59
492087,454008,0.84,-1.53,1,0.84,0.83,59
492088,454009,0.82,-1.67,1,0.84,0.83,59
492089,454010,0.83,-1.71,1,0.84,0.83,59
492090,454011,0.86,-1.59,1,0.84,0.83,59
492091,454012,0.84,-1.51,1,0.84,0.83,59
492093,454013,0.83,-1.52,1,0.83,0.83,59
492094,454014,0.81,-1.70,1,0.83,0.83,59
492095,454015,0.83,-1.70,1,0.83,0.83,59
492096,454016,0.83,-1.62,1,0.83,0.83,59
492097,454017,0.83,-1.52,1,0.83,0.83,59
492098,454018,0.82,-1.65,1,0.83,0.83,59
492099,454019,0.83,-1.59,1,0.83,0.83,59
492100,454020,0.83,-1.52,1,0.83,0.83,59
492101,454021,0.82,-1.65,1,0.83,0.83,59
492102,454022,0.83,-1.61,1,0.83,0.83,59
492103,454023,0.84,-1.51,1,0.83,0.83,59
492105,454024,0.84,-1.53,1,0.83,0.83,59
492106,454025,0.80,-1.74,1,0.83,0.83,59
492107,454026,0.83,-1.64,1,0.83,0.83,59
492108,454027,0.84,-1.61,1,0.84,0.83,59
492109,454028,0.83,-1.58,1,0.83,0.83,59
492110,454029,0.82,-1.68,1,0.83,0.83,59
492111,454030,0.83,-1.59,1,0.83,0.83,59
492112,454031,0.82,-1.64,1,0.83,0.83,59
492113,454032,0.83,-1.61,1,0.83,0.83,59
492114,454033,0.81,-1.64,1,0.82,0.83,59
492115,454034,0.83,-1.67,1,0.83,0.83,59
492116,454035,0.86,-1.58,1,0.83,0.83,59
492118,454036,0.83,-1.61,1,0.83,0.83,59
492119,454037,0.83,-1.68,1,0.83,0.83,59
492120,454038,0.83,-1.58,1,0.83,0.83,59
492121,454039,0.83,-1.62,1,0.83,0.83,59
492122,454040,0.84,-1.53,1,0.83,0.83,59
492123,454041,0.81,-1.76,1,0.83,0.83,59
492124,454042,0.84,-1.55,1,0.83,0.83,59
492125,454043,0.85,-1.59,1,0.84,0.83,59
492126,454044,0.86,-1.56,1,0.84,0.83,59
492127,454045,0.83,-1.53,1,0.84,0.83,59
492128,454046,0.83,-1.70,1,0.84,0.83,59
492129,454047,0.83,-1.61,1,0.83,0.83,59
492131,454048,0.85,-1.62,1,0.83,0.83,59
492132,454049,0.83,-1.48,1,0.83,0.83,59
492133,454050,0.82,-1.74,1,0.83,0.83,59
492134,454051,0.85,-1.59,1,0.83,0.83,59
492135,454052,0.83,-1.62,1,0.83,0.83,59
492136,454053,0.83,-1.43,1,0.83,0.83,59
492137,454054,0.83,-1.58,1,0.83,0.83,59
492138,454055,0.87,-1.52,1,0.83,0.83,59
492139,454056,0.84,-1.61,1,0.83,0.83,59
492140,454057,0.81,-1.46,1,0.83,0.83,59
492141,454058,0.82,-1.64,1,0.83,0.83,59
492142,454059,0.84,-1.62,1,0.84,0.83,59
492144,454060,0.84,-1.58,1,0.84,0.83,59
492145,454061,0.82,-1.49,1,0.82,0.83,59
492146,454062,0.83,-1.52,1,0.83,0.83,59
492147,454063,0.85,-1.73,1,0.84,0.83,59
492148,454064,0.83,-1.62,1,0.83,0.83,59
492149,454065,0.80,-1.62,1,0.83,0.83,59
492150,454066,0.81,-1.61,1,0.83,0.83,59
492151,454067,0.88,-1.55,1,0.83,0.83,59
492152,454068,0.82,-1.64,1,0.82,0.83,59
492153,454069,0.83,-1.46,1,0.82,0.83,59
492154,454070,0.83,-1.58,1,0.83,0.83,59
492155,454071,0.85,-1.68,1,0.83,0.83,59
492157,454072,0.82,-1.67,1,0.83,0.83,59
492158,454073,0.80,-1.61,1,0.83,0.83,59
492159,454074,0.80,-1.76,1,0.82,0.83,59
492160,454075,0.84,-1.64,1,0.82,0.83,59
492161,454076,0.83,-1.62,1,0.82,0.83,59
492162,454077,0.83,-1.49,1,0.83,0.83,59
492163,454078,0.82,-1.61,1,0.83,0.83,59
492164,454079,0.83,-1.65,1,0.83,0.83,59
492165,454080,0.83,-1.64,1,0.83,0.83,59
492166,454081,0.82,-1.64,1,0.83,0.83,59
492167,454082,0.83,-1.67,1,0.83,0.83,59
492168,454083,0.83,-1.64,1,0.83,0.83,59
492170,454084,0.84,-1.67,1,0.83,0.83,59
492171,454085,0.83,-1.52,1,0.83,0.83,59
492172,454086,0.83,-1.67,1,0.83,0.83,59
492173,454087,0.84,-1.59,1,0.83,0.83,59
492174,454088,0.84,-1.59,1,0.84,0.83,59
492175,454089,0.81,-1.55,1,0.83,0.83,59
492176,454090,0.80,-1.74,1,0.83,0.83,59
492177,454091,0.83,-1.62,1,0.83,0.83,59
492178,454092,0.83,-1.56,1,0.83,0.83,59
492179,454093,0.83,-1.55,1,0.83,0.83,59
492180,454094,0.83,-1.65,1,0.83,0.83,59
492182,454095,0.83,-1.79,1,0.83,0.83,59
492183,454096,0.84,-1.67,1,0.83,0.83,59
492184,454097,0.83,-1.49,1,0.83,0.83,59
492185,454098,0.83,-1.59,1,0.83,0.83,59
492186,454099,0.83,-1.68,1,0.83,0.83,59
492187,454100,0.82,-1.61,1,0.83,0.83,59
492188,454101,0.82,-1.43,1,0.83,0.83,59
492189,454102,0.81,-1.62,1,0.82,0.83,59
492190,454103,0.86,-1.64,1,0.82,0.83,59
492191,454104,0.85,-1.45,1,0.82,0.83,59
492192,454105,0.80,-1.61,1,0.82,0.83,59
492193,454106,0.84,-1.46,1,0.84,0.83,59
492195,454107,0.83,-1.61,1,0.84,0.83,59
492196,454108,0.83,-1.67,1,0.83,0.83,59
492197,454109,0.81,-1.67,1,0.83,0.83,59
492198,454110,0.82,-1.51,1,0.83,0.83,59
492199,454111,0.83,-1.61,1,0.83,0.83,59
492200,454112,0.84,-1.52,1,0.83,0.83,59
492201,454113,0.82,-1.55,1,0.82,0.83,59
492202,454114,0.83,-1.52,1,0.83,0.83,59
492203,454115,0.83,-1.70,1,0.83,0.83,59
492204,454116,0.84,-1.51,1,0.83,0.83,59
492205,454117,0.79,-1.65,1,0.83,0.83,59
492206,454118,0.83,-1.59,1,0.83,0.83,59
492208,454119,0.83,-1.70,1,0.83,0.83,59
492209,454120,0.82,-1.64,1,0.83,0.83,59
492210,454121,0.81,-1.61,1,0.82,0.83,59
492211,454122,0.85,-1.48,1,0.83,0.83,59
492212,454123,0.83,-1.64,1,0.83,0.83,59
492213,454124,0.81,-1.64,1,0.82,0.83,59
492214,454125,0.81,-1.71,1,0.81,0.83,59
492215,454126,0.83,-1.51,1,0.83,0.83,59
492216,454127,0.84,-1.62,1,0.83,0.83,59
492217,454128,0.83,-1.70,1,0.83,0.83,59
492218,454129,0.82,-1.51,1,0.83,0.83,59
492219,454130,0.83,-1.53,1,0.83,0.83,59
492221,454131,0.88,-1.52,1,0.83,0.83,59
492222,454132,0.82,-1.73,1,0.83,0.83,59
492223,454133,0.80,-1.64,1,0.82,0.83,59
492224,454134,0.82,-1.59,1,0.82,0.83,59
492225,454135,0.86,-1.59,1,0.82,0.83,59
492226,454136,0.83,-1.56,1,0.82,0.82,59
492227,454137,0.82,-1.55,1,0.82,0.82,59
492228,454138,0.81,-1.61,1,0.82,0.82,59
492229,454139,0.87,-1.61,1,0.83,0.82,59
492230,454140,0.83,-1.62,1,0.83,0.82,59
492231,454141,0.82,-1.70,1,0.82,0.82,59
492232,454142,0.83,-1.48,1,0.83,0.82,59
492234,454143,0.83,-1.74,1,0.83,0.82,59
492235,454144,0.81,-1.74,1,0.83,0.82,59
492236,454145,0.82,-1.73,1,0.82,0.82,59
492237,454146,0.83,-1.40,1,0.83,0.82,59
492238,454147,0.85,-1.73,1,0.83,0.82,59
492239,454148,0.83,-1.56,1,0.83,0.82,59
492240,454149,0.83,-1.58,1,0.83,0.82,59
492241,454150,0.83,-1.51,1,0.83,0.82,59
492242,454151,0.86,-1.59,1,0.83,0.83,59
492243,454152,0.83,-1.62,1,0.83,0.83,59
492244,454153,0.78,-1.64,1,0.83,0.83,59
492245,454154,0.84,-1.53,1,0.83,0.83,59
492247,454155,0.84,-1.51,1,0.84,0.83,59
492248,454156,0.83,-1.70,1,0.83,0.83,59
492249,454157,0.83,-1.40,1,0.83,0.83,59
492250,454158,0.83,-1.73,1,0.83,0.83,59
492251,454159,0.84,-1.67,1,0.83,0.83,59
492252,454160,0.83,-1.64,1,0.83,0.83,59
492253,454161,0.82,-1.48,1,0.83,0.83,59
492254,454162,0.83,-1.58,1,0.83,0.83,59
492255,454163,0.84,-1.70,1,0.83,0.83,59
492256,454164,0.82,-1.67,1,0.83,0.83,59
492257,454165,0.83,-1.49,1,0.83,0.83,59
492259,454166,0.83,-1.68,1,0.83,0.83,59
492260,454167,0.83,-1.74,1,0.83,0.83,59
492261,454168,0.83,-1.59,1,0.83,0.83,59
492262,454169,0.81,-1.70,1,0.83,0.83,59
492263,454170,0.81,-1.71,1,0.83,0.83,59
492264,454171,0.83,-1.65,1,0.83,0.83,59
492265,454172,0.83,-1.61,1,0.83,0.83,59
492266,454173,0.81,-1.55,1,0.81,0.83,59
492267,454174,0.82,-1.77,1,0.82,0.83,59
492268,454175,0.83,-1.70,1,0.83,0.83,59
492269,454176,0.83,-1.62,1,0.83,0.83,59
492270,454177,0.82,-1.56,1,0.82,0.83,59
492272,454178,0.82,-1.70,1,0.82,0.83,59
492273,454179,0.84,-1.70,1,0.83,0.83,59
492274,454180,0.84,-1.58,1,0.83,0.83,59
492275,454181,0.82,-1.48,1,0.82,0.83,59
492276,454182,0.83,-1.71,1,0.83,0.83,59
492277,454183,0.84,-1.58,1,0.84,0.83,59
492278,454184,0.83,-1.70,1,0.83,0.83,59
492279,454185,0.81,-1.62,1,0.83,0.83,59
492280,454186,0.84,-1.59,1,0.83,0.83,59
492281,454187,0.86,-1.53,1,0.84,0.83,59
492282,454188,0.84,-1.58,1,0.84,0.83,59
492283,454189,0.83,-1.49,1,0.84,0.83,59
492285,454190,0.83,-1.65,1,0.84,0.83,59
492286,454191,0.83,-1.58,1,0.83,0.83,59
492287,454192,0.83,-1.70,1,0.83,0.83,59
492288,454193,0.82,-1.51,1,0.83,0.83,59
492289,454194,0.82,-1.64,1,0.83,0.83,59
492290,454195,0.84,-1.62,1,0.83,0.83,59
492291,454196,0.84,-1.52,1,0.83,0.83,59
492292,454197,0.82,-1.52,1,0.82,0.83,59
492293,454198,0.83,-1.55,1,0.83,0.83,59
492294,454199,0.83,-1.68,1,0.83,0.83,59
492295,454200,0.84,-1.58,1,0.83,0.83,59
492296,454201,0.81,-1.52,1,0.83,0.83,59
492298,454202,0.83,-1.67,1,0.83,0.83,59
492299,454203,0.84,-1.53,1,0.83,0.83,59
492300,454204,0.83,-1.61,1,0.83,0.83,59
492301,454205,0.81,-1.59,1,0.83,0.83,59
492302,454206,0.83,-1.64,1,0.83,0.83,59
492303,454207,0.84,-1.59,1,0.83,0.83,59
492304,454208,0.84,-1.59,1,0.83,0.83,59
492305,454209,0.82,-1.58,1,0.83,0.83,59
492306,454210,0.83,-1.70,1,0.83,0.83,59
492307,454211,0.83,-1.62,1,0.83,0.83,59
492308,454212,0.83,-1.68,1,0.83,0.83,59
492309,454213,0.83,-1.56,1,0.83,0.83,59
492311,454214,0.82,-1.79,1,0.83,0.83,59
492312,454215,0.83,-1.76,1,0.83,0.83,59
492313,454216,0.83,-1.64,1,0.83,0.83,59
492314,454217,0.83,-1.55,1,0.83,0.83,59
492315,454218,0.83,-1.61,1,0.83,0.83,59
492316,454219,0.83,-1.64,1,0.83,0.83,59
492317,454220,0.84,-1.59,1,0.83,0.83,59
492318,454221,0.82,-1.62,1,0.83,0.83,59
492319,454222,0.83,-1.74,1,0.83,0.83,59
492320,454223,0.83,-1.59,1,0.83,0.83,59
492321,454224,0.86,-1.53,1,0.83,0.83,59
492322,454225,0.83,-1.59,1,0.83,0.83,59
492324,454226,0.83,-1.71,1,0.83,0.83,59
492325,454227,0.83,-1.61,1,0.83,0.83,59
492326,454228,0.83,-1.61,1,0.83,0.83,59
492327,454229,0.81,-1.45,1,0.83,0.83,59
492328,454230,0.83,-1.73,1,0.83,0.83,59
492329,454231,0.83,-1.53,1,0.83,0.83,59
492330,454232,0.83,-1.68,1,0.83,0.83,59
492331,454233,0.82,-1.61,1,0.83,0.83,59
492332,454234,0.83,-1.68,1,0.83,0.83,59
492333,454235,0.84,-1.64,1,0.83,0.83,59
492334,454236,0.83,-1.62,1,0.83,0.83,59
492335,454237,0.83,-1.49,1,0.83,0.83,59
492337,454238,0.81,-1.67,1,0.83,0.83,59
492338,454239,0.83,-1.59,1,0.83,0.83,59
492339,454240,0.85,-1.68,1,0.83,0.83,59
492340,454241,0.82,-1.51,1,0.83,0.83,59
492341,454242,0.81,-1.70,1,0.82,0.83,59
492342,454243,0.83,-1.71,1,0.83,0.83,59
492343,454244,0.83,-1.61,1,0.83,0.83,59
492344,454245,0.83,-1.43,1,0.83,0.83,59
492345,454246,0.82,-1.64,1,0.83,0.83,59
492346,454247,0.83,-1.64,1,0.83,0.83,59
492347,454248,0.83,-1.65,1,0.83,0.83,59
492348,454249,0.82,-1.64,1,0.83,0.83,59
492350,454250,0.83,-1.61,1,0.83,0.83,59
492351,454251,0.84,-1.56,1,0.83,0.83,59
492352,454252,0.83,-1.61,1,0.83,0.83,59
492353,454253,0.82,-1.64,1,0.83,0.83,59
492354,454254,0.81,-1.74,1,0.83,0.83,59
492355,454255,0.83,-1.62,1,0.83,0.83,59
492356,454256,0.85,-1.51,1,0.83,0.83,59
492357,454257,0.81,-1.61,1,0.82,0.83,59
492358,454258,0.82,-1.83,1,0.82,0.83,59
492359,454259,0.83,-1.64,1,0.83,0.83,59
492360,454260,0.83,-1.64,1,0.83,0.83,59
492361,454261,0.82,-1.62,1,0.82,0.83,59
492363,454262,0.83,-1.58,1,0.83,0.83,59
492364,454263,0.84,-1.55,1,0.83,0.83,59
