# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
691882,638220,1.08,-��j
692441,638735,1.09,-1.56,1,1.08,1.07,78
692442,638736,1.07,-1.59,1,1.08,1.07,78
692443,638737,1.04,-1.61,1,1.07,1.07,78
692444,638738,1.07,-1.61,1,1.07,1.07,78
692445,638739,1.07,-1.56,1,1.07,1.07,78
692446,638740,1.06,-1.61,1,1.07,1.07,78
692447,638741,1.09,-1.48,1,1.07,1.07,78
692448,638742,1.07,-1.51,1,1.07,1.07,78
692449,638743,1.05,-1.51,1,1.07,1.07,78
692451,638744,1.06,-1.56,1,1.06,1.07,78
692452,638745,1.08,-1.49,1,1.07,1.07,78
692453,638746,1.06,-1.59,1,1.06,1.07,78
692454,638747,1.07,-1.51,1,1.06,1.07,78
692455,638748,1.07,-1.51,1,1.07,1.07,78
692456,638749,1.05,-1.56,1,1.07,1.07,78
692457,638750,1.07,-1.48,1,1.07,1.07,78
692458,638751,1.07,-1.52,1,1.07,1.07,78
692459,638752,1.07,-1.55,1,1.07,1.07,78
692460,638753,1.07,-1.55,1,1.07,1.07,78
692461,638754,1.05,-1.59,1,1.07,1.07,78
692463,638755,1.06,-1.61,1,1.07,1.07,78
692464,638756,1.05,-1.52,1,1.06,1.07,78
692465,638757,1.08,-1.59,1,1.06,1.07,78
692466,638758,1.06,-1.62,1,1.06,1.07,78
692467,638759,1.05,-1.61,1,1.06,1.07,78
692468,638760,1.10,-1.56,1,1.06,1.07,78
692469,638761,1.06,-1.53,1,1.06,1.07,78
692470,638762,1.07,-1.52,1,1.06,1.07,78
692471,638763,1.09,-1.48,1,1.07,1.07,78
692472,638764,1.07,-1.53,1,1.07,1.07,78
692473,638765,1.05,-1.67,1,1.07,1.07,78
692474,638766,1.07,-1.58,1,1.07,1.07,78
692476,638767,1.06,-1.62,1,1.07,1.07,78
692477,638768,1.04,-1.61,1,1.06,1.07,78
692478,638769,1.07,-1.51,1,1.06,1.07,78
692479,638770,1.08,-1.56,1,1.07,1.07,78
692480,638771,1.06,-1.52,1,1.06,1.07,78
692481,638772,1.07,-1.51,1,1.07,1.07,78
692482,638773,1.06,-1.55,1,1.07,1.07,78
692483,638774,1.06,-1.59,1,1.06,1.07,78
692484,638775,1.07,-1.40,1,1.06,1.07,78
692485,638776,1.07,-1.52,1,1.07,1.07,78
692486,638777,1.08,-1.42,1,1.07,1.07,78
692487,638778,1.06,-1.58,1,1.07,1.07,78
692489,638779,1.08,-1.55,1,1.07,1.07,78
692490,638780,1.05,-1.52,1,1.07,1.07,78
692491,638781,1.07,-1.52,1,1.07,1.07,78
692492,638782,1.08,-1.59,1,1.07,1.07,78
692493,638783,1.06,-1.61,1,1.07,1.07,78
692494,638784,1.05,-1.64,1,1.06,1.07,78
692495,638785,1.09,-1.49,1,1.07,1.07,78
692496,638786,1.07,-1.58,1,1.07,1.07,78
692497,638787,1.07,-1.51,1,1.07,1.07,78
692498,638788,1.07,-1.52,1,1.07,1.07,78
692499,638789,1.06,-1.65,1,1.07,1.07,78
692500,638790,1.05,-1.56,1,1.07,1.07,78
692502,638791,1.07,-1.55,1,1.07,1.07,78
692503,638792,1.06,-1.58,1,1.06,1.07,78
692504,638793,1.08,-1.48,1,1.06,1.07,78
692505,638794,1.07,-1.59,1,1.07,1.07,78
692506,638795,1.08,-1.46,1,1.07,1.07,78
692507,638796,1.08,-1.40,1,1.08,1.07,78
692508,638797,1.06,-1.52,1,1.08,1.07,78
692509,638798,1.07,-1.68,1,1.07,1.07,78
692510,638799,1.07,-1.53,1,1.07,1.07,78
692511,638800,1.07,-1.53,1,1.07,1.07,78
692512,638801,1.08,-1.55,1,1.07,1.07,78
692513,638802,1.06,-1.62,1,1.07,1.07,78
692515,638803,1.08,-1.48,1,1.07,1.07,78
692516,638804,1.09,-1.51,1,1.08,1.07,78
692517,638805,1.05,-1.59,1,1.08,1.07,78
692518,638806,1.05,-1.62,1,1.06,1.07,78
692519,638807,1.08,-1.43,1,1.08,1.07,78
692520,638808,1.08,-1.48,1,1.08,1.07,78
692521,638809,1.05,-1.56,1,1.05,1.07,78
692522,638810,1.08,-1.56,1,1.08,1.07,78
692523,638811,1.07,-1.51,1,1.08,1.07,78
692524,638812,1.05,-1.64,1,1.07,1.07,78
692525,638813,1.06,-1.53,1,1.06,1.07,78
692526,638814,1.07,-1.51,1,1.07,1.07,78
692528,638815,1.06,-1.59,1,1.06,1.07,78
692529,638816,1.06,-1.53,1,1.06,1.07,78
692530,638817,1.06,-1.53,1,1.06,1.07,78
692531,638818,1.07,-1.49,1,1.06,1.07,78
692532,638819,1.07,-1.55,1,1.06,1.07,78
692533,638820,1.09,-1.46,1,1.07,1.07,78
692534,638821,1.07,-1.55,1,1.07,1.07,78
692535,638822,1.08,-1.45,1,1.07,1.07,78
692536,638823,1.07,-1.58,1,1.07,1.07,78
692537,638824,1.07,-1.53,1,1.07,1.07,78
692538,638825,1.08,-1.51,1,1.07,1.07,78
692540,638826,1.07,-1.64,1,1.07,1.07,78
692541,638827,1.05,-1.56,1,1.07,1.07,78
692542,638828,1.07,-1.46,1,1.07,1.07,78
692543,638829,1.08,-1.56,1,1.07,1.07,78
692544,638830,1.07,-1.58,1,1.07,1.07,78
692545,638831,1.07,-1.53,1,1.07,1.07,78
692546,638832,1.09,-1.53,1,1.07,1.07,78
692547,638833,1.07,-1.53,1,1.07,1.07,78
692548,638834,1.07,-1.53,1,1.07,1.07,78
692549,638835,1.08,-1.53,1,1.07,1.07,78
692550,638836,1.06,-1.58,1,1.07,1.07,78
692551,638837,1.06,-1.48,1,1.07,1.07,78
692553,638838,1.07,-1.68,1,1.07,1.07,78
692554,638839,1.07,-1.58,1,1.07,1.07,78
692555,638840,1.05,-1.64,1,1.06,1.07,78
692556,638841,1.07,-1.58,1,1.07,1.07,78
692557,638842,1.06,-1.62,1,1.07,1.07,78
692558,638843,1.06,-1.61,1,1.06,1.07,78
692559,638844,1.05,-1.53,1,1.06,1.07,78
692560,638845,1.08,-1.58,1,1.06,1.07,78
692561,638846,1.06,-1.64,1,1.06,1.07,78
692562,638847,1.07,-1.56,1,1.06,1.07,78
692563,638848,1.09,-1.52,1,1.07,1.07,78
692564,638849,1.06,-1.61,1,1.07,1.07,78
692566,638850,1.08,-1.40,1,1.07,1.07,78
692567,638851,1.09,-1.58,1,1.08,1.07,78
692568,638852,1.05,-1.64,1,1.08,1.07,78
692569,638853,1.07,-1.51,1,1.07,1.07,78
692570,638854,1.10,-1.46,1,1.08,1.07,78
692571,638855,1.07,-1.53,1,1.07,1.07,78
692572,638856,1.05,-1.65,1,1.07,1.07,78
692573,638857,1.07,-1.51,1,1.07,1.07,78
692574,638858,1.08,-1.55,1,1.07,1.07,78
692575,638859,1.07,-1.52,1,1.07,1.07,78
692576,638860,1.07,-1.52,1,1.07,1.07,78
692577,638861,1.08,-1.43,1,1.07,1.07,78
692579,638862,1.07,-1.49,1,1.07,1.07,78
692580,638863,1.07,-1.52,1,1.07,1.07,78
692581,638864,1.09,-1.48,1,1.07,1.07,78
692582,638865,1.06,-1.55,1,1.07,1.07,78
692583,638866,1.07,-1.49,1,1.07,1.07,78
692584,638867,1.07,-1.62,1,1.07,1.07,78
692585,638868,1.06,-1.52,1,1.07,1.07,78
692586,638869,1.06,-1.55,1,1.06,1.07,78
692587,638870,1.09,-1.52,1,1.07,1.07,78
692588,638871,1.09,-1.52,1,1.07,1.07,78
692589,638872,1.07,-1.53,1,1.07,1.07,78
692590,638873,1.08,-1.48,1,1.08,1.07,78
692592,638874,1.07,-1.58,1,1.08,1.07,78
692593,638875,1.06,-1.56,1,1.07,1.07,78
692594,638876,1.08,-1.53,1,1.07,1.07,78
692595,638877,1.08,-1.43,1,1.08,1.07,78
692596,638878,1.07,-1.49,1,1.07,1.07,78
692597,638879,1.08,-1.64,1,1.08,1.07,78
692598,638880,1.09,-1.48,1,1.08,1.07,78
692599,638881,1.07,-1.40,1,1.08,1.07,78
692600,638882,1.08,-1.46,1,1.08,1.07,78
692601,638883,1.08,-1.58,1,1.08,1.07,78
692602,638884,1.08,-1.49,1,1.08,1.07,78
692603,638885,1.07,-1.53,1,1.08,1.07,78
692605,638886,1.07,-1.53,1,1.08,1.07,78
692606,638887,1.06,-1.52,1,1.07,1.07,78
692607,638888,1.07,-1.56,1,1.07,1.07,78
692608,638889,1.06,-1.64,1,1.07,1.07,78
692609,638890,1.08,-1.49,1,1.07,1.07,78
692610,638891,1.05,-1.64,1,1.06,1.07,78
692611,638892,1.09,-1.59,1,1.07,1.07,78
692612,638893,1.06,-1.51,1,1.06,1.07,78
692613,638894,1.07,-1.52,1,1.07,1.07,78
692614,638895,1.10,-1.49,1,1.07,1.07,78
692615,638896,1.08,-1.46,1,1.08,1.07,78
692617,638897,1.07,-1.53,1,1.07,1.07,78
692618,638898,1.08,-1.52,1,1.08,1.07,78
692619,638899,1.06,-1.62,1,1.08,1.07,78
692620,638900,1.05,-1.53,1,1.07,1.07,78
692621,638901,1.08,-1.58,1,1.07,1.07,78
692622,638902,1.07,-1.58,1,1.07,1.07,78
692623,638903,1.06,-1.52,1,1.06,1.07,78
692624,638904,1.06,-1.53,1,1.06,1.07,78
692625,638905,1.07,-1.58,1,1.07,1.07,78
692626,638906,1.06,-1.53,1,1.06,1.07,78
692627,638907,1.08,-1.51,1,1.06,1.07,78
692628,638908,1.09,-1.48,1,1.07,1.07,78
692630,638909,1.07,-1.58,1,1.07,1.07,78
692631,638910,1.07,-1.55,1,1.07,1.07,78
692632,638911,1.09,-1.55,1,1.08,1.07,78
692633,638912,1.07,-1.55,1,1.07,1.07,78
692634,638913,1.04,-1.64,1,1.07,1.07,78
692635,638914,1.09,-1.51,1,1.07,1.07,78
692636,638915,1.05,-1.56,1,1.07,1.07,78
692637,638916,1.07,-1.52,1,1.07,1.07,78
692638,638917,1.08,-1.45,1,1.07,1.07,78
692639,638918,1.06,-1.61,1,1.07,1.07,78
692640,638919,1.07,-1.55,1,1.07,1.07,78
692641,638920,1.08,-1.70,1,1.07,1.07,78
692643,638921,1.04,-1.64,1,1.07,1.07,78
692644,638922,1.05,-1.62,1,1.06,1.07,78
692645,638923,1.10,-1.46,1,1.07,1.07,78
692646,638924,1.08,-1.46,1,1.08,1.07,78
692647,638925,1.06,-1.53,1,1.06,1.07,78
692648,638926,1.06,-1.52,1,1.06,1.07,78
692649,638927,1.08,-1.49,1,1.08,1.07,78
692650,638928,1.06,-1.56,1,1.06,1.07,78
692651,638929,1.08,-1.48,1,1.06,1.07,78
692652,638930,1.09,-1.46,1,1.08,1.07,78
692653,638931,1.07,-1.56,1,1.08,1.07,78
692654,638932,1.07,-1.59,1,1.07,1.07,78
692656,638933,1.07,-1.55,1,1.07,1.07,78
692657,638934,1.07,-1.56,1,1.07,1.07,78
692658,638935,1.07,-1.58,1,1.07,1.07,78
692659,638936,1.09,-1.59,1,1.07,1.07,78
692660,638937,1.07,-1.56,1,1.07,1.07,78
692661,638938,1.07,-1.52,1,1.07,1.07,78
692662,638939,1.07,-1.53,1,1.07,1.07,78
692663,638940,1.07,-1.42,1,1.07,1.07,78
692664,638941,1.07,-1.58,1,1.07,1.07,78
692665,638942,1.09,-1.52,1,1.07,1.07,78
692666,638943,1.07,-1.51,1,1.07,1.07,78
692667,638944,1.07,-1.48,1,1.07,1.07,78
692669,638945,1.08,-1.56,1,1.07,1.07,78
692670,638946,1.06,-1.46,1,1.07,1.07,78
692671,638947,1.07,-1.49,1,1.07,1.07,78
692672,638948,1.06,-1.67,1,1.07,1.07,78
692673,638949,1.06,-1.62,1,1.06,1.07,78
692674,638950,1.06,-1.58,1,1.06,1.07,78
692675,638951,1.07,-1.53,1,1.06,1.07,78
692676,638952,1.07,-1.59,1,1.06,1.07,78
692677,638953,1.05,-1.61,1,1.06,1.07,78
692678,638954,1.07,-1.42,1,1.07,1.07,78
692679,638955,1.09,-1.51,1,1.07,1.07,78
692680,638956,1.05,-1.52,1,1.07,1.07,78
692682,638957,1.06,-1.59,1,1.06,1.07,78
692683,638958,1.09,-1.55,1,1.07,1.07,78
692684,638959,1.05,-1.53,1,1.06,1.07,78
692685,638960,1.07,-1.59,1,1.06,1.07,78
692686,638961,1.08,-1.61,1,1.07,1.07,78
692687,638962,1.06,-1.59,1,1.07,1.07,78
692688,638963,1.07,-1.51,1,1.07,1.07,78
692689,638964,1.12,-1.49,1,1.07,1.07,78
692690,638965,1.07,-1.48,1,1.07,1.07,78
692691,638966,1.07,-1.39,1,1.07,1.07,78
692692,638967,1.07,-1.58,1,1.07,1.07,78
692694,638968,1.07,-1.58,1,1.07,1.07,78
692695,638969,1.06,-1.58,1,1.07,1.07,78
692696,638970,1.07,-1.53,1,1.07,1.07,78
692697,638971,1.07,-1.58,1,1.07,1.07,78
692698,638972,1.06,-1.56,1,1.07,1.07,78
692699,638973,1.06,-1.59,1,1.06,1.07,78
692700,638974,1.06,-1.52,1,1.06,1.07,78
692701,638975,1.08,-1.49,1,1.06,1.07,78
692702,638976,1.09,-1.46,1,1.06,1.07,78
692703,638977,1.09,-1.59,1,1.08,1.07,78
692704,638978,1.07,-1.55,1,1.08,1.07,78
692705,638979,1.08,-1.55,1,1.08,1.07,78
692707,638980,1.09,-1.65,1,1.09,1.07,78
692708,638981,1.07,-1.46,1,1.08,1.07,78
692709,638982,1.06,-1.52,1,1.07,1.07,78
692710,638983,1.08,-1.55,1,1.08,1.07,78
692711,638984,1.06,-1.55,1,1.07,1.07,78
692712,638985,1.05,-1.68,1,1.06,1.07,78
692713,638986,1.09,-1.49,1,1.06,1.07,78
692714,638987,1.07,-1.45,1,1.07,1.07,78
692715,638988,1.06,-1.51,1,1.06,1.07,78
692716,638989,1.08,-1.56,1,1.07,1.07,78
692717,638990,1.07,-1.51,1,1.07,1.07,78
692718,638991,1.07,-1.53,1,1.07,1.07,78
692720,638992,1.07,-1.51,1,1.07,1.07,78
692721,638993,1.06,-1.59,1,1.07,1.07,78
692722,638994,1.05,-1.51,1,1.07,1.07,78
692723,638995,1.09,-1.42,1,1.07,1.07,78
692724,638996,1.08,-1.53,1,1.07,1.07,78
692725,638997,1.06,-1.53,1,1.06,1.07,78
692726,638998,1.08,-1.42,1,1.08,1.07,78
692727,638999,1.08,-1.51,1,1.08,1.07,78
692728,639000,1.07,-1.55,1,1.08,1.07,78
692729,639001,1.07,-1.55,1,1.07,1.07,78
692730,639002,1.08,-1.55,1,1.08,1.07,78
692731,639003,1.07,-1.52,1,1.07,1.07,78
692733,639004,1.07,-1.51,1,1.07,1.07,78
692734,639005,1.09,-1.56,1,1.07,1.07,78
692735,639006,1.07,-1.53,1,1.07,1.07,78
692736,639007,1.07,-1.52,1,1.07,1.07,78
692737,639008,1.07,-1.62,1,1.07,1.07,78
692738,639009,1.07,-1.49,1,1.07,1.07,78
692739,639010,1.07,-1.48,1,1.07,1.07,78
692740,639011,1.06,-1.73,1,1.07,1.07,78
692741,639012,1.07,-1.55,1,1.07,1.07,78
692742,639013,1.07,-1.55,1,1.07,1.07,78
692743,639014,1.08,-1.52,1,1.07,1.07,78
692744,639015,1.08,-1.51,1,1.07,1.07,78
692746,639016,1.06,-1.61,1,1.07,1.07,78
692747,639017,1.06,-1.58,1,1.07,1.07,78
692748,639018,1.05,-1.70,1,1.06,1.07,78
692749,639019,1.08,-1.48,1,1.06,1.07,78
692750,639020,1.07,-1.56,1,1.06,1.07,78
692751,639021,1.08,-1.56,1,1.07,1.07,78
692752,639022,1.06,-1.58,1,1.07,1.07,78
692753,639023,1.06,-1.55,1,1.07,1.07,78
692754,639024,1.08,-1.53,1,1.07,1.07,78
692755,639025,1.07,-1.51,1,1.07,1.07,78
692756,639026,1.07,-1.56,1,1.07,1.07,78
692757,639027,1.09,-1.52,1,1.07,1.07,78
692759,639028,1.09,-1.43,1,1.08,1.07,78
692760,639029,1.07,-1.53,1,1.07,1.07,78
692761,639030,1.07,-1.53,1,1.07,1.07,78
692762,639031,1.06,-1.61,1,1.07,1.07,78
692763,639032,1.06,-1.64,1,1.07,1.07,78
692764,639033,1.07,-1.61,1,1.07,1.07,78
692765,639034,1.08,-1.51,1,1.07,1.07,78
692766,639035,1.05,-1.64,1,1.06,1.07,78
692767,639036,1.07,-1.58,1,1.07,1.07,78
692768,639037,1.08,-1.55,1,1.07,1.07,78
692769,639038,1.05,-1.64,1,1.07,1.07,78
692770,639039,1.07,-1.67,1,1.07,1.07,78
692772,639040,1.07,-1.52,1,1.07,1.07,78
692773,639041,1.04,-1.62,1,1.07,1.07,78
692774,639042,1.07,-1.59,1,1.07,1.07,78
692775,639043,1.08,-1.59,1,1.07,1.07,78
692776,639044,1.08,-1.46,1,1.07,1.07,78
692777,639045,1.06,-1.56,1,1.07,1.07,78
692778,639046,1.09,-1.48,1,1.08,1.07,78
692779,639047,1.07,-1.55,1,1.08,1.07,78
692780,639048,1.07,-1.51,1,1.07,1.07,78
692781,639049,1.09,-1.52,1,1.07,1.07,78
692782,639050,1.07,-1.42,1,1.07,1.07,78
692783,639051,1.07,-1.48,1,1.07,1.07,78
692785,639052,1.09,-1.51,1,1.07,1.07,78
692786,639053,1.05,-1.55,1,1.07,1.07,78
692787,639054,1.06,-1.61,1,1.07,1.07,78
692788,639055,1.09,-1.59,1,1.07,1.07,78
692789,639056,1.06,-1.52,1,1.06,1.07,78
692790,639057,1.07,-1.53,1,1.06,1.07,78
692791,639058,1.07,-1.53,1,1.07,1.07,78
692792,639059,1.06,-1.62,1,1.07,1.07,78
692793,639060,1.06,-1.59,1,1.06,1.07,78
692794,639061,1.07,-1.52,1,1.07,1.07,78
692795,639062,1.08,-1.51,1,1.07,1.07,78
692797,639063,1.06,-1.45,1,1.06,1.07,78
692798,639064,1.06,-1.62,1,1.06,1.07,78
692799,639065,1.07,-1.56,1,1.07,1.07,78
692800,639066,1.07,-1.52,1,1.07,1.07,78
692801,639067,1.07,-1.51,1,1.07,1.07,78
692802,639068,1.09,-1.56,1,1.07,1.07,78
692803,639069,1.06,-1.62,1,1.07,1.07,78
692804,639070,1.05,-1.64,1,1.07,1.07,78
692805,639071,1.07,-1.52,1,1.07,1.07,78
692806,639072,1.06,-1.52,1,1.06,1.07,78
692807,639073,1.06,-1.58,1,1.06,1.07,78
692808,639074,1.07,-1.52,1,1.06,1.07,78
692810,639075,1.07,-1.53,1,1.07,1.07,78
692811,639076,1.07,-1.53,1,1.07,1.07,78
692812,639077,1.07,-1.64,1,1.07,1.07,78
692813,639078,1.07,-1.48,1,1.07,1.07,78
692814,639079,1.07,-1.55,1,1.07,1.07,78
692815,639080,1.08,-1.58,1,1.07,1.07,78
692816,639081,1.08,-1.53,1,1.07,1.07,78
692817,639082,1.06,-1.55,1,1.07,1.07,78
692818,639083,1.06,-1.64,1,1.07,1.07,78
692819,639084,1.05,-1.64,1,1.06,1.07,78
692820,639085,1.04,-1.64,1,1.06,1.07,78
692821,639086,1.08,-1.51,1,1.06,1.07,78
692823,639087,1.07,-1.56,1,1.06,1.07,78
692824,639088,1.04,-1.68,1,1.05,1.07,78
692825,639089,1.08,-1.46,1,1.07,1.07,78
692826,639090,1.07,-1.56,1,1.07,1.07,78
692827,639091,1.08,-1.45,1,1.07,1.07,78
692828,639092,1.07,-1.55,1,1.07,1.07,78
692829,639093,1.08,-1.58,1,1.08,1.07,78
692830,639094,1.07,-1.59,1,1.07,1.07,78
692831,639095,1.05,-1.58,1,1.07,1.07,78
692832,639096,1.07,-1.52,1,1.07,1.07,78
692833,639097,1.04,-1.62,1,1.07,1.07,78
692834,639098,1.05,-1.64,1,1.05,1.07,78
692836,639099,1.08,-1.52,1,1.05,1.07,78
692837,639100,1.07,-1.53,1,1.07,1.07,78
692838,639101,1.08,-1.42,1,1.07,1.07,78
692839,639102,1.08,-1.59,1,1.08,1.07,78
692840,639103,1.08,-1.46,1,1.08,1.07,78
692841,639104,1.07,-1.46,1,1.08,1.07,78
692842,639105,1.07,-1.53,1,1.08,1.07,78
692843,639106,1.08,-1.46,1,1.08,1.07,78
692844,639107,1.05,-1.53,1,1.07,1.07,78
692845,639108,1.06,-1.51,1,1.07,1.07,78
692846,639109,1.09,-1.49,1,1.07,1.07,78
692847,639110,1.07,-1.49,1,1.07,1.07,78
692849,639111,1.07,-1.52,1,1.07,1.07,78
692850,639112,1.06,-1.53,1,1.07,1.07,78
692851,639113,1.06,-1.55,1,1.07,1.07,78
692852,639114,1.08,-1.51,1,1.07,1.07,78
692853,639115,1.07,-1.51,1,1.07,1.07,78
692854,639116,1.07,-1.52,1,1.07,1.07,78
692855,639117,1.07,-1.53,1,1.07,1.07,78
692856,639118,1.08,-1.55,1,1.07,1.07,78
692857,639119,1.05,-1.56,1,1.07,1.07,78
692858,639120,1.06,-1.52,1,1.07,1.07,78
692859,639121,1.07,-1.58,1,1.07,1.07,78
692860,639122,1.05,-1.64,1,1.06,1.07,78
692862,639123,1.08,-1.49,1,1.06,1.07,78
692863,639124,1.09,-1.58,1,1.07,1.07,78
692864,639125,1.05,-1.56,1,1.07,1.07,78
692865,639126,1.07,-1.58,1,1.07,1.07,78
692866,639127,1.08,-1.59,1,1.08,1.07,78
692867,639128,1.07,-1.46,1,1.07,1.07,78
692868,639129,1.07,-1.52,1,1.07,1.07,78
692869,639130,1.06,-1.61,1,1.07,1.07,78
692870,639131,1.08,-1.55,1,1.07,1.07,78
692871,639132,1.05,-1.53,1,1.07,1.07,78
692872,639133,1.08,-1.56,1,1.07,1.07,78
692873,639134,1.07,-1.59,1,1.07,1.07,78
692875,639135,1.05,-1.59,1,1.07,1.07,78
692876,639136,1.05,-1.65,1,1.05,1.07,78
692877,639137,1.07,-1.59,1,1.07,1.07,78
692878,639138,1.07,-1.51,1,1.07,1.07,78
692879,639139,1.06,-1.58,1,1.06,1.07,78
692880,639140,1.07,-1.65,1,1.07,1.07,78
692881,639141,1.06,-1.51,1,1.07,1.07,78
692882,639142,1.06,-1.55,1,1.06,1.07,78
692883,639143,1.07,-1.51,1,1.06,1.07,78
692884,639144,1.08,-1.39,1,1.07,1.07,78
692885,639145,1.08,-1.49,1,1.07,1.07,78
692887,639146,1.08,-1.59,1,1.08,1.07,78
692888,639147,1.06,-1.56,1,1.08,1.07,78
692889,639148,1.07,-1.55,1,1.08,1.07,78
692890,639149,1.07,-1.52,1,1.07,1.07,78
692891,639150,1.06,-1.61,1,1.07,1.07,78
692892,639151,1.06,-1.59,1,1.06,1.07,78
692893,639152,1.08,-1.53,1,1.07,1.07,78
692894,639153,1.08,-1.53,1,1.07,1.07,78
692895,639154,1.04,-1.61,1,1.06,1.07,78
692896,639155,1.08,-1.56,1,1.08,1.07,78
692897,639156,1.07,-1.52,1,1.08,1.07,78
692898,639157,1.07,-1.58,1,1.07,1.07,78
692900,639158,1.06,-1.55,1,1.07,1.07,78
692901,639159,1.08,-1.51,1,1.07,1.07,78
692902,639160,1.07,-1.53,1,1.07,1.07,78
692903,639161,1.06,-1.51,1,1.07,1.07,78
692904,639162,1.08,-1.52,1,1.07,1.07,78
692905,639163,1.06,-1.64,1,1.07,1.07,78
692906,639164,1.07,-1.55,1,1.07,1.07,78
692907,639165,1.09,-1.55,1,1.07,1.07,78
692908,639166,1.08,-1.42,1,1.08,1.07,78
692909,639167,1.07,-1.46,1,1.07,1.07,78
692910,639168,1.09,-1.42,1,1.08,1.07,78
692911,639169,1.06,-1.62,1,1.08,1.07,78
692913,639170,1.07,-1.43,1,1.07,1.07,78
692914,639171,1.08,-1.64,1,1.07,1.07,78
692915,639172,1.07,-1.58,1,1.07,1.07,78
692916,639173,1.05,-1.52,1,1.07,1.07,78
692917,639174,1.09,-1.46,1,1.07,1.07,78
692918,639175,1.07,-1.67,1,1.07,1.07,78
692919,639176,1.06,-1.53,1,1.07,1.07,78
692920,639177,1.05,-1.64,1,1.06,1.07,78
692921,639178,1.11,-1.40,1,1.07,1.07,78
692922,639179,1.06,-1.58,1,1.06,1.07,78
692923,639180,1.06,-1.56,1,1.06,1.07,78
692924,639181,1.08,-1.46,1,1.06,1.07,78
692926,639182,1.07,-1.56,1,1.07,1.07,78
692927,639183,1.06,-1.52,1,1.06,1.07,78
692928,639184,1.08,-1.58,1,1.07,1.07,78
692929,639185,1.05,-1.52,1,1.07,1.07,78
692930,639186,1.06,-1.55,1,1.06,1.07,78
692931,639187,1.10,-1.58,1,1.06,1.07,78
692932,639188,1.07,-1.53,1,1.07,1.07,78
692933,639189,1.07,-1.58,1,1.07,1.07,78
692934,639190,1.09,-1.52,1,1.07,1.07,78
692935,639191,1.07,-1.59,1,1.07,1.07,78
692936,639192,1.05,-1.64,1,1.07,1.07,78
692937,639193,1.08,-1.55,1,1.07,1.07,78
692939,639194,1.06,-1.51,1,1.07,1.07,78
692940,639195,1.04,-1.62,1,1.06,1.07,78
692941,639196,1.08,-1.58,1,1.06,1.07,78
692942,639197,1.06,-1.67,1,1.06,1.07,78
692943,639198,1.06,-1.52,1,1.06,1.07,78
692944,639199,1.06,-1.64,1,1.06,1.07,78
692945,639200,1.07,-1.52,1,1.06,1.07,78
692946,639201,1.06,-1.52,1,1.06,1.07,78
692947,639202,1.07,-1.61,1,1.06,1.07,78
692948,639203,1.09,-1.52,1,1.07,1.07,78
692949,639204,1.05,-1.64,1,1.07,1.07,78
692950,639205,1.07,-1.65,1,1.07,1.07,78
692952,639206,1.08,-1.53,1,1.07,1.07,78
692953,639207,1.06,-1.53,1,1.07,1.07,78
692954,639208,1.06,-1.59,1,1.06,1.07,78
692955,639209,1.07,-1.59,1,1.07,1.07,78
692956,639210,1.07,-1.55,1,1.07,1.07,78
692957,639211,1.05,-1.62,1,1.06,1.07,78
692958,639212,1.10,-1.49,1,1.07,1.07,78
692959,639213,1.08,-1.46,1,1.07,1.07,78
692960,639214,1.06,-1.51,1,1.07,1.07,78
692961,639215,1.06,-1.62,1,1.06,1.07,78
692962,639216,1.07,-1.52,1,1.07,1.07,78
692964,639217,1.08,-1.48,1,1.07,1.07,78
692965,639218,1.07,-1.59,1,1.07,1.07,78
692966,639219,1.09,-1.55,1,1.07,1.07,78
692967,639220,1.06,-1.55,1,1.07,1.07,78
692968,639221,1.06,-1.52,1,1.07,1.07,78
692969,639222,1.06,-1.62,1,1.06,1.07,78
692970,639223,1.06,-1.59,1,1.06,1.07,78
692971,639224,1.06,-1.51,1,1.06,1.07,78
692972,639225,1.07,-1.61,1,1.06,1.07,78
692973,639226,1.05,-1.67,1,1.06,1.07,78
692974,639227,1.07,-1.53,1,1.06,1.07,78
692975,639228,1.10,-1.42,1,1.07,1.07,78
692977,639229,1.08,-1.51,1,1.07,1.07,78
692978,639230,1.06,-1.58,1,1.07,1.07,78
692979,639231,1.09,-1.51,1,1.08,1.07,78
692980,639232,1.05,-1.53,1,1.08,1.07,78
692981,639233,1.06,-1.62,1,1.06,1.07,78
692982,639234,1.07,-1.55,1,1.06,1.07,78
692983,639235,1.07,-1.52,1,1.07,1.07,78
692984,639236,1.07,-1.58,1,1.07,1.07,78
692985,639237,1.09,-1.48,1,1.07,1.07,78
692986,639238,1.06,-1.51,1,1.07,1.07,78
692987,639239,1.05,-1.58,1,1.07,1.07,78
692988,639240,1.08,-1.48,1,1.07,1.07,78
692990,639241,1.08,-1.52,1,1.08,1.07,78
692991,639242,1.06,-1.59,1,1.06,1.07,78
692992,639243,1.06,-1.61,1,1.06,1.07,78
692993,639244,1.08,-1.52,1,1.08,1.07,78
692994,639245,1.06,-1.55,1,1.06,1.07,78
692995,639246,1.08,-1.46,1,1.06,1.07,78
692996,639247,1.07,-1.56,1,1.07,1.07,78
692997,639248,1.06,-1.62,1,1.07,1.07,78
692998,639249,1.06,-1.55,1,1.06,1.07,78
692999,639250,1.11,-1.49,1,1.07,1.07,78
