# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
797587,1.0�864711,797588,1.06,-1.55,1,1.05,1.03,78
865268,798102,1.11,-1.65,1,1.11,1.18,78
865269,798103,1.09,-1.64,1,1.10,1.18,78
865270,798104,1.08,-1.61,1,1.09,1.17,78
865271,798105,1.08,-1.64,1,1.08,1.17,78
865272,798106,1.08,-1.62,1,1.08,1.16,78
865274,798107,1.09,-1.56,1,1.08,1.16,78
865275,798108,1.08,-1.65,1,1.08,1.15,78
865276,798109,1.04,-1.76,1,1.08,1.15,78
865277,798110,1.08,-1.65,1,1.08,1.15,78
865278,798111,1.11,-1.55,1,1.08,1.14,78
865279,798112,1.06,-1.65,1,1.08,1.14,78
865280,798113,1.05,-1.64,1,1.06,1.14,78
865281,798114,1.04,-1.68,1,1.06,1.13,78
865282,798115,1.08,-1.64,1,1.06,1.13,78
865283,798116,1.08,-1.53,1,1.06,1.12,78
865284,798117,1.08,-1.53,1,1.08,1.12,78
865285,798118,1.05,-1.70,1,1.08,1.12,78
865287,798119,1.10,-1.56,1,1.08,1.12,78
865288,798120,1.07,-1.64,1,1.08,1.12,78
865289,798121,1.09,-1.73,1,1.08,1.11,78
865290,798122,1.14,-1.52,1,1.09,1.11,78
865291,798123,1.11,-1.62,1,1.10,1.11,78
865292,798124,1.13,-1.56,1,1.11,1.11,78
865293,798125,1.14,-1.59,1,1.13,1.11,78
865294,798126,1.14,-1.62,1,1.14,1.11,78
865295,798127,1.14,-1.64,1,1.14,1.11,78
865296,798128,1.14,-1.71,1,1.14,1.12,78
865297,798129,1.15,-1.70,1,1.14,1.12,78
865298,798130,1.16,-1.55,1,1.14,1.12,78
865300,798131,1.18,-1.55,1,1.15,1.12,78
865301,798132,1.18,-1.56,1,1.16,1.12,78
865302,798133,1.18,-1.62,1,1.18,1.13,78
865303,798134,1.19,-1.59,1,1.18,1.13,78
865304,798135,1.20,-1.52,1,1.18,1.13,78
865305,798136,1.18,-1.56,1,1.18,1.13,78
865306,798137,1.19,-1.71,1,1.19,1.14,78
865307,798138,1.20,-1.59,1,1.19,1.14,78
865308,798139,1.21,-1.59,1,1.20,1.14,78
865309,798140,1.23,-1.58,1,1.20,1.15,78
865310,798141,1.21,-1.53,1,1.21,1.15,78
865311,798142,1.23,-1.42,1,1.21,1.15,78
865313,798143,1.23,-1.68,1,1.23,1.16,78
865314,798144,1.23,-1.59,1,1.23,1.16,78
865315,798145,1.20,-1.59,1,1.23,1.16,78
865316,798146,1.22,-1.58,1,1.23,1.17,78
865317,798147,1.21,-1.64,1,1.22,1.17,78
865318,798148,1.20,-1.70,1,1.21,1.17,78
865319,798149,1.21,-1.65,1,1.21,1.17,78
865320,798150,1.20,-1.67,1,1.21,1.17,78
865321,798151,1.20,-1.53,1,1.20,1.18,78
865322,798152,1.21,-1.55,1,1.20,1.18,78
865323,798153,1.19,-1.71,1,1.20,1.18,78
865325,798154,1.18,-1.68,1,1.20,1.18,78
865326,798155,1.19,-1.62,1,1.19,1.18,78
865327,798156,1.19,-1.62,1,1.19,1.18,78
865328,798157,1.19,-1.70,1,1.19,1.18,78
865329,798158,1.17,-1.67,1,1.19,1.18,78
865330,798159,1.20,-1.42,1,1.19,1.18,78
865331,798160,1.18,-1.70,1,1.19,1.18,78
865332,798161,1.17,-1.67,1,1.18,1.18,78
865333,798162,1.17,-1.68,1,1.17,1.18,78
865334,798163,1.16,-1.70,1,1.17,1.18,78
865335,798164,1.15,-1.61,1,1.17,1.18,78
865336,798165,1.17,-1.43,1,1.17,1.18,78
865338,798166,1.16,-1.65,1,1.16,1.18,78
865339,798167,1.14,-1.52,1,1.16,1.18,78
865340,798168,1.18,-1.40,1,1.16,1.18,78
865341,798169,1.18,-1.70,1,1.17,1.18,78
865342,798170,1.13,-1.65,1,1.16,1.18,78
865343,798171,1.15,-1.39,1,1.15,1.18,78
865344,798172,1.16,-1.64,1,1.16,1.18,78
865345,798173,1.15,-1.58,1,1.15,1.17,78
865346,798174,1.12,-1.59,1,1.15,1.17,78
865347,798175,1.13,-1.68,1,1.15,1.17,78
865348,798176,1.10,-1.65,1,1.13,1.17,78
865349,798177,1.18,-1.58,1,1.13,1.17,78
865351,798178,1.11,-1.64,1,1.12,1.17,78
865352,798179,1.14,-1.64,1,1.13,1.16,78
865353,798180,1.15,-1.58,1,1.14,1.16,78
865354,798181,1.15,-1.67,1,1.15,1.16,78
865355,798182,1.08,-1.62,1,1.14,1.16,78
865356,798183,1.16,-1.48,1,1.15,1.16,78
865357,798184,1.16,-1.65,1,1.15,1.16,78
865358,798185,1.11,-1.65,1,1.15,1.16,78
865359,798186,1.14,-1.52,1,1.14,1.16,78
865360,798187,1.15,-1.62,1,1.15,1.16,78
865361,798188,1.20,-1.52,1,1.15,1.16,78
865362,798189,1.22,-1.45,1,1.15,1.16,78
865364,798190,1.11,-1.65,1,1.15,1.16,78
865365,798191,1.17,-1.68,1,1.17,1.16,78
865366,798192,1.14,-1.56,1,1.17,1.16,78
865367,798193,1.13,-1.70,1,1.14,1.16,78
865368,798194,1.13,-1.67,1,1.13,1.16,78
865369,798195,1.19,-1.52,1,1.14,1.15,78
865370,798196,1.15,-1.68,1,1.14,1.15,78
865371,798197,1.17,-1.61,1,1.15,1.15,78
865372,798198,1.15,-1.64,1,1.15,1.15,78
865373,798199,1.15,-1.59,1,1.15,1.15,78
865374,798200,1.16,-1.59,1,1.15,1.15,78
865375,798201,1.16,-1.67,1,1.16,1.15,78
865377,798202,1.14,-1.65,1,1.15,1.15,78
865378,798203,1.19,-1.65,1,1.16,1.15,78
865379,798204,1.20,-1.53,1,1.16,1.16,78
865380,798205,1.15,-1.55,1,1.16,1.16,78
865381,798206,1.15,-1.58,1,1.15,1.16,78
865382,798207,1.14,-1.79,1,1.15,1.16,78
865383,798208,1.18,-1.58,1,1.15,1.16,78
865384,798209,1.15,-1.64,1,1.15,1.16,78
865385,798210,1.11,-1.55,1,1.15,1.16,78
865386,798211,1.16,-1.56,1,1.15,1.16,78
865387,798212,1.17,-1.70,1,1.16,1.16,78
865388,798213,1.14,-1.70,1,1.15,1.16,78
865390,798214,1.14,-1.61,1,1.14,1.15,78
865391,798215,1.15,-1.61,1,1.15,1.15,78
865392,798216,1.19,-1.55,1,1.15,1.15,78
865393,798217,1.14,-1.53,1,1.14,1.15,78
865394,798218,1.14,-1.59,1,1.14,1.15,78
865395,798219,1.16,-1.59,1,1.15,1.15,78
865396,798220,1.16,-1.55,1,1.16,1.15,78
865397,798221,1.14,-1.65,1,1.14,1.15,78
865398,798222,1.12,-1.53,1,1.14,1.15,78
865399,798223,1.14,-1.82,1,1.14,1.15,78
865400,798224,1.15,-1.59,1,1.14,1.15,78
865402,798225,1.12,-1.62,1,1.14,1.15,78
865403,798226,1.11,-1.70,1,1.12,1.15,78
865404,798227,1.16,-1.53,1,1.14,1.15,78
865405,798228,1.14,-1.55,1,1.14,1.15,78
865406,798229,1.12,-1.48,1,1.12,1.15,78
865407,798230,1.12,-1.64,1,1.12,1.14,78
865408,798231,1.14,-1.62,1,1.14,1.14,78
865409,798232,1.14,-1.56,1,1.14,1.14,78
865410,798233,1.10,-1.71,1,1.12,1.14,78
865411,798234,1.13,-1.43,1,1.13,1.14,78
865412,798235,1.14,-1.46,1,1.14,1.14,78
865413,798236,1.10,-1.76,1,1.13,1.14,78
865415,798237,1.12,-1.49,1,1.12,1.14,78
865416,798238,1.11,-1.49,1,1.12,1.14,78
865417,798239,1.11,-1.64,1,1.11,1.14,78
865418,798240,1.11,-1.64,1,1.11,1.14,78
865419,798241,1.07,-1.62,1,1.11,1.13,78
865420,798242,1.09,-1.64,1,1.11,1.13,78
865421,798243,1.11,-1.61,1,1.11,1.13,78
865422,798244,1.09,-1.56,1,1.09,1.13,78
865423,798245,1.09,-1.59,1,1.09,1.13,78
865424,798246,1.08,-1.65,1,1.09,1.13,78
865425,798247,1.09,-1.65,1,1.09,1.12,78
865426,798248,1.09,-1.49,1,1.09,1.12,78
865428,798249,1.06,-1.76,1,1.09,1.12,78
865429,798250,1.10,-1.55,1,1.09,1.12,78
865430,798251,1.10,-1.68,1,1.09,1.12,78
865431,798252,1.08,-1.61,1,1.09,1.12,78
865432,798253,1.07,-1.61,1,1.08,1.11,78
865433,798254,1.09,-1.53,1,1.09,1.11,78
865434,798255,1.07,-1.67,1,1.08,1.11,78
865435,798256,1.07,-1.59,1,1.07,1.11,78
865436,798257,1.07,-1.61,1,1.07,1.11,78
865437,798258,1.10,-1.67,1,1.07,1.10,78
865438,798259,1.02,-1.55,1,1.07,1.10,78
865439,798260,1.08,-1.62,1,1.07,1.10,78
865441,798261,1.08,-1.55,1,1.08,1.10,78
865442,798262,1.10,-1.61,1,1.08,1.10,78
865443,798263,1.11,-1.51,1,1.08,1.10,78
865444,798264,1.07,-1.61,1,1.08,1.10,78
865445,798265,1.11,-1.64,1,1.10,1.10,78
865446,798266,1.12,-1.49,1,1.11,1.10,78
865447,798267,1.13,-1.52,1,1.11,1.10,78
865448,798268,1.09,-1.58,1,1.11,1.10,78
865449,798269,1.11,-1.58,1,1.11,1.10,78
865450,798270,1.16,-1.73,1,1.12,1.10,78
865451,798271,1.15,-1.56,1,1.13,1.10,78
865452,798272,1.09,-1.61,1,1.11,1.10,78
865454,798273,1.14,-1.55,1,1.14,1.10,78
865455,798274,1.18,-1.55,1,1.15,1.11,78
865456,798275,1.12,-1.61,1,1.14,1.11,78
865457,798276,1.12,-1.61,1,1.12,1.11,78
865458,798277,1.04,-1.62,1,1.12,1.11,78
865459,798278,1.14,-1.51,1,1.12,1.11,78
865460,798279,1.14,-1.53,1,1.12,1.11,78
865461,798280,1.13,-1.53,1,1.13,1.11,78
865462,798281,1.16,-1.52,1,1.14,1.11,78
865463,798282,1.13,-1.67,1,1.14,1.11,78
865464,798283,1.08,-1.73,1,1.13,1.11,78
865465,798284,1.12,-1.52,1,1.13,1.11,78
865467,798285,1.16,-1.56,1,1.13,1.11,78
865468,798286,1.10,-1.49,1,1.12,1.11,78
865469,798287,1.16,-1.58,1,1.12,1.11,78
865470,798288,1.15,-1.58,1,1.15,1.12,78
865471,798289,1.16,-1.52,1,1.16,1.12,78
865472,798290,1.14,-1.64,1,1.15,1.12,78
865473,798291,1.13,-1.55,1,1.15,1.12,78
865474,798292,1.18,-1.64,1,1.15,1.12,78
865475,798293,1.13,-1.56,1,1.14,1.13,78
865476,798294,1.15,-1.53,1,1.14,1.13,78
865477,798295,1.16,-1.62,1,1.15,1.13,78
865479,798296,1.14,-1.59,1,1.15,1.13,78
865480,798297,1.15,-1.61,1,1.15,1.13,78
865481,798298,1.18,-1.43,1,1.15,1.13,78
865482,798299,1.18,-1.58,1,1.16,1.13,78
865483,798300,1.17,-1.58,1,1.17,1.13,78
865484,798301,1.20,-1.59,1,1.18,1.14,78
865485,798302,1.22,-1.52,1,1.18,1.14,78
865486,798303,1.18,-1.58,1,1.18,1.14,78
865487,798304,1.22,-1.48,1,1.20,1.14,78
865488,798305,1.19,-1.74,1,1.20,1.15,78
865489,798306,1.18,-1.59,1,1.19,1.15,78
865490,798307,1.18,-1.64,1,1.18,1.15,78
865492,798308,1.23,-1.62,1,1.19,1.15,78
865493,798309,1.17,-1.64,1,1.18,1.15,78
865494,798310,1.22,-1.59,1,1.18,1.16,78
865495,798311,1.25,-1.61,1,1.22,1.16,78
865496,798312,1.22,-1.59,1,1.22,1.16,78
865497,798313,1.22,-1.64,1,1.22,1.16,78
865498,798314,1.25,-1.53,1,1.22,1.17,78
865499,798315,1.21,-1.64,1,1.22,1.17,78
865500,798316,1.22,-1.61,1,1.22,1.17,78
865501,798317,1.23,-1.58,1,1.22,1.18,78
865502,798318,1.26,-1.58,1,1.23,1.18,78
865503,798319,1.29,-1.52,1,1.23,1.18,78
865505,798320,1.23,-1.70,1,1.23,1.18,78
865506,798321,1.21,-1.68,1,1.23,1.19,78
865507,798322,1.24,-1.65,1,1.24,1.19,78
865508,798323,1.26,-1.56,1,1.24,1.19,78
865509,798324,1.22,-1.73,1,1.23,1.19,78
865510,798325,1.24,-1.55,1,1.24,1.19,78
865511,798326,1.28,-1.64,1,1.24,1.20,78
865512,798327,1.29,-1.53,1,1.26,1.20,78
865513,798328,1.26,-1.52,1,1.26,1.20,78
865514,798329,1.23,-1.70,1,1.26,1.21,78
865515,798330,1.29,-1.70,1,1.28,1.21,78
865516,798331,1.29,-1.62,1,1.29,1.21,78
865518,798332,1.24,-1.64,1,1.26,1.21,78
865519,798333,1.24,-1.53,1,1.24,1.22,78
865520,798334,1.29,-1.62,1,1.29,1.22,78
865521,798335,1.29,-1.64,1,1.29,1.22,78
865522,798336,1.26,-1.59,1,1.26,1.22,78
865523,798337,1.27,-1.56,1,1.27,1.23,78
865524,798338,1.30,-1.70,1,1.29,1.23,78
865525,798339,1.29,-1.58,1,1.29,1.23,78
865526,798340,1.25,-1.64,1,1.27,1.23,78
865527,798341,1.29,-1.61,1,1.29,1.24,78
865528,798342,1.32,-1.59,1,1.29,1.24,78
865529,798343,1.29,-1.52,1,1.29,1.24,78
865531,798344,1.23,-1.73,1,1.29,1.24,78
865532,798345,1.30,-1.67,1,1.29,1.25,78
865533,798346,1.33,-1.59,1,1.30,1.25,78
865534,798347,1.30,-1.71,1,1.30,1.25,78
865535,798348,1.28,-1.64,1,1.30,1.25,78
865536,798349,1.32,-1.52,1,1.30,1.26,78
865537,798350,1.33,-1.64,1,1.32,1.26,78
865538,798351,1.31,-1.64,1,1.31,1.26,78
865539,798352,1.29,-1.65,1,1.31,1.27,78
865540,798353,1.32,-1.65,1,1.32,1.27,78
865541,798354,1.33,-1.65,1,1.32,1.27,78
865542,798355,1.29,-1.51,1,1.31,1.27,78
865544,798356,1.27,-1.64,1,1.29,1.27,78
865545,798357,1.34,-1.58,1,1.32,1.28,78
865546,798358,1.31,-1.53,1,1.31,1.28,78
865547,798359,1.29,-1.62,1,1.29,1.28,78
865548,798360,1.31,-1.58,1,1.31,1.28,78
865549,798361,1.32,-1.55,1,1.31,1.28,78
865550,798362,1.30,-1.80,1,1.31,1.28,78
865551,798363,1.29,-1.70,1,1.30,1.29,78
865552,798364,1.28,-1.55,1,1.30,1.29,78
865553,798365,1.32,-1.68,1,1.30,1.29,78
865554,798366,1.33,-1.67,1,1.30,1.29,78
865555,798367,1.27,-1.58,1,1.29,1.29,78
865557,798368,1.27,-1.68,1,1.28,1.29,78
865558,798369,1.29,-1.65,1,1.29,1.29,78
865559,798370,1.30,-1.51,1,1.29,1.29,78
865560,798371,1.29,-1.62,1,1.29,1.29,78
865561,798372,1.25,-1.62,1,1.29,1.29,78
865562,798373,1.26,-1.52,1,1.29,1.29,78
865563,798374,1.30,-1.67,1,1.29,1.29,78
865564,798375,1.24,-1.64,1,1.26,1.29,78
865565,798376,1.27,-1.58,1,1.26,1.28,78
865566,798377,1.32,-1.62,1,1.27,1.28,78
865567,798378,1.25,-1.52,1,1.27,1.28,78
865569,798379,1.22,-1.55,1,1.25,1.28,78
865570,798380,1.20,-1.53,1,1.25,1.28,78
865571,798381,1.16,-1.59,1,1.22,1.28,78
865572,798382,1.16,-1.58,1,1.20,1.27,78
865573,798383,1.15,-1.67,1,1.16,1.27,78
865574,798384,1.14,-1.70,1,1.16,1.26,78
865575,798385,1.14,-1.67,1,1.15,1.26,78
865576,798386,1.12,-1.65,1,1.14,1.25,78
865577,798387,1.13,-1.53,1,1.14,1.24,78
865578,798388,1.12,-1.56,1,1.13,1.24,78
865579,798389,1.12,-1.55,1,1.12,1.24,78
865580,798390,1.09,-1.68,1,1.12,1.24,78
865582,798391,1.11,-1.56,1,1.12,1.24,78
865583,798392,1.11,-1.70,1,1.11,1.24,78
865584,798393,1.07,-1.64,1,1.11,1.24,78
865585,798394,1.05,-1.76,1,1.09,1.24,78
865586,798395,1.10,-1.52,1,1.10,1.24,78
865587,798396,1.07,-1.52,1,1.07,1.24,78
865588,798397,1.05,-1.65,1,1.07,1.24,78
865589,798398,1.08,-1.61,1,1.07,1.24,78
865590,798399,1.05,-1.68,1,1.07,1.24,78
865591,798400,1.03,-1.71,1,1.05,1.24,78
865592,798401,1.05,-1.67,1,1.05,1.24,78
865593,798402,1.04,-1.62,1,1.05,1.24,78
865595,798403,1.06,-1.59,1,1.05,1.24,78
865596,798404,1.04,-1.70,1,1.04,1.24,78
865597,798405,1.06,-1.58,1,1.05,1.24,78
865598,798406,1.05,-1.73,1,1.05,1.24,78
865599,798407,1.05,-1.71,1,1.05,1.24,78
865600,798408,1.06,-1.52,1,1.05,1.24,78
865601,798409,1.06,-1.68,1,1.06,1.24,78
865602,798410,1.05,-1.61,1,1.05,1.24,78
865603,798411,1.11,-1.51,1,1.06,1.24,78
865604,798412,1.08,-1.64,1,1.06,1.24,78
865605,798413,1.07,-1.56,1,1.07,1.24,78
865606,798414,1.14,-1.61,1,1.08,1.24,78
865608,798415,1.13,-1.68,1,1.11,1.24,78
865609,798416,1.09,-1.53,1,1.09,1.24,78
865610,798417,1.12,-1.40,1,1.12,1.24,78
865611,798418,1.17,-1.64,1,1.13,1.23,78
865612,798419,1.15,-1.61,1,1.13,1.23,78
865613,798420,1.09,-1.55,1,1.12,1.22,78
865614,798421,1.13,-1.62,1,1.13,1.22,78
865615,798422,1.16,-1.64,1,1.15,1.21,78
865616,798423,1.15,-1.55,1,1.15,1.21,78
865617,798424,1.08,-1.59,1,1.13,1.21,78
865618,798425,1.11,-1.48,1,1.13,1.20,78
865619,798426,1.10,-1.56,1,1.11,1.20,78
865621,798427,1.07,-1.65,1,1.10,1.19,78
865622,798428,1.06,-1.49,1,1.08,1.19,78
865623,798429,1.01,-1.59,1,1.07,1.18,78
865624,798430,0.98,-1.49,1,1.06,1.18,78
865625,798431,0.98,-1.61,1,1.01,1.18,78
865626,798432,0.97,-1.51,1,0.98,1.18,78
865627,798433,0.94,-1.62,1,0.98,1.18,78
865628,798434,0.94,-1.61,1,0.97,1.18,78
865629,798435,0.98,-1.52,1,0.97,1.18,78
865630,798436,0.95,-1.62,1,0.95,1.18,78
865631,798437,1.01,-1.58,1,0.95,1.18,78
865632,798438,1.00,-1.51,1,0.98,1.18,78
865634,798439,1.01,-1.65,1,1.00,1.18,78
865635,798440,1.06,-1.64,1,1.01,1.18,78
865636,798441,1.41,-1.58,0,1.01,1.18,78
865637,798442,1.39,-1.52,0,1.01,1.18,78
865638,798443,1.38,-1.61,1,1.01,1.18,78
865639,798444,1.14,-1.61,1,1.06,1.18,78
865640,798445,1.16,-1.65,1,1.14,1.18,78
865641,798446,1.17,-1.55,1,1.16,1.18,78
865642,798447,1.14,-1.56,1,1.16,1.18,78
865643,798448,1.15,-1.61,1,1.15,1.18,78
865644,798449,1.12,-1.61,1,1.15,1.18,78
865645,798450,1.12,-1.64,1,1.14,1.17,78
865647,798451,1.27,-1.58,1,1.14,1.17,78
865648,798452,1.10,-1.71,1,1.12,1.17,78
865649,798453,1.09,-1.73,1,1.12,1.17,78
865650,798454,1.09,-1.61,1,1.10,1.16,78
865651,798455,1.12,-1.65,1,1.10,1.16,78
865652,798456,1.10,-1.61,1,1.10,1.16,78
865653,798457,1.08,-1.62,1,1.09,1.15,78
865654,798458,1.10,-1.48,1,1.10,1.15,78
865655,798459,1.07,-1.65,1,1.10,1.15,78
865656,798460,1.08,-1.52,1,1.08,1.14,78
865657,798461,1.09,-1.64,1,1.08,1.14,78
865658,798462,1.05,-1.67,1,1.08,1.14,78
865660,798463,1.08,-1.48,1,1.08,1.13,78
865661,798464,1.04,-1.56,1,1.08,1.13,78
865662,798465,1.02,-1.68,1,1.05,1.13,78
865663,798466,1.05,-1.62,1,1.05,1.12,78
865664,798467,1.04,-1.62,1,1.04,1.12,78
865665,798468,1.02,-1.49,1,1.04,1.12,78
865666,798469,0.99,-1.59,1,1.02,1.11,78
865667,798470,1.02,-1.55,1,1.02,1.11,78
865668,798471,1.03,-1.40,1,1.02,1.10,78
865669,798472,0.98,-1.58,1,1.02,1.10,78
865670,798473,0.96,-1.70,1,0.99,1.09,78
865672,798474,0.98,-1.65,1,0.98,1.09,78
865673,798475,0.95,-1.64,1,0.98,1.08,78
865674,798476,0.97,-1.58,1,0.97,1.08,78
865675,798477,0.95,-1.58,1,0.96,1.07,78
865676,798478,0.92,-1.64,1,0.95,1.07,78
865677,798479,0.96,-1.67,1,0.95,1.07,78
865678,798480,0.96,-1.46,1,0.96,1.06,78
865679,798481,0.94,-1.68,1,0.95,1.06,78
865680,798482,0.92,-1.65,1,0.94,1.06,78
865681,798483,0.94,-1.48,1,0.94,1.06,78
865682,798484,0.95,-1.58,1,0.94,1.06,78
865683,798485,0.95,-1.64,1,0.94,1.06,78
865685,798486,0.96,-1.59,1,0.95,1.05,78
865686,798487,0.96,-1.58,1,0.95,1.05,78
865687,798488,0.95,-1.55,1,0.95,1.04,78
865688,798489,0.96,-1.70,1,0.96,1.04,78
865689,798490,0.98,-1.64,1,0.96,1.03,78
865690,798491,0.99,-1.68,1,0.96,1.03,78
865691,798492,0.98,-1.42,1,0.98,1.03,78
865692,798493,0.97,-1.61,1,0.98,1.03,78
865693,798494,1.02,-1.59,1,0.98,1.02,78
865694,798495,0.96,-1.62,1,0.98,1.02,78
865695,798496,0.98,-1.59,1,0.98,1.02,78
865696,798497,1.00,-1.64,1,0.98,1.02,78
865698,798498,1.00,-1.62,1,1.00,1.02,78
865699,798499,1.01,-1.61,1,1.00,1.02,78
865700,798500,1.04,-1.53,1,1.00,1.01,78
865701,798501,1.00,-1.58,1,1.00,1.01,78
865702,798502,1.03,-1.58,1,1.01,1.01,78
865703,798503,1.01,-1.56,1,1.01,1.01,78
865704,798504,0.98,-1.61,1,1.01,1.01,78
865705,798505,0.97,-1.70,1,1.00,1.01,78
865706,798506,1.03,-1.58,1,1.01,1.01,78
865707,798507,0.98,-1.56,1,0.98,1.01,78
865708,798508,0.98,-1.59,1,0.98,1.01,78
865709,798509,1.05,-1.59,1,0.98,1.01,78
865711,798510,1.01,-1.53,1,1.01,1.01,78
865712,798511,1.03,-1.58,1,1.01,1.01,78
865713,798512,1.02,-1.68,1,1.02,1.01,78
865714,798513,1.09,-1.59,1,1.03,1.01,78
865715,798514,1.03,-1.56,1,1.03,1.01,78
865716,798515,1.36,-1.76,0,1.03,1.01,78
865717,798516,1.45,-1.52,0,1.03,1.01,78
865718,798517,1.17,-1.64,1,1.03,1.01,78
865719,798518,1.35,-1.55,1,1.09,1.02,78
865720,798519,1.09,-1.64,1,1.09,1.02,78
865721,798520,1.49,-1.58,0,1.09,1.02,78
865722,798521,1.29,-1.58,1,1.17,1.02,78
865724,798522,1.41,-1.61,1,1.29,1.02,78
865725,798523,1.15,-1.68,1,1.29,1.02,78
865726,798524,1.68,-1.65,0,1.29,1.02,78
865727,798525,1.46,-1.64,1,1.29,1.02,78
865728,798526,1.44,-1.62,1,1.41,1.02,78
865729,798527,1.42,-1.67,1,1.42,1.02,78
865730,798528,1.39,-1.67,1,1.42,1.02,78
865731,798529,1.14,-1.64,1,1.42,1.02,78
865732,798530,1.63,-1.59,0,1.42,1.02,78
865733,798531,1.69,-1.67,0,1.42,1.02,78
865734,798532,1.49,-1.56,0,1.42,1.02,78
865735,798533,1.26,-1.74,1,1.39,1.02,78
865737,798534,1.16,-1.61,1,1.26,1.02,78
865738,798535,1.45,-1.64,1,1.26,1.02,78
865739,798536,1.68,-1.71,1,1.26,1.02,78
865740,798537,1.18,-1.62,0,1.26,1.02,78
865741,798538,1.24,-1.56,0,1.26,1.02,78
865742,798539,1.46,-1.70,1,1.45,1.02,78
865743,798540,1.48,-1.64,1,1.46,1.02,78
865744,798541,1.24,-1.56,1,1.46,1.02,78
865745,798542,1.25,-1.59,1,1.46,1.02,78
865746,798543,1.66,-1.59,0,1.46,1.02,78
865747,798544,1.48,-1.61,1,1.46,1.02,78
865748,798545,1.18,-1.65,1,1.25,1.02,78
865750,798546,1.15,-1.56,1,1.24,1.02,78
865751,798547,1.36,-1.64,1,1.25,1.02,78
865752,798548,1.23,-1.59,1,1.23,1.02,78
865753,798549,1.24,-1.62,1,1.23,1.02,78
865754,798550,1.33,-1.64,1,1.24,1.02,78
865755,798551,1.24,-1.56,1,1.24,1.02,78
865756,798552,1.25,-1.49,1,1.24,1.02,78
865757,798553,1.33,-1.58,1,1.25,1.02,78
865758,798554,1.16,-1.68,1,1.25,1.02,78
865759,798555,1.20,-1.64,1,1.24,1.02,78
865760,798556,1.20,-1.70,1,1.20,1.02,78
865761,798557,1.20,-1.56,1,1.20,1.02,78
865763,798558,1.18,-1.64,1,1.20,1.02,78
865764,798559,1.19,-1.58,1,1.20,1.02,78
865765,798560,1.29,-1.64,1,1.20,1.02,78
865766,798561,1.23,-1.56,1,1.20,1.02,78
865767,798562,1.16,-1.65,1,1.19,1.02,78
865768,798563,1.27,-1.58,1,1.23,1.02,78
865769,798564,1.26,-1.67,1,1.26,1.02,78
865770,798565,1.17,-1.64,1,1.23,1.02,78
865771,798566,1.14,-1.61,1,1.17,1.02,78
865772,798567,1.16,-1.64,1,1.17,1.02,78
865773,798568,1.19,-1.51,1,1.17,1.02,78
865774,798569,1.20,-1.55,1,1.17,1.02,78
865776,798570,1.17,-1.64,1,1.17,1.02,78
865777,798571,1.14,-1.70,1,1.17,1.02,78
865778,798572,1.12,-1.65,1,1.17,1.02,78
865779,798573,1.17,-1.61,1,1.17,1.02,78
865780,798574,1.14,-1.65,1,1.14,1.02,78
865781,798575,1.12,-1.61,1,1.14,1.03,78
865782,798576,1.09,-1.64,1,1.12,1.03,78
865783,798577,1.14,-1.55,1,1.14,1.04,78
865784,798578,1.14,-1.55,1,1.14,1.04,78
865785,798579,1.10,-1.64,1,1.12,1.04,78
865786,798580,1.10,-1.58,1,1.10,1.05,78
865787,798581,1.14,-1.59,1,1.14,1.05,78
865789,798582,1.14,-1.56,1,1.14,1.06,78
865790,798583,1.08,-1.67,1,1.10,1.06,78
865791,798584,1.06,-1.62,1,1.10,1.06,78
865792,798585,1.07,-1.68,1,1.08,1.06,78
865793,798586,1.12,-1.53,1,1.08,1.06,78
865794,798587,1.08,-1.65,1,1.08,1.06,78
865795,798588,1.14,-1.56,1,1.08,1.06,78
865796,798589,1.14,-1.52,1,1.12,1.07,78
865797,798590,1.12,-1.64,1,1.12,1.07,78
865798,798591,1.08,-1.61,1,1.12,1.07,78
865799,798592,1.09,-1.52,1,1.12,1.07,78
865801,798593,1.09,-1.59,1,1.09,1.07,78
865802,798594,1.10,-1.62,1,1.09,1.08,78
865803,798595,1.10,-1.64,1,1.09,1.08,78
865804,798596,1.07,-1.51,1,1.09,1.08,78
865805,798597,1.12,-1.61,1,1.10,1.08,78
865806,798598,1.10,-1.62,1,1.10,1.08,78
865807,798599,1.12,-1.61,1,1.10,1.08,78
865808,798600,1.12,-1.52,1,1.12,1.08,78
865809,798601,1.15,-1.59,1,1.12,1.08,78
865810,798602,1.13,-1.58,1,1.12,1.08,78
865811,798603,1.22,-1.55,1,1.13,1.09,78
865812,798604,1.14,-1.62,1,1.14,1.09,78
865814,798605,1.14,-1.68,1,1.14,1.09,78
865815,798606,1.14,-1.65,1,1.14,1.09,78
865816,798607,1.15,-1.49,1,1.14,1.10,78
865817,798608,1.14,-1.62,1,1.14,1.10,78
865818,798609,1.14,-1.56,1,1.14,1.10,78
865819,798610,1.09,-1.51,1,1.14,1.10,78
865820,798611,1.14,-1.65,1,1.14,1.10,78
865821,798612,1.18,-1.73,1,1.14,1.11,78
865822,798613,1.17,-1.56,1,1.14,1.11,78
865823,798614,1.11,-1.68,1,1.14,1.11,78
865824,798615,1.09,-1.56,1,1.14,1.11,78
865825,798616,1.17,-1.68,1,1.17,1.11,78
