ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
338024,138659,0.83,-64.5,-66.3,-1.04,4,7,1.72,0,0,0,0,0,-7,-4,1032,1,1,35,35,0,0,0,1,3,0,1,0.82,0.83
338026,138660,0.85,-68.9,-70.8,-1.07,4,7,1.94,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.83,0.83
338029,138661,0.83,-68.4,-70.2,-1.03,4,7,1.22,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.83,0.83
338031,138662,0.85,-64.0,-65.8,-1.10,4,7,1.75,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.85,0.83
338033,138663,0.87,-68.5,-70.5,-1.09,4,7,1.84,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.85,0.83
338035,138664,0.80,-62.7,-64.6,-1.16,4,7,1.67,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.85,0.84
338037,138665,0.80,-64.0,-65.9,-1.16,4,7,1.84,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.83,0.84
338040,138666,0.89,-68.5,-70.6,-1.10,4,7,2.02,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.85,0.84
338042,138667,0.86,-68.4,-70.2,-1.03,4,7,1.38,0,0,0,0,0,-7,-5,1032,1,1,35,35,0,0,0,3,0,0,1,0.86,0.84
339637,139315,0.81,-64.7,-66.3,-1.24,4,7,1.64,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-3,0,1,0.83,0.85
339640,139316,0.83,-68.3,-70.1,-1.16,4,7,1.91,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-3,0,1,0.83,0.85
339642,139317,0.85,-68.9,-70.9,-1.03,4,7,1.19,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-3,0,1,0.83,0.85
339644,139318,0.86,-68.4,-70.2,-1.15,4,7,1.38,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-3,0,1,0.83,0.85
339660,139319,0.88,-64.0,-66.0,-1.16,4,7,1.17,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-3,0,1,0.85,0.85
339661,139320,0.88,-68.2,-70.4,-1.10,4,7,2.03,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,2,1,0.86,0.85
339664,139321,0.85,-68.5,-70.2,-1.13,4,7,1.33,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,2,1,0.86,0.85
339666,139322,0.82,-64.7,-66.4,-1.15,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,2,1,0.86,0.85
339668,139323,0.86,-64.2,-66.0,-1.19,4,7,2.05,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,2,1,0.86,0.85
339671,139324,0.86,-64.2,-65.9,-1.07,4,7,1.39,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,2,1,0.86,0.85
339673,139325,0.80,-68.7,-70.6,-1.18,4,7,1.81,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,2,1,0.85,0.85
339675,139326,0.86,-68.5,-70.5,-1.18,4,7,2.02,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,6,-2,1,1,0.86,0.85
339677,139327,0.88,-68.5,-70.4,-1.24,4,7,1.16,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.86,0.85
339680,139328,0.79,-62.7,-64.2,-1.15,4,7,1.83,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.86,0.85
339682,139329,0.85,-68.3,-70.2,-1.22,4,7,2.00,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.85,0.85
339684,139330,0.85,-69.0,-70.8,-1.10,4,7,1.38,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.85,0.85
339686,139331,0.87,-68.2,-70.1,-1.22,4,7,1.73,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.85,0.85
339689,139332,0.90,-68.5,-70.5,-1.10,4,7,1.84,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.85,0.85
339691,139333,0.81,-64.3,-66.2,-1.30,4,7,1.34,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.85,0.85
339693,139334,0.87,-68.3,-70.0,-1.01,4,7,1.72,0,0,0,0,0,-6,-4,1033,1,1,35,35,0,0,0,6,-2,1,1,0.87,0.85
339696,139335,0.83,-64.3,-66.3,-1.13,4,7,2.00,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.87,0.85
339698,139336,0.84,-64.0,-66.1,-1.13,4,7,1.14,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.84,0.85
339700,139337,0.83,-68.2,-70.1,-1.25,4,7,1.69,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.83,0.85
339702,139338,0.86,-68.5,-70.4,-1.19,4,7,1.95,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.84,0.85
339705,139339,0.83,-64.0,-65.8,-1.18,4,7,1.34,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.83,0.85
339707,139340,0.87,-68.4,-70.2,-1.09,4,7,1.63,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.84,0.85
339709,139341,0.91,-68.4,-70.2,-1.04,4,7,1.92,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.86,0.85
339711,139342,0.89,-64.5,-66.4,-1.25,4,7,1.11,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.87,0.85
339714,139343,0.82,-68.9,-70.7,-1.03,4,7,1.84,0,0,0,0,0,-4,-4,1034,1,1,35,35,0,0,0,4,0,2,1,0.87,0.85
339716,139344,0.82,-64.3,-66.4,-1.19,4,7,1.14,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.87,0.85
339718,139345,0.83,-64.0,-66.0,-1.10,4,7,1.48,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339720,139346,0.83,-68.5,-70.3,-1.19,4,7,1.69,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339723,139347,0.83,-64.5,-66.5,-1.19,4,7,1.11,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339725,139348,0.84,-64.0,-65.8,-1.13,4,7,1.39,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339727,139349,0.80,-62.7,-64.5,-1.03,4,7,1.94,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339729,139350,0.88,-68.4,-70.5,-1.22,4,7,2.02,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339732,139351,0.83,-78.7,-80.9,-1.18,4,7,1.53,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339734,139352,0.78,-64.2,-66.0,-1.27,4,7,1.78,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-5,3,1,0.83,0.85
339736,139353,0.85,-64.2,-66.0,-1.22,4,7,2.00,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.83,0.84
339739,139354,0.83,-68.9,-70.7,-1.18,4,7,1.39,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.83,0.84
339741,139355,0.84,-64.2,-66.1,-1.15,4,7,1.77,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.83,0.84
339743,139356,0.86,-64.5,-66.5,-1.24,4,7,1.95,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.84,0.84
339745,139357,0.83,-64.0,-65.9,-1.28,4,7,1.25,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.84,0.84
339748,139358,0.86,-64.2,-65.8,-1.06,4,7,1.61,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.84,0.84
339750,139359,0.83,-68.9,-71.1,-1.18,4,7,2.03,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.84,0.84
339752,139360,0.85,-64.2,-66.2,-1.24,4,7,1.34,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.85,0.84
339754,139361,0.82,-69.0,-70.7,-1.16,4,7,1.73,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,-2,0,1,0.83,0.84
339757,139362,0.84,-68.1,-70.5,-1.16,4,7,2.02,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.84,0.84
339759,139363,0.85,-64.0,-65.9,-1.10,4,7,1.20,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.84,0.84
339761,139364,0.80,-64.3,-66.3,-1.06,4,7,1.77,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.84,0.84
339764,139365,0.85,-68.3,-70.4,-1.12,4,7,1.95,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.84,0.84
339766,139366,0.80,-64.7,-66.6,-1.18,4,6,2.44,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.84,0.84
339768,139367,0.81,-64.0,-65.8,-1.24,4,7,1.70,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.81,0.84
339770,139368,0.84,-62.7,-65.2,-1.12,4,7,2.03,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.81,0.84
339773,139369,0.86,-64.2,-66.2,-1.10,4,7,1.09,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-5,0,1,0.84,0.84
339775,139370,0.83,-64.2,-66.0,-1.18,4,7,1.52,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.83,0.84
339777,139371,0.80,-68.9,-70.8,-1.13,4,7,1.94,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.83,0.84
339779,139372,0.85,-69.0,-70.9,-1.12,4,7,1.23,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.84,0.84
339782,139373,0.82,-64.0,-65.7,-1.34,4,7,1.61,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.83,0.84
339784,139374,0.90,-64.0,-66.0,-1.03,4,7,1.91,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.83,0.84
339786,139375,0.89,-64.2,-65.8,-1.10,4,7,1.17,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.85,0.84
339788,139376,0.85,-68.2,-70.1,-1.15,4,7,1.59,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.85,0.84
339791,139377,0.88,-68.2,-70.1,-1.15,4,7,2.00,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.88,0.84
339793,139378,0.89,-64.2,-66.3,-1.10,4,7,1.08,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,3,4,1,0.89,0.85
339795,139379,0.82,-68.5,-70.3,-1.18,4,7,1.72,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.88,0.85
339797,139380,0.83,-69.0,-71.3,-1.10,4,7,2.08,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.85,0.85
339800,139381,0.83,-69.0,-70.7,-1.22,4,7,1.38,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.83,0.85
339802,139382,0.83,-64.2,-66.0,-1.27,4,7,1.78,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.83,0.85
339817,139383,0.83,-64.2,-66.0,-1.07,4,7,1.41,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.83,0.85
339819,139384,0.84,-64.0,-65.9,-1.28,4,7,1.27,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-4,1,1,0.83,0.84
339821,139385,0.83,-64.2,-66.2,-1.07,4,7,1.73,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-4,1,1,0.83,0.84
339824,139386,0.86,-68.2,-70.3,-1.18,4,7,1.98,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-4,1,1,0.83,0.84
339826,139387,0.90,-64.3,-66.4,-1.10,4,7,1.09,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-4,1,1,0.84,0.84
339828,139388,0.80,-64.2,-66.0,-1.13,4,7,1.80,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-4,1,1,0.84,0.84
339831,139389,0.86,-68.1,-70.5,-1.22,4,7,2.03,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-4,1,1,0.86,0.84
339833,139390,0.85,-68.3,-70.1,-1.07,4,7,2.19,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-4,1,1,0.86,0.84
339835,139391,0.82,-68.9,-70.6,-1.10,4,7,1.70,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.85,0.85
339837,139392,0.88,-68.2,-70.2,-1.09,4,7,1.92,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.85,0.85
339840,139393,0.91,-68.4,-70.6,-1.12,4,7,2.00,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.86,0.85
339842,139394,0.78,-69.0,-70.7,-1.33,4,7,1.64,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.85,0.85
339844,139395,0.91,-68.1,-70.0,-1.18,4,7,1.88,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.88,0.85
339846,139396,0.85,-64.3,-66.0,-1.15,4,7,2.09,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.88,0.85
339849,139397,0.83,-69.1,-70.8,-1.09,4,7,1.64,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.85,0.85
339851,139398,0.87,-68.2,-70.0,-1.18,4,7,1.84,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.85,0.85
339853,139399,0.88,-68.4,-70.5,-1.10,4,7,2.02,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,-2,3,1,0.87,0.85
339856,139400,0.81,-64.2,-65.9,-1.24,4,7,1.63,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.85
339858,139401,0.83,-68.3,-70.0,-1.18,4,7,1.81,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.85
339860,139402,0.85,-68.9,-71.0,-0.97,4,7,2.16,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.85
339862,139403,0.86,-64.0,-66.0,-1.10,4,7,1.44,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.85
339865,139404,0.83,-68.5,-70.4,-1.22,4,7,1.75,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.85
339867,139405,0.83,-68.7,-70.9,-1.13,4,7,1.14,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.85
339869,139406,0.85,-64.0,-65.9,-1.07,4,7,1.50,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.85
339871,139407,0.78,-62.7,-65.3,-1.09,4,7,2.08,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.85
339874,139408,0.86,-68.1,-70.1,-1.09,4,7,1.98,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.85
339876,139409,0.86,-64.2,-66.2,-1.21,4,7,1.23,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.85,0.85
339878,139410,0.81,-64.5,-66.5,-1.04,4,7,1.91,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.85,0.85
339881,139411,0.86,-64.2,-66.1,-1.13,4,7,2.08,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.86,0.85
339883,139412,0.88,-64.3,-66.2,-1.18,4,7,1.13,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.86,0.85
339885,139413,0.80,-62.2,-63.9,-1.18,4,7,1.80,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.86,0.85
339887,139414,0.88,-68.2,-70.3,-1.00,4,7,1.97,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.86,0.85
339890,139415,0.82,-78.8,-81.0,-1.19,4,6,2.45,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.86,0.85
339892,139416,0.80,-68.3,-70.2,-1.22,4,7,1.69,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,-3,0,1,0.82,0.85
339894,139417,0.84,-68.2,-70.0,-1.25,4,7,1.97,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.82,0.85
339896,139418,0.83,-62.2,-64.2,-1.04,4,7,1.48,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.83,0.85
339899,139419,0.82,-64.2,-66.3,-1.15,4,7,1.73,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.82,0.85
339901,139420,0.83,-68.6,-71.3,-1.18,4,7,2.03,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.83,0.85
339903,139421,0.84,-64.2,-66.2,-1.24,4,7,1.22,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.83,0.85
339906,139422,0.83,-63.9,-65.7,-1.25,4,7,1.59,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.83,0.84
339908,139423,0.83,-62.2,-64.1,-1.06,4,7,2.00,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.83,0.84
339910,139424,0.89,-64.0,-66.3,-1.04,4,7,1.23,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.83,0.84
339912,139425,0.79,-62.7,-64.7,-1.19,4,7,1.84,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,3,-1,3,1,0.83,0.84
339915,139426,0.79,-68.1,-70.0,-1.19,4,7,1.92,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.83,0.84
339917,139427,0.88,-68.4,-70.4,-1.07,4,7,2.13,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.83,0.84
339919,139428,0.85,-64.3,-66.3,-1.18,4,7,1.33,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.85,0.84
339921,139429,0.80,-62.7,-65.0,-0.98,4,7,2.19,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.80,0.84
339924,139430,0.83,-64.7,-66.6,-1.25,4,7,1.30,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.83,0.84
339926,139431,0.83,-68.9,-70.6,-1.04,4,7,1.67,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.83,0.84
339928,139432,0.83,-68.4,-70.2,-1.22,4,7,1.92,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.83,0.84
339930,139433,0.87,-68.4,-70.1,-1.13,4,7,1.17,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.83,0.84
339933,139434,0.84,-63.9,-65.8,-1.15,4,7,1.78,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,2,2,4,1,0.83,0.84
339935,139435,0.87,-68.2,-70.7,-1.04,4,7,2.02,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.84,0.84
339937,139436,0.86,-64.2,-65.9,-1.15,4,7,1.27,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.86,0.84
339939,139437,0.81,-62.2,-64.2,-1.00,4,7,1.92,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.86,0.84
339942,139438,0.91,-68.2,-70.1,-1.00,4,7,1.94,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.86,0.84
339944,139439,0.85,-64.2,-66.3,-1.27,4,7,1.09,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.86,0.84
339946,139440,0.80,-68.9,-70.6,-1.19,4,7,1.73,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.85,0.84
339949,139441,0.85,-68.2,-70.1,-1.15,4,7,1.97,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.85,0.84
339951,139442,0.83,-64.5,-66.4,-1.15,4,6,2.38,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.85,0.84
339953,139443,0.87,-68.1,-70.0,-1.10,4,7,1.61,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,1,-2,1,1,0.85,0.85
339955,139444,0.85,-68.5,-70.4,-1.18,4,7,1.89,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,2,1,0.85,0.85
339958,139445,0.83,-68.5,-70.3,-1.19,4,7,1.20,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,2,1,0.85,0.85
339960,139446,0.84,-68.4,-70.0,-1.13,4,7,1.55,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,2,1,0.84,0.85
339975,139447,0.83,-64.3,-66.3,-1.15,4,7,1.27,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,2,1,0.84,0.85
339977,139448,0.84,-64.5,-66.5,-1.22,4,7,1.17,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.84,0.85
339979,139449,0.85,-64.0,-65.8,-1.21,4,7,1.53,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.84,0.85
339982,139450,0.89,-68.1,-69.9,-1.06,4,7,1.81,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.84,0.85
339984,139451,0.87,-68.2,-70.2,-1.18,4,7,2.11,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.85,0.85
339986,139452,0.87,-64.2,-66.1,-1.10,4,7,1.47,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.87,0.85
339988,139453,0.85,-68.0,-69.8,-1.27,4,7,1.94,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.87,0.85
339991,139454,0.87,-68.4,-70.3,-1.16,4,7,1.09,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.87,0.85
339993,139455,0.87,-64.0,-65.8,-1.12,4,7,1.63,0,0,0,0,0,-4,-6,1035,1,1,35,35,0,0,0,0,2,2,1,0.87,0.85
339995,139456,0.89,-68.2,-70.1,-1.10,4,7,1.92,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.87,0.85
339997,139457,0.86,-64.3,-65.9,-1.06,4,7,1.27,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.87,0.85
340000,139458,0.85,-68.3,-70.1,-1.04,4,7,1.61,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.87,0.85
340002,139459,0.83,-68.2,-70.0,-1.15,4,7,1.97,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.86,0.85
340004,139460,0.88,-64.3,-66.4,-1.21,4,7,1.09,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.86,0.85
340006,139461,0.82,-64.3,-66.0,-1.22,4,7,1.73,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
340009,139462,0.86,-64.3,-66.4,-1.07,4,7,1.97,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
340011,139463,0.86,-64.3,-66.2,-1.18,4,7,1.25,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,2,1,0.86,0.86
340013,139464,0.86,-68.5,-70.3,-1.06,4,7,1.59,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.86,0.86
340015,139465,0.90,-68.4,-70.3,-1.10,4,7,1.98,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.86,0.86
340018,139466,0.85,-64.2,-66.0,-1.01,4,7,1.41,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.86,0.86
340020,139467,0.85,-64.0,-66.0,-1.07,4,7,1.77,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.86,0.86
340022,139468,0.85,-64.5,-66.8,-1.19,4,7,2.02,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.85,0.86
340025,139469,0.83,-64.2,-66.2,-1.13,4,7,1.38,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.85,0.86
340027,139470,0.81,-64.0,-65.8,-1.13,4,7,1.80,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.85,0.86
340029,139471,0.87,-68.4,-70.1,-1.13,4,7,1.86,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.85,0.86
340031,139472,0.85,-68.3,-70.1,-1.10,4,7,1.16,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,0,-1,1,1,0.85,0.86
