# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
337627,311600,0.83,-1.79,1,0.83,0.84,38
337628,311601,0.85,-1.55,1,0.84,0.84,38
337629,311602,0.82,-1.61,1,0.84,0.84,38
337630,311603,0.84,-1.53,1,0.84,0.84,38
337631,311604,0.86,-1.55,1,0.84,0.84,38
337632,311605,0.84,-1.64,1,0.84,0.84,38
337633,311606,0.87,-1.71,1,0.84,0.84,38
337634,311607,0.85,-1.73,1,0.85,0.84,38
337635,311608,0.85,-1.73,1,0.85,0.84,38
337636,311609,0.83,-1.71,1,0.85,0.84,38
337637,311610,0.82,-1.73,1,0.85,0.84,38
337638,311611,0.84,-1.70,1,0.84,0.84,38
337640,311612,0.86,-1.62,1,0.84,0.84,38
337641,311613,0.87,-1.71,1,0.84,0.84,38
337642,311614,0.83,-1.76,1,0.84,0.84,38
337643,311615,0.83,-1.80,1,0.84,0.84,38
337644,311616,0.83,-1.64,1,0.83,0.84,38
337645,311617,0.84,-1.64,1,0.83,0.84,38
337646,311618,0.85,-1.52,1,0.83,0.84,38
337647,311619,0.87,-1.65,1,0.84,0.84,38
337648,311620,0.85,-1.74,1,0.85,0.84,38
337649,311621,0.84,-1.71,1,0.85,0.84,38
337650,311622,0.82,-1.80,1,0.85,0.84,38
337652,311623,0.81,-1.77,1,0.84,0.84,38
337653,311624,0.83,-1.71,1,0.83,0.84,38
337654,311625,0.85,-1.71,1,0.83,0.84,38
337655,311626,0.84,-1.80,1,0.83,0.84,38
337656,311627,0.83,-1.62,1,0.83,0.84,38
337657,311628,0.83,-1.82,1,0.83,0.84,38
337658,311629,0.84,-1.70,1,0.84,0.84,38
337659,311630,0.82,-1.70,1,0.83,0.84,38
337660,311631,0.84,-1.59,1,0.83,0.84,38
337661,311632,0.83,-1.68,1,0.83,0.84,38
337662,311633,0.83,-1.80,1,0.83,0.84,38
337663,311634,0.86,-1.55,1,0.83,0.84,38
337665,311635,0.83,-1.70,1,0.83,0.84,38
337666,311636,0.82,-1.65,1,0.83,0.84,38
337667,311637,0.82,-1.76,1,0.83,0.84,38
337668,311638,0.85,-1.62,1,0.83,0.84,38
337669,311639,0.83,-1.76,1,0.83,0.83,38
337670,311640,0.83,-1.74,1,0.83,0.83,38
337671,311641,0.84,-1.67,1,0.83,0.83,38
337672,311642,0.82,-1.65,1,0.83,0.83,38
337673,311643,0.80,-1.88,1,0.83,0.83,38
337674,311644,0.82,-1.79,1,0.82,0.83,38
337675,311645,0.83,-1.80,1,0.82,0.83,38
337676,311646,0.84,-1.70,1,0.82,0.83,38
337678,311647,0.85,-1.77,1,0.83,0.83,38
337679,311648,0.82,-1.85,1,0.83,0.83,38
337680,311649,0.83,-1.71,1,0.83,0.83,38
337681,311650,0.81,-1.77,1,0.83,0.83,38
337682,311651,0.83,-1.64,1,0.83,0.83,38
337683,311652,0.86,-1.48,1,0.83,0.83,38
337684,311653,0.87,-1.65,1,0.83,0.83,38
337685,311654,0.84,-1.64,1,0.84,0.83,38
337686,311655,0.83,-1.71,1,0.84,0.83,38
337687,311656,0.82,-1.83,1,0.84,0.83,38
337688,311657,0.84,-1.59,1,0.84,0.83,38
337689,311658,0.84,-1.64,1,0.84,0.83,38
337691,311659,0.84,-1.65,1,0.84,0.84,38
337692,311660,0.86,-1.70,1,0.84,0.84,38
337693,311661,0.85,-1.80,1,0.84,0.84,38
337694,311662,0.82,-1.80,1,0.84,0.84,38
337695,311663,0.83,-1.77,1,0.84,0.84,38
337696,311664,0.81,-1.76,1,0.83,0.84,38
337697,311665,0.86,-1.71,1,0.83,0.84,38
337698,311666,0.84,-1.58,1,0.83,0.84,38
337699,311667,0.85,-1.71,1,0.84,0.84,38
337700,311668,0.83,-1.52,1,0.84,0.84,38
337701,311669,0.79,-1.88,1,0.84,0.84,38
337702,311670,0.80,-1.74,1,0.83,0.84,38
337704,311671,0.83,-1.59,1,0.83,0.84,38
337705,311672,0.83,-1.62,1,0.83,0.84,38
337706,311673,0.83,-1.76,1,0.83,0.83,38
337707,311674,0.84,-1.68,1,0.83,0.83,38
337708,311675,0.79,-1.77,1,0.83,0.83,38
337709,311676,0.79,-1.76,1,0.83,0.83,38
337710,311677,0.82,-1.74,1,0.82,0.83,38
337711,311678,0.82,-1.79,1,0.82,0.83,38
337712,311679,0.84,-1.73,1,0.82,0.83,38
337713,311680,0.85,-1.71,1,0.82,0.83,38
337714,311681,0.83,-1.65,1,0.83,0.83,38
337715,311682,0.83,-1.55,1,0.83,0.83,38
337717,311683,0.80,-1.64,1,0.83,0.83,38
337718,311684,0.83,-1.62,1,0.83,0.83,38
337719,311685,0.83,-1.65,1,0.83,0.83,38
337720,311686,0.83,-1.68,1,0.83,0.83,38
337721,311687,0.84,-1.73,1,0.83,0.83,38
337722,311688,0.84,-1.64,1,0.83,0.83,38
337723,311689,0.82,-1.70,1,0.83,0.83,38
337724,311690,0.80,-1.62,1,0.83,0.83,38
337725,311691,0.80,-1.74,1,0.82,0.83,38
337726,311692,0.83,-1.67,1,0.82,0.83,38
337727,311693,0.82,-1.80,1,0.82,0.83,38
337729,311694,0.83,-1.77,1,0.82,0.83,38
337730,311695,0.85,-1.71,1,0.83,0.83,38
337731,311696,0.82,-1.62,1,0.83,0.83,38
337732,311697,0.83,-1.46,1,0.83,0.83,38
337733,311698,0.83,-1.61,1,0.83,0.83,38
337734,311699,0.83,-1.64,1,0.83,0.83,38
337735,311700,0.85,-1.68,1,0.83,0.83,38
337736,311701,0.84,-1.74,1,0.83,0.83,38
337737,311702,0.82,-1.80,1,0.83,0.83,38
337738,311703,0.82,-1.70,1,0.83,0.83,38
337739,311704,0.79,-1.86,1,0.82,0.83,38
337740,311705,0.84,-1.73,1,0.82,0.83,38
337742,311706,0.84,-1.74,1,0.82,0.83,38
337743,311707,0.86,-1.73,1,0.84,0.83,38
337744,311708,0.83,-1.62,1,0.84,0.83,38
337745,311709,0.83,-1.68,1,0.84,0.83,38
337746,311710,0.81,-1.79,1,0.83,0.83,38
337747,311711,0.83,-1.70,1,0.83,0.83,38
337748,311712,0.85,-1.59,1,0.83,0.83,38
337749,311713,0.84,-1.65,1,0.83,0.83,38
337750,311714,0.83,-1.65,1,0.83,0.83,38
337751,311715,0.84,-1.64,1,0.84,0.83,38
337752,311716,0.83,-1.70,1,0.84,0.83,38
337753,311717,0.81,-1.79,1,0.83,0.83,38
337755,311718,0.81,-1.73,1,0.83,0.83,38
337756,311719,0.83,-1.59,1,0.83,0.83,38
337757,311720,0.88,-1.68,1,0.83,0.83,38
337758,311721,0.83,-1.62,1,0.83,0.83,38
337759,311722,0.80,-1.79,1,0.83,0.83,38
337760,311723,0.82,-1.74,1,0.83,0.83,38
337761,311724,0.83,-1.73,1,0.83,0.83,38
337762,311725,0.85,-1.71,1,0.83,0.83,38
337763,311726,0.82,-1.91,1,0.82,0.83,38
337764,311727,0.84,-1.86,1,0.83,0.83,38
337765,311728,0.85,-1.73,1,0.84,0.83,38
337766,311729,0.83,-1.58,1,0.84,0.83,38
337768,311730,0.83,-1.76,1,0.83,0.83,38
337769,311731,0.82,-1.64,1,0.83,0.83,38
337770,311732,0.86,-1.53,1,0.83,0.83,38
337771,311733,0.86,-1.82,1,0.83,0.83,38
337772,311734,0.89,-1.56,1,0.86,0.84,38
337773,311735,0.83,-1.67,1,0.86,0.84,38
337774,311736,0.85,-1.67,1,0.86,0.84,38
337775,311737,0.83,-1.65,1,0.85,0.84,38
337776,311738,0.83,-1.77,1,0.83,0.84,38
337777,311739,0.83,-1.82,1,0.83,0.84,38
337778,311740,0.88,-1.70,1,0.83,0.84,38
337779,311741,0.86,-1.71,1,0.83,0.84,38
337781,311742,0.84,-1.80,1,0.84,0.84,38
337782,311743,0.82,-1.74,1,0.84,0.84,38
337783,311744,0.83,-1.73,1,0.84,0.84,38
337784,311745,0.85,-1.65,1,0.84,0.84,38
337785,311746,0.88,-1.56,1,0.84,0.84,38
337786,311747,0.86,-1.64,1,0.85,0.84,38
337787,311748,0.83,-1.76,1,0.85,0.84,38
337788,311749,0.84,-1.56,1,0.85,0.84,38
337789,311750,0.83,-1.62,1,0.84,0.84,38
337790,311751,0.84,-1.68,1,0.84,0.84,38
337791,311752,0.84,-1.64,1,0.84,0.84,38
337792,311753,0.87,-1.64,1,0.84,0.84,38
337794,311754,0.86,-1.62,1,0.84,0.84,38
337795,311755,0.83,-1.79,1,0.84,0.84,38
337796,311756,0.83,-1.64,1,0.84,0.84,38
337797,311757,0.83,-1.71,1,0.83,0.84,38
337798,311758,0.84,-1.71,1,0.83,0.84,38
337799,311759,0.84,-1.77,1,0.83,0.84,38
337800,311760,0.86,-1.70,1,0.84,0.84,38
337801,311761,0.83,-1.79,1,0.84,0.84,38
337802,311762,0.86,-1.65,1,0.84,0.84,38
337803,311763,0.83,-1.64,1,0.84,0.84,38
337804,311764,0.85,-1.48,1,0.85,0.84,38
337805,311765,0.84,-1.83,1,0.84,0.84,38
337807,311766,0.85,-1.68,1,0.85,0.84,38
337808,311767,0.85,-1.70,1,0.85,0.84,38
337809,311768,0.85,-1.62,1,0.85,0.84,38
337810,311769,0.83,-1.64,1,0.85,0.84,38
337811,311770,0.83,-1.65,1,0.85,0.85,38
337812,311771,0.83,-1.82,1,0.83,0.84,38
337813,311772,0.84,-1.67,1,0.83,0.84,38
337814,311773,0.86,-1.70,1,0.83,0.84,38
337815,311774,0.87,-1.68,1,0.84,0.84,38
337816,311775,0.83,-1.82,1,0.84,0.84,38
337817,311776,0.81,-1.83,1,0.84,0.84,38
337819,311777,0.83,-1.70,1,0.83,0.84,38
337820,311778,0.84,-1.62,1,0.83,0.84,38
337821,311779,0.86,-1.62,1,0.83,0.84,38
337822,311780,0.83,-1.68,1,0.83,0.84,38
337823,311781,0.83,-1.70,1,0.83,0.84,38
337824,311782,0.83,-1.70,1,0.83,0.84,38
337825,311783,0.83,-1.64,1,0.83,0.84,38
337826,311784,0.83,-1.82,1,0.83,0.84,38
337827,311785,0.82,-1.82,1,0.83,0.84,38
337828,311786,0.82,-1.77,1,0.83,0.84,38
337829,311787,0.83,-1.77,1,0.83,0.84,38
337830,311788,0.83,-1.62,1,0.83,0.84,38
337832,311789,0.83,-1.71,1,0.83,0.84,38
337833,311790,0.79,-1.88,1,0.83,0.84,38
337834,311791,0.84,-1.73,1,0.83,0.84,38
337835,311792,0.84,-1.64,1,0.83,0.84,38
337836,311793,0.83,-1.64,1,0.83,0.84,38
337837,311794,0.84,-1.52,1,0.84,0.84,38
337838,311795,0.83,-1.64,1,0.84,0.84,38
337839,311796,0.83,-1.56,1,0.83,0.84,38
337840,311797,0.83,-1.59,1,0.83,0.84,38
337841,311798,0.80,-1.74,1,0.83,0.84,38
337842,311799,0.83,-1.70,1,0.83,0.84,38
337843,311800,0.83,-1.64,1,0.83,0.83,38
337845,311801,0.83,-1.83,1,0.83,0.83,38
337846,311802,0.83,-1.80,1,0.83,0.83,38
337847,311803,0.80,-1.76,1,0.83,0.83,38
337848,311804,0.81,-1.71,1,0.83,0.83,38
337849,311805,0.81,-1.76,1,0.81,0.83,38
337850,311806,0.83,-1.73,1,0.81,0.83,38
337851,311807,0.82,-1.74,1,0.81,0.83,38
337852,311808,0.83,-1.77,1,0.82,0.83,38
337853,311809,0.85,-1.64,1,0.83,0.83,38
337854,311810,0.83,-1.70,1,0.83,0.83,38
337855,311811,0.76,-1.68,1,0.83,0.83,38
337856,311812,0.83,-1.64,1,0.83,0.83,38
337858,311813,0.81,-1.76,1,0.83,0.83,38
337859,311814,0.83,-1.68,1,0.83,0.83,38
337860,311815,0.82,-1.79,1,0.82,0.83,38
337861,311816,0.81,-1.82,1,0.82,0.83,38
337862,311817,0.82,-1.73,1,0.82,0.83,38
337863,311818,0.81,-1.74,1,0.82,0.83,38
337864,311819,0.82,-1.79,1,0.82,0.83,38
337865,311820,0.86,-1.55,1,0.82,0.83,38
337866,311821,0.83,-1.71,1,0.82,0.83,38
337867,311822,0.84,-1.64,1,0.83,0.83,38
337868,311823,0.84,-1.65,1,0.84,0.83,38
337869,311824,0.82,-1.74,1,0.84,0.83,38
337871,311825,0.85,-1.65,1,0.84,0.83,38
337872,311826,0.83,-1.73,1,0.84,0.83,38
337873,311827,0.85,-1.70,1,0.84,0.83,38
337874,311828,0.84,-1.70,1,0.84,0.83,38
337875,311829,0.84,-1.71,1,0.84,0.83,38
337876,311830,0.83,-1.59,1,0.84,0.83,38
337877,311831,0.85,-1.59,1,0.84,0.83,38
337878,311832,0.83,-1.65,1,0.84,0.83,38
337879,311833,0.85,-1.76,1,0.84,0.83,38
337880,311834,0.86,-1.68,1,0.85,0.83,38
337881,311835,0.81,-1.92,1,0.85,0.84,38
337882,311836,0.84,-1.67,1,0.84,0.84,38
337884,311837,0.81,-1.82,1,0.84,0.84,38
337885,311838,0.83,-1.68,1,0.83,0.84,38
337886,311839,0.83,-1.71,1,0.83,0.84,38
337887,311840,0.86,-1.67,1,0.83,0.84,38
337888,311841,0.86,-1.59,1,0.83,0.84,38
337889,311842,0.83,-1.64,1,0.83,0.84,38
337890,311843,0.83,-1.70,1,0.83,0.84,38
337891,311844,0.82,-1.61,1,0.83,0.84,38
337892,311845,0.84,-1.59,1,0.83,0.84,38
337893,311846,0.88,-1.55,1,0.83,0.84,38
337894,311847,0.88,-1.58,1,0.84,0.84,38
337896,311848,0.86,-1.64,1,0.86,0.84,38
337897,311849,0.86,-1.67,1,0.86,0.84,38
337898,311850,0.84,-1.65,1,0.86,0.84,38
337899,311851,0.82,-1.82,1,0.86,0.84,38
337900,311852,0.81,-1.77,1,0.84,0.84,38
337901,311853,0.83,-1.86,1,0.83,0.84,38
337902,311854,0.85,-1.79,1,0.83,0.84,38
337903,311855,0.87,-1.68,1,0.83,0.84,38
337904,311856,0.83,-1.65,1,0.83,0.84,38
337905,311857,0.84,-1.73,1,0.84,0.84,38
337906,311858,0.82,-1.77,1,0.84,0.84,38
337907,311859,0.86,-1.55,1,0.84,0.84,38
337909,311860,0.85,-1.65,1,0.84,0.84,38
337910,311861,0.86,-1.65,1,0.85,0.84,38
337911,311862,0.83,-1.67,1,0.85,0.84,38
337912,311863,0.83,-1.73,1,0.85,0.84,38
337913,311864,0.82,-1.62,1,0.83,0.84,38
337914,311865,0.83,-1.64,1,0.83,0.84,38
337915,311866,0.83,-1.74,1,0.83,0.84,38
337916,311867,0.87,-1.67,1,0.83,0.84,38
337917,311868,0.87,-1.58,1,0.83,0.84,38
337918,311869,0.83,-1.85,1,0.83,0.84,38
337919,311870,0.82,-1.58,1,0.83,0.84,38
337920,311871,0.83,-1.64,1,0.83,0.84,38
337922,311872,0.83,-1.73,1,0.83,0.84,38
337923,311873,0.84,-1.71,1,0.83,0.84,38
337924,311874,0.88,-1.73,1,0.83,0.84,38
337925,311875,0.85,-1.67,1,0.84,0.84,38
337926,311876,0.82,-1.64,1,0.84,0.84,38
337927,311877,0.80,-1.74,1,0.84,0.84,38
337928,311878,0.83,-1.58,1,0.83,0.84,38
337929,311879,0.84,-1.59,1,0.83,0.84,38
337930,311880,0.83,-1.71,1,0.83,0.84,38
337931,311881,0.86,-1.70,1,0.83,0.84,38
337932,311882,0.83,-1.71,1,0.83,0.84,38
337933,311883,0.83,-1.64,1,0.83,0.84,38
337935,311884,0.81,-1.80,1,0.83,0.84,38
337936,311885,0.83,-1.65,1,0.83,0.84,38
337937,311886,0.82,-1.76,1,0.83,0.84,38
337938,311887,0.85,-1.61,1,0.83,0.84,38
337939,311888,0.83,-1.76,1,0.83,0.84,38
337940,311889,0.84,-1.70,1,0.83,0.84,38
337941,311890,0.82,-1.68,1,0.83,0.84,38
337942,311891,0.83,-1.67,1,0.83,0.84,38
337943,311892,0.82,-1.61,1,0.83,0.83,38
337944,311893,0.75,-1.58,1,0.82,0.83,38
337945,311894,0.83,-1.65,1,0.82,0.83,38
337946,311895,0.83,-1.76,1,0.83,0.83,38
337948,311896,0.83,-1.62,1,0.83,0.83,38
337949,311897,0.81,-1.67,1,0.83,0.83,38
337950,311898,0.83,-1.70,1,0.83,0.83,38
337951,311899,0.80,-1.83,1,0.83,0.83,38
337952,311900,0.85,-1.64,1,0.83,0.83,38
337953,311901,0.83,-1.79,1,0.83,0.83,38
337954,311902,0.83,-1.73,1,0.83,0.83,38
337955,311903,0.83,-1.74,1,0.83,0.83,38
337956,311904,0.81,-1.82,1,0.83,0.83,38
337957,311905,0.83,-1.77,1,0.83,0.83,38
337958,311906,0.83,-1.74,1,0.83,0.83,38
337959,311907,0.87,-1.59,1,0.83,0.83,38
337961,311908,0.87,-1.58,1,0.83,0.83,38
337962,311909,0.85,-1.61,1,0.85,0.83,38
337963,311910,0.84,-1.58,1,0.85,0.83,38
337964,311911,0.83,-1.70,1,0.85,0.84,38
337965,311912,0.83,-1.73,1,0.84,0.84,38
337966,311913,0.85,-1.68,1,0.84,0.84,38
337967,311914,0.84,-1.70,1,0.84,0.84,38
337968,311915,0.82,-1.79,1,0.83,0.84,38
337969,311916,0.85,-1.70,1,0.84,0.84,38
337970,311917,0.83,-1.73,1,0.84,0.84,38
337971,311918,0.83,-1.77,1,0.83,0.84,38
337973,311919,0.83,-1.73,1,0.83,0.84,38
337974,311920,0.86,-1.70,1,0.83,0.84,38
337975,311921,0.86,-1.70,1,0.83,0.84,38
337976,311922,0.88,-1.73,1,0.86,0.84,38
337977,311923,0.83,-1.67,1,0.86,0.84,38
337978,311924,0.83,-1.70,1,0.86,0.84,38
337979,311925,0.83,-1.62,1,0.83,0.84,38
337980,311926,0.85,-1.55,1,0.83,0.84,38
337981,311927,0.87,-1.65,1,0.83,0.84,38
337982,311928,0.87,-1.65,1,0.85,0.84,38
337983,311929,0.84,-1.77,1,0.85,0.84,38
337984,311930,0.82,-1.79,1,0.85,0.84,38
337986,311931,0.83,-1.73,1,0.84,0.84,38
337987,311932,0.85,-1.71,1,0.84,0.84,38
337988,311933,0.83,-1.77,1,0.83,0.84,38
337989,311934,0.84,-1.77,1,0.83,0.84,38
337990,311935,0.87,-1.71,1,0.84,0.84,38
337991,311936,0.85,-1.73,1,0.85,0.84,38
337992,311937,0.84,-1.64,1,0.84,0.84,38
337993,311938,0.83,-1.52,1,0.84,0.84,38
337994,311939,0.83,-1.68,1,0.84,0.84,38
337995,311940,0.86,-1.59,1,0.84,0.84,38
337996,311941,0.86,-1.70,1,0.84,0.84,38
337997,311942,0.83,-1.80,1,0.83,0.84,38
337999,311943,0.82,-1.76,1,0.83,0.84,38
338000,311944,0.83,-1.73,1,0.83,0.84,38
338001,311945,0.80,-1.76,1,0.83,0.84,38
338002,311946,0.81,-1.67,1,0.82,0.84,38
338003,311947,0.83,-1.77,1,0.82,0.84,38
338004,311948,0.84,-1.64,1,0.83,0.84,38
338005,311949,0.83,-1.70,1,0.83,0.84,38
338006,311950,0.82,-1.62,1,0.83,0.84,38
338007,311951,0.83,-1.71,1,0.83,0.84,38
338008,311952,0.83,-1.70,1,0.83,0.84,38
338009,311953,0.83,-1.64,1,0.83,0.84,38
338010,311954,0.84,-1.64,1,0.83,0.84,38
338012,311955,0.85,-1.56,1,0.83,0.84,38
338013,311956,0.82,-1.62,1,0.83,0.84,38
338014,311957,0.83,-1.55,1,0.83,0.84,38
338015,311958,0.83,-1.48,1,0.83,0.83,38
338016,311959,0.82,-1.67,1,0.83,0.83,38
338017,311960,0.83,-1.56,1,0.83,0.83,38
338018,311961,0.85,-1.70,1,0.83,0.83,38
338019,311962,0.84,-1.68,1,0.83,0.83,38
338020,311963,0.83,-1.73,1,0.83,0.83,38
338021,311964,0.80,-1.74,1,0.83,0.83,38
338022,311965,0.83,-1.62,1,0.83,0.83,38
338023,311966,0.83,-1.67,1,0.83,0.83,38
338025,311967,0.84,-1.68,1,0.83,0.83,38
338026,311968,0.85,-1.71,1,0.83,0.83,38
338027,311969,0.82,-1.77,1,0.83,0.83,38
338028,311970,0.85,-1.71,1,0.84,0.83,38
338029,311971,0.83,-1.65,1,0.84,0.83,38
338030,311972,0.83,-1.56,1,0.83,0.83,38
338031,311973,0.82,-1.77,1,0.83,0.83,38
338032,311974,0.86,-1.65,1,0.83,0.83,38
338033,311975,0.84,-1.67,1,0.83,0.83,38
338034,311976,0.85,-1.65,1,0.84,0.83,38
338035,311977,0.83,-1.70,1,0.84,0.83,38
338037,311978,0.83,-1.71,1,0.84,0.83,38
338038,311979,0.82,-1.86,1,0.83,0.83,38
338039,311980,0.84,-1.79,1,0.83,0.83,38
338040,311981,0.87,-1.65,1,0.83,0.83,38
338041,311982,0.88,-1.61,1,0.84,0.83,38
338042,311983,0.87,-1.64,1,0.87,0.84,38
338043,311984,0.78,-1.88,1,0.87,0.84,38
338044,311985,0.80,-1.77,1,0.87,0.84,38
338045,311986,0.86,-1.70,1,0.86,0.84,38
338046,311987,0.82,-1.91,1,0.82,0.84,38
338047,311988,0.85,-1.73,1,0.82,0.84,38
338048,311989,0.84,-1.74,1,0.84,0.84,38
338050,311990,0.85,-1.61,1,0.85,0.84,38
338051,311991,0.82,-1.67,1,0.84,0.84,38
338052,311992,0.82,-1.74,1,0.84,0.84,38
338053,311993,0.85,-1.59,1,0.84,0.84,38
338054,311994,0.86,-1.70,1,0.85,0.84,38
338055,311995,0.85,-1.70,1,0.85,0.84,38
338056,311996,0.85,-1.70,1,0.85,0.84,38
338057,311997,0.82,-1.77,1,0.85,0.84,38
338058,311998,0.83,-1.73,1,0.85,0.84,38
338059,311999,0.83,-1.71,1,0.83,0.84,38
338060,312000,0.85,-1.70,1,0.83,0.84,38
338061,312001,0.84,-1.68,1,0.83,0.84,38
338063,312002,0.85,-1.70,1,0.84,0.84,38
338064,312003,0.80,-1.77,1,0.84,0.84,38
338065,312004,0.83,-1.62,1,0.84,0.84,38
338066,312005,0.82,-1.73,1,0.83,0.84,38
338067,312006,0.85,-1.67,1,0.83,0.84,38
338068,312007,0.83,-1.77,1,0.83,0.84,38
338069,312008,0.86,-1.71,1,0.83,0.84,38
338070,312009,0.83,-1.74,1,0.83,0.84,38
338071,312010,0.85,-1.71,1,0.85,0.84,38
338072,312011,0.81,-1.62,1,0.83,0.84,38
338073,312012,0.83,-1.52,1,0.83,0.84,38
338074,312013,0.84,-1.67,1,0.83,0.84,38
338076,312014,0.83,-1.73,1,0.83,0.84,38
338077,312015,0.87,-1.70,1,0.83,0.84,38
338078,312016,0.85,-1.64,1,0.84,0.84,38
338079,312017,0.83,-1.70,1,0.84,0.84,38
338080,312018,0.84,-1.73,1,0.84,0.84,38
338081,312019,0.83,-1.71,1,0.84,0.84,38
338082,312020,0.83,-1.64,1,0.83,0.84,38
338083,312021,0.84,-1.80,1,0.83,0.84,38
338084,312022,0.84,-1.74,1,0.84,0.84,38
338085,312023,0.84,-1.80,1,0.84,0.84,38
338086,312024,0.83,-1.80,1,0.84,0.84,38
338087,312025,0.81,-1.71,1,0.84,0.84,38
338089,312026,0.83,-1.70,1,0.83,0.84,38
338090,312027,0.84,-1.58,1,0.83,0.84,38
338091,312028,0.83,-1.55,1,0.83,0.84,38
338092,312029,0.81,-1.74,1,0.83,0.84,38
338093,312030,0.83,-1.64,1,0.83,0.84,38
338094,312031,0.80,-1.64,1,0.83,0.84,38
338095,312032,0.80,-1.76,1,0.81,0.84,38
338096,312033,0.81,-1.61,1,0.81,0.83,38
338097,312034,0.86,-1.64,1,0.81,0.83,38
338098,312035,0.85,-1.61,1,0.81,0.83,38
338099,312036,0.82,-1.83,1,0.82,0.83,38
338100,312037,0.82,-1.64,1,0.82,0.83,38
338102,312038,0.83,-1.71,1,0.83,0.83,38
338103,312039,0.82,-1.71,1,0.82,0.83,38
338104,312040,0.83,-1.73,1,0.82,0.83,38
338105,312041,0.83,-1.71,1,0.83,0.83,38
338106,312042,0.85,-1.73,1,0.83,0.83,38
338107,312043,0.84,-1.59,1,0.83,0.83,38
338108,312044,0.83,-1.53,1,0.83,0.83,38
338109,312045,0.83,-1.55,1,0.83,0.83,38
338110,312046,0.80,-1.76,1,0.83,0.83,38
338111,312047,0.83,-1.73,1,0.83,0.83,38
338112,312048,0.83,-1.80,1,0.83,0.83,38
338114,312049,0.85,-1.76,1,0.83,0.83,38
338115,312050,0.83,-1.68,1,0.83,0.83,38
338116,312051,0.80,-1.80,1,0.83,0.83,38
338117,312052,0.82,-1.71,1,0.83,0.83,38
338118,312053,0.83,-1.64,1,0.83,0.83,38
338119,312054,0.83,-1.80,1,0.83,0.83,38
338120,312055,0.84,-1.85,1,0.83,0.83,38
338121,312056,0.84,-1.76,1,0.83,0.83,38
338122,312057,0.86,-1.73,1,0.84,0.83,38
338123,312058,0.83,-1.67,1,0.84,0.83,38
338124,312059,0.83,-1.64,1,0.84,0.83,38
338125,312060,0.83,-1.56,1,0.83,0.83,38
338127,312061,0.86,-1.56,1,0.83,0.83,38
338128,312062,0.87,-1.56,1,0.83,0.83,38
338129,312063,0.83,-1.64,1,0.83,0.83,38
338130,312064,0.80,-1.79,1,0.83,0.83,38
338131,312065,0.83,-1.61,1,0.83,0.83,38
338132,312066,0.83,-1.65,1,0.83,0.83,38
338133,312067,0.83,-1.79,1,0.83,0.83,38
338134,312068,0.88,-1.59,1,0.83,0.83,38
338135,312069,0.84,-1.76,1,0.83,0.83,38
338136,312070,0.83,-1.74,1,0.83,0.83,38
338137,312071,0.85,-1.64,1,0.84,0.83,38
338138,312072,0.83,-1.80,1,0.84,0.83,38
338140,312073,0.83,-1.74,1,0.83,0.83,38
338141,312074,0.85,-1.80,1,0.83,0.83,38
338142,312075,0.87,-1.65,1,0.85,0.83,38
338143,312076,0.86,-1.62,1,0.85,0.83,38
338144,312077,0.84,-1.68,1,0.85,0.84,38
338145,312078,0.83,-1.67,1,0.85,0.84,38
338146,312079,0.83,-1.62,1,0.84,0.84,38
338147,312080,0.85,-1.51,1,0.84,0.84,38
338148,312081,0.86,-1.64,1,0.84,0.84,38
338149,312082,0.89,-1.73,1,0.85,0.84,38
338150,312083,0.84,-1.64,1,0.85,0.84,38
338151,312084,0.83,-1.53,1,0.85,0.84,38
338153,312085,0.82,-1.85,1,0.84,0.84,38
338154,312086,0.85,-1.67,1,0.84,0.84,38
338155,312087,0.85,-1.65,1,0.84,0.84,38
338156,312088,0.85,-1.76,1,0.85,0.84,38
338157,312089,0.87,-1.61,1,0.85,0.84,38
338158,312090,0.83,-1.76,1,0.85,0.84,38
338159,312091,0.83,-1.74,1,0.85,0.84,38
338160,312092,0.80,-1.76,1,0.83,0.84,38
338161,312093,0.85,-1.71,1,0.83,0.84,38
338162,312094,0.85,-1.65,1,0.83,0.84,38
338163,312095,0.86,-1.61,1,0.85,0.84,38
338164,312096,0.86,-1.71,1,0.85,0.84,38
338166,312097,0.83,-1.62,1,0.85,0.84,38
338167,312098,0.82,-1.58,1,0.85,0.84,38
338168,312099,0.83,-1.61,1,0.83,0.84,38
338169,312100,0.82,-1.68,1,0.83,0.84,38
338170,312101,0.86,-1.65,1,0.83,0.84,38
338171,312102,0.85,-1.73,1,0.83,0.84,38
338172,312103,0.84,-1.68,1,0.84,0.84,38
338173,312104,0.80,-1.70,1,0.84,0.84,38
338174,312105,0.80,-1.79,1,0.84,0.84,38
338175,312106,0.80,-1.76,1,0.80,0.84,38
338176,312107,0.83,-1.79,1,0.80,0.84,38
338177,312108,0.83,-1.85,1,0.80,0.84,38
338179,312109,0.83,-1.65,1,0.83,0.83,38
338180,312110,0.83,-1.77,1,0.83,0.83,38
338181,312111,0.80,-1.61,1,0.83,0.83,38
338182,312112,0.76,-1.42,1,0.83,0.83,38
338183,312113,0.79,-1.77,1,0.80,0.83,38
338184,312114,0.83,-1.68,1,0.80,0.83,38
338185,312115,0.83,-1.61,1,0.80,0.83,38
338186,312116,0.84,-1.61,1,0.83,0.83,38
