ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
438061,179286,0.75,-78.5,-84.7,-1.07,4,4,4.92,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-1,2,1,0.73,0.74
438064,179287,0.71,-78.7,-84.4,-1.15,4,4,5.22,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-1,2,1,0.71,0.74
438066,179288,0.72,-69.6,-75.9,-1.19,4,4,4.61,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-1,2,1,0.71,0.74
438068,179289,0.76,-78.7,-85.2,-0.95,4,4,4.89,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-1,2,1,0.72,0.74
438071,179290,0.71,-78.7,-84.6,-1.13,4,4,5.25,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-1,2,1,0.72,0.74
438073,179291,0.72,-78.7,-84.6,-1.18,4,4,4.44,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,2,3,1,0.72,0.73
438075,179292,0.71,-78.5,-84.6,-1.15,4,4,4.78,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,2,3,1,0.72,0.73
438077,179293,0.72,-78.7,-84.4,-1.21,4,5,4.13,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,2,3,1,0.72,0.73
438080,179294,0.72,-78.7,-84.7,-1.19,4,4,4.44,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,2,3,1,0.72,0.73
438082,179295,0.73,-78.8,-85.3,-1.19,4,4,4.86,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,2,3,1,0.72,0.73
439666,179938,0.75,-78.7,-83.5,-1.03,4,5,4.19,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.73,0.75
439668,179939,0.75,-78.7,-83.6,-1.13,4,4,4.45,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.73,0.75
439671,179940,0.77,-70.2,-75.0,-1.04,4,7,0.89,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.75,0.75
439673,179941,0.73,-73.7,-78.2,-1.22,4,7,1.20,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.75,0.75
439675,179942,0.74,-78.8,-83.5,-1.13,4,7,1.52,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.75,0.75
439678,179943,0.72,-70.2,-75.0,-1.31,4,7,0.94,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.74,0.75
439680,179944,0.72,-78.8,-83.6,-1.31,4,7,1.19,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.73,0.75
439682,179945,0.71,-66.3,-70.7,-1.18,4,7,1.80,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.72,0.75
439684,179946,0.75,-73.6,-78.6,-1.18,4,4,4.91,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.72,0.75
439687,179947,0.74,-70.0,-74.8,-1.19,4,7,1.25,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.72,0.74
439689,179948,0.75,-66.1,-70.8,-1.07,4,7,1.77,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.74,0.74
439691,179949,0.74,-70.2,-75.2,-1.18,4,7,1.00,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.74,0.74
439693,179950,0.76,-78.7,-83.6,-1.10,4,5,4.30,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.75,0.74
439696,179951,0.70,-66.3,-70.7,-1.27,4,7,1.84,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.74,0.74
439698,179952,0.74,-70.0,-75.4,-1.15,4,7,0.95,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.74,0.74
439700,179953,0.72,-78.8,-83.6,-1.30,4,4,5.34,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,1,5,1,0.74,0.74
439702,179954,0.73,-66.1,-70.9,-1.15,4,7,1.86,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,0,3,1,0.73,0.74
439705,179955,0.75,-70.2,-75.3,-1.18,4,7,0.98,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,0,3,1,0.73,0.74
439707,179956,0.73,-70.0,-74.8,-1.15,4,7,1.42,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,0,3,1,0.73,0.74
439722,179957,0.74,-70.0,-74.8,-1.15,4,7,1.03,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,0,3,1,0.73,0.74
439724,179958,0.75,-78.8,-84.3,-1.16,4,4,4.89,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.74,0.74
439726,179959,0.71,-78.9,-84.0,-1.24,4,4,4.42,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.74,0.74
439729,179960,0.75,-70.0,-74.8,-1.12,4,4,4.75,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.74,0.74
439731,179961,0.74,-70.7,-75.7,-1.19,4,7,0.95,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.74,0.74
439733,179962,0.72,-70.0,-74.9,-1.16,4,5,4.27,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.74,0.74
439735,179963,0.81,-78.7,-83.7,-1.12,4,4,4.48,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.74,0.74
439738,179964,0.78,-78.8,-84.2,-1.24,4,4,4.73,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.75,0.74
439740,179965,0.70,-78.9,-84.2,-1.27,4,5,4.25,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,6,-3,2,1,0.74,0.74
439742,179966,0.75,-78.7,-83.6,-1.21,4,4,4.47,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.75,0.74
439744,179967,0.75,-70.3,-75.4,-1.22,4,4,4.88,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.75,0.74
439747,179968,0.73,-73.7,-78.4,-1.19,4,4,5.16,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.75,0.74
439749,179969,0.69,-73.9,-78.8,-1.30,4,4,4.56,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.73,0.74
439751,179970,0.74,-78.9,-84.3,-1.18,4,4,4.81,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.74,0.74
439753,179971,0.74,-78.9,-84.0,-1.16,4,5,4.25,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.74,0.74
439756,179972,0.73,-70.0,-75.1,-1.22,4,4,4.61,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.73,0.74
439758,179973,0.77,-70.0,-75.4,-1.19,4,4,4.86,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.74,0.74
439760,179974,0.68,-66.1,-70.4,-1.31,4,7,1.31,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,4,1,0.74,0.74
439762,179975,0.75,-70.0,-75.1,-1.12,4,4,4.67,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.74,0.74
439765,179976,0.75,-70.5,-75.4,-1.18,4,7,0.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.75,0.74
439767,179977,0.76,-78.7,-83.6,-1.10,4,4,5.19,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.75,0.74
439769,179978,0.75,-66.3,-71.0,-1.10,4,4,4.80,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.75,0.74
439771,179979,0.76,-78.9,-84.3,-1.16,4,4,4.86,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.75,0.74
439774,179980,0.74,-78.9,-83.9,-1.16,4,5,4.30,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.75,0.74
439776,179981,0.74,-78.9,-84.2,-1.21,4,4,4.63,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.75,0.74
439778,179982,0.76,-78.9,-84.6,-1.22,4,4,4.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.75,0.74
439780,179983,0.71,-70.2,-75.2,-1.09,4,4,4.53,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,2,5,1,0.74,0.74
439783,179984,0.79,-78.9,-84.2,-1.16,4,4,4.52,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.74,0.74
439785,179985,0.75,-70.0,-75.2,-1.22,4,4,4.92,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.75,0.74
439787,179986,0.72,-70.2,-75.1,-1.10,4,4,4.50,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.75,0.74
439789,179987,0.73,-70.0,-74.9,-1.15,4,4,4.70,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.73,0.74
439792,179988,0.75,-66.1,-71.5,-1.15,4,4,4.97,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.75,0.74
439794,179989,0.73,-69.9,-74.8,-1.21,4,5,4.19,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.73,0.74
439796,179990,0.77,-70.3,-75.6,-1.21,4,4,4.66,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.73,0.74
439799,179991,0.75,-73.7,-79.2,-1.15,4,4,4.91,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.75,0.74
439801,179992,0.69,-66.3,-70.3,-1.25,4,7,1.36,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,2,-4,1,1,0.75,0.74
439803,179993,0.78,-78.7,-83.5,-1.19,4,4,4.44,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.75,0.74
439805,179994,0.76,-78.9,-84.4,-1.24,4,4,4.81,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.76,0.74
439808,179995,0.71,-66.3,-70.4,-1.15,4,7,1.27,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.75,0.75
439810,179996,0.72,-78.9,-84.0,-1.21,4,4,4.47,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.72,0.74
439812,179997,0.75,-66.1,-70.9,-1.12,4,4,4.80,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.75,0.74
439815,179998,0.76,-70.5,-75.5,-1.19,4,4,4.94,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.75,0.74
439817,179999,0.75,-78.9,-83.8,-1.13,4,4,5.14,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.75,0.74
439819,180000,0.71,-70.2,-74.6,-1.31,4,7,1.67,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,-3,1,0.75,0.75
439821,180001,0.75,-73.6,-78.9,-1.15,4,4,4.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.75,0.75
439824,180002,0.77,-69.9,-74.6,-1.01,4,5,4.06,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.75,0.75
439826,180003,0.73,-73.9,-78.9,-1.22,4,4,4.63,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.75,0.75
439828,180004,0.74,-70.0,-74.5,-1.16,4,4,4.89,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.74,0.75
439831,180005,0.72,-70.2,-74.1,-1.30,4,7,1.11,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.74,0.75
439833,180006,0.78,-69.9,-74.2,-1.24,4,5,4.36,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.74,0.75
439835,180007,0.75,-66.1,-71.1,-1.22,4,4,4.92,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.74,0.75
439837,180008,0.75,-73.4,-77.6,-1.16,4,4,5.03,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.75,0.75
439840,180009,0.76,-70.0,-74.4,-1.06,4,4,4.42,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,-2,3,1,0.75,0.75
439842,180010,0.74,-70.0,-75.1,-1.19,4,4,4.75,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.75,0.75
439844,180011,0.76,-78.9,-84.3,-1.13,4,4,5.00,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.75,0.75
439846,180012,0.76,-78.5,-82.9,-1.12,4,5,4.33,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.76,0.75
439849,180013,0.74,-69.9,-74.2,-1.27,4,4,4.75,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.76,0.75
439851,180014,0.76,-66.1,-70.7,-1.13,4,4,4.89,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.76,0.75
439853,180015,0.75,-78.7,-83.3,-1.13,4,5,4.34,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.76,0.75
439856,180016,0.78,-69.7,-74.3,-1.10,4,4,4.67,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.76,0.75
439858,180017,0.77,-66.1,-70.8,-1.07,4,4,4.97,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.76,0.75
439860,180018,0.78,-70.0,-75.3,-1.18,4,5,4.00,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,4,-2,4,1,0.77,0.75
439862,180019,0.77,-69.9,-74.0,-1.10,4,4,4.64,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,3,-1,-1,1,0.77,0.75
439865,180020,0.75,-69.9,-74.2,-1.19,4,4,4.91,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,3,-1,-1,1,0.77,0.75
439880,180021,0.78,-78.9,-83.6,-1.22,4,4,4.45,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,3,-1,-1,1,0.77,0.75
439882,180022,0.80,-69.9,-74.2,-1.18,4,5,4.30,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.78,0.75
439884,180023,0.76,-69.5,-73.7,-1.13,4,4,4.75,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.77,0.76
439886,180024,0.76,-78.8,-83.9,-1.21,4,4,5.00,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.76,0.76
439889,180025,0.80,-69.9,-73.7,-1.10,4,7,1.30,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.78,0.76
439891,180026,0.74,-69.9,-74.0,-1.13,4,7,1.72,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.76,0.76
439893,180027,0.75,-73.5,-77.2,-1.18,4,7,1.03,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.76,0.76
439895,180028,0.78,-69.5,-73.4,-1.18,4,7,1.31,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.76,0.76
439898,180029,0.76,-69.6,-73.5,-1.16,4,7,1.77,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.76,0.76
439900,180030,0.77,-73.3,-77.2,-1.06,4,4,5.05,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,0,1,0.76,0.76
439902,180031,0.77,-70.0,-74.4,-1.04,4,4,4.55,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.77,0.76
439904,180032,0.79,-78.9,-83.5,-1.21,4,4,4.64,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.77,0.76
439907,180033,0.76,-69.5,-73.4,-1.13,4,4,5.05,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.77,0.76
439909,180034,0.78,-69.6,-73.6,-1.18,4,7,1.33,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.77,0.76
439911,180035,0.78,-69.9,-73.7,-1.04,4,7,1.73,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.78,0.76
439914,180036,0.80,-69.9,-74.3,-1.10,4,4,4.86,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.78,0.76
439916,180037,0.78,-73.8,-77.7,-1.22,4,7,1.31,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.78,0.76
439918,180038,0.79,-69.7,-73.3,-1.04,4,7,1.66,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.78,0.76
439920,180039,0.77,-69.9,-73.4,-1.22,4,7,1.91,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,0,-3,1,1,0.78,0.76
439923,180040,0.78,-69.6,-73.2,-1.30,4,7,1.14,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.78,0.76
439925,180041,0.77,-69.7,-73.6,-1.21,4,7,1.64,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.78,0.77
439927,180042,0.77,-73.3,-77.4,-1.22,4,7,1.91,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.77,0.77
439929,180043,0.75,-70.0,-73.4,-1.18,4,7,1.11,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.77,0.77
439932,180044,0.85,-73.6,-77.6,-1.09,4,7,1.38,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.77,0.77
439934,180045,0.77,-78.8,-83.3,-1.18,4,4,4.83,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.77,0.77
439936,180046,0.78,-69.7,-73.2,-1.15,4,7,1.06,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.77,0.77
439939,180047,0.77,-69.7,-72.9,-1.19,4,7,1.48,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-2,1,1,0.77,0.77
439941,180048,0.78,-66.1,-70.2,-1.13,4,7,1.88,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.78,0.77
439943,180049,0.78,-69.6,-73.2,-1.21,4,7,1.05,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.78,0.77
439945,180050,0.79,-70.2,-73.6,-1.15,4,7,1.41,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.78,0.77
439948,180051,0.80,-69.9,-73.5,-1.07,4,7,1.75,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.78,0.77
439950,180052,0.76,-73.6,-77.9,-1.18,4,4,5.09,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.78,0.77
439952,180053,0.81,-69.6,-72.7,-0.98,4,7,1.38,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.79,0.77
439954,180054,0.78,-73.5,-77.1,-1.18,4,7,1.73,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.79,0.77
439957,180055,0.77,-69.7,-73.2,-1.22,4,7,0.95,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.78,0.77
439959,180056,0.83,-69.9,-73.6,-1.15,4,7,1.13,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,-2,2,1,0.78,0.77
439961,180057,0.78,-69.5,-73.2,-1.13,4,7,1.69,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.78,0.77
439964,180058,0.79,-73.3,-77.0,-1.12,4,7,1.94,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.78,0.77
439966,180059,0.79,-73.3,-76.6,-1.07,4,7,1.27,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.79,0.77
439968,180060,0.77,-69.7,-73.4,-1.19,4,7,1.73,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.79,0.77
439970,180061,0.76,-73.6,-77.5,-1.15,4,4,5.05,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.78,0.77
439973,180062,0.79,-73.7,-77.5,-1.12,4,7,1.42,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.79,0.77
439975,180063,0.81,-78.9,-83.0,-1.13,4,4,4.59,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.79,0.78
439977,180064,0.80,-66.1,-69.7,-1.15,4,7,0.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.79,0.78
439979,180065,0.83,-69.9,-73.5,-1.01,4,7,1.16,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,6,1,0,1,0.80,0.78
439982,180066,0.81,-78.8,-82.4,-1.22,4,7,1.58,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.81,0.78
439984,180067,0.78,-69.9,-73.9,-1.16,4,7,0.89,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.81,0.78
439986,180068,0.76,-78.7,-82.2,-1.22,4,7,1.30,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.80,0.78
439988,180069,0.82,-78.8,-82.5,-1.15,4,7,1.61,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.81,0.78
439991,180070,0.80,-69.7,-73.5,-1.10,4,7,1.00,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.80,0.78
439993,180071,0.78,-73.5,-76.7,-1.22,4,7,1.34,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.78,0.78
439995,180072,0.77,-69.9,-73.1,-1.24,4,7,1.80,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.78,0.78
439997,180073,0.78,-69.7,-73.6,-1.21,4,7,1.00,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.78,0.78
440000,180074,0.78,-69.7,-72.8,-1.12,4,7,1.50,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.78,0.78
440002,180075,0.80,-70.0,-73.5,-0.98,4,7,1.83,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440004,180076,0.77,-73.6,-76.9,-1.04,4,7,1.20,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440006,180077,0.78,-73.7,-77.1,-1.18,4,7,1.41,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440009,180078,0.80,-78.7,-82.3,-1.06,4,7,1.78,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440011,180079,0.78,-69.9,-73.2,-1.06,4,7,1.02,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440013,180080,0.82,-78.7,-82.3,-1.22,4,7,1.36,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440015,180081,0.78,-78.7,-82.5,-1.13,4,7,1.73,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440018,180082,0.76,-73.3,-76.8,-1.19,4,7,1.06,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,-1,1,0.78,0.78
440020,180083,0.76,-69.9,-72.7,-1.18,4,7,1.36,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,1,2,3,1,0.78,0.78
440022,180084,0.79,-78.8,-82.6,-1.22,4,7,1.58,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-3,3,1,0.78,0.78
440038,180085,0.76,-69.7,-72.9,-1.19,4,7,1.38,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-3,3,1,0.76,0.78
440039,180086,0.73,-78.8,-82.2,-1.18,4,7,1.33,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,1,1,1,0.76,0.78
440042,180087,0.81,-78.7,-82.4,-1.07,4,7,1.50,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.76,0.78
440044,180088,0.78,-78.9,-82.8,-1.12,4,7,0.95,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.78,0.78
440046,180089,0.77,-78.7,-82.3,-1.07,4,7,1.36,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.77,0.78
440048,180090,0.78,-73.4,-76.9,-1.19,4,7,1.66,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.78,0.78
440051,180091,0.77,-78.6,-82.5,-1.13,4,7,1.91,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.78,0.78
440053,180092,0.78,-73.4,-76.8,-1.12,4,7,1.33,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.78,0.78
440055,180093,0.76,-73.5,-77.1,-1.15,4,7,1.72,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.77,0.78
440057,180094,0.77,-79.0,-83.5,-1.25,4,4,5.00,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.77,0.78
