ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
406037,166280,0.84,-63.7,-65.7,-1.01,4,7,1.19,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,3,2,1,1,0.83,0.82
406039,166281,0.75,-61.9,-63.8,-1.19,4,7,1.89,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,3,2,1,1,0.83,0.82
406042,166282,0.81,-61.2,-63.9,-1.13,4,7,2.02,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,1,1,1,0.82,0.82
406044,166283,0.82,-61.5,-63.6,-1.13,4,6,2.44,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,1,1,0.82,0.82
406046,166284,0.80,-63.6,-65.6,-1.21,4,7,1.72,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,1,1,0.81,0.82
406048,166285,0.83,-64.2,-66.2,-0.98,4,7,1.97,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,1,1,0.81,0.82
406051,166286,0.81,-61.9,-63.9,-1.18,4,7,1.39,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,1,1,0.81,0.82
406053,166287,0.80,-63.6,-65.4,-1.15,4,7,1.69,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,1,1,0.81,0.82
406055,166288,0.82,-64.2,-66.2,-1.12,4,7,1.98,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,1,1,0.81,0.82
407631,166928,0.84,-63.7,-65.4,-1.12,4,7,1.55,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.84,0.83
407634,166929,0.87,-68.1,-70.1,-1.24,4,7,1.95,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.86,0.83
407636,166930,0.89,-63.6,-65.7,-1.12,4,7,1.13,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.87,0.83
407638,166931,0.77,-63.6,-65.5,-1.13,4,7,1.33,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.86,0.84
407640,166932,0.82,-63.6,-65.5,-1.15,4,7,1.88,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.84,0.84
407643,166933,0.85,-63.5,-65.7,-1.13,4,7,1.95,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.85,0.84
407645,166934,0.83,-63.6,-65.6,-1.21,4,7,1.31,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.83,0.84
407647,166935,0.83,-63.6,-65.5,-1.25,4,7,1.63,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.83,0.84
407650,166936,0.83,-68.0,-70.1,-1.22,4,7,1.97,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.83,0.84
407652,166937,0.85,-63.5,-65.5,-1.03,4,7,1.20,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,-1,0,1,0.83,0.84
407654,166938,0.85,-63.6,-65.6,-1.10,4,7,1.52,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.83,0.84
407656,166939,0.84,-63.6,-65.6,-1.25,4,7,1.84,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.84,0.84
407659,166940,0.83,-63.3,-65.3,-1.27,4,7,1.27,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.84,0.84
407661,166941,0.83,-63.9,-65.7,-1.09,4,7,1.73,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.84,0.84
407663,166942,0.81,-68.1,-70.1,-1.27,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.83,0.84
407665,166943,0.78,-61.5,-63.4,-1.28,4,7,1.48,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.83,0.84
407668,166944,0.82,-67.8,-69.7,-1.16,4,7,1.70,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.82,0.84
407670,166945,0.82,-68.1,-70.1,-1.12,4,7,1.98,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,3,1,0.82,0.83
407672,166946,0.86,-68.1,-70.0,-1.07,4,7,1.22,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.82,0.83
407674,166947,0.79,-63.5,-65.5,-1.21,4,7,1.72,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.82,0.83
407677,166948,0.85,-68.0,-70.0,-1.12,4,7,1.98,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.82,0.83
407679,166949,0.81,-63.9,-65.8,-1.16,4,6,2.39,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.82,0.83
407681,166950,0.83,-67.9,-69.8,-1.10,4,7,1.58,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.83,0.83
407683,166951,0.84,-63.3,-65.6,-1.22,4,7,1.97,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.83,0.83
407686,166952,0.85,-63.5,-65.4,-1.10,4,7,1.23,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.84,0.83
407688,166953,0.79,-64.0,-65.7,-1.18,4,7,1.83,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.83,0.83
407690,166954,0.82,-63.3,-65.3,-1.33,4,7,2.00,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,0,1,1,0.83,0.83
407692,166955,0.86,-67.8,-69.8,-1.12,4,7,1.28,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.84,0.83
407695,166956,0.80,-64.0,-65.7,-1.13,4,7,1.78,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.82,0.83
407697,166957,0.83,-63.6,-65.5,-1.22,4,7,1.97,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.82,0.83
407699,166958,0.83,-63.6,-65.5,-1.25,4,7,1.28,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.83,0.83
407701,166959,0.83,-63.7,-65.6,-1.16,4,7,1.78,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.83,0.83
407704,166960,0.84,-64.2,-66.0,-1.03,4,7,2.00,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.83,0.83
407706,166961,0.86,-63.6,-65.6,-1.19,4,7,1.16,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.83,0.83
407708,166962,0.83,-67.8,-69.6,-1.25,4,7,1.72,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.83,0.83
407710,166963,0.82,-68.2,-70.5,-1.09,4,7,1.03,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,1,2,1,0.83,0.83
407713,166964,0.88,-63.6,-65.8,-1.21,4,7,1.03,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,3,1,0.84,0.83
407715,166965,0.76,-61.5,-63.3,-1.16,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,3,1,0.83,0.83
407717,166966,0.82,-61.5,-63.9,-1.19,4,7,2.11,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,3,1,0.82,0.83
407733,166967,0.79,-63.5,-65.4,-1.15,4,7,1.73,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,1,3,1,0.82,0.83
407734,166968,0.83,-63.6,-65.3,-1.18,4,7,1.53,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.82,0.83
407737,166969,0.82,-64.2,-66.0,-1.07,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.82,0.83
407739,166970,0.83,-63.6,-65.8,-1.27,4,7,1.08,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.82,0.83
407741,166971,0.80,-63.5,-65.3,-1.19,4,7,1.56,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.82,0.83
407743,166972,0.80,-61.9,-63.5,-1.22,4,7,1.81,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.82,0.83
407746,166973,0.86,-63.5,-65.6,-1.21,4,7,2.14,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.82,0.83
407748,166974,0.83,-63.9,-65.6,-1.22,4,7,1.63,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.83,0.83
407750,166975,0.79,-64.2,-65.9,-1.13,4,7,1.94,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,0,1,1,0.80,0.82
407752,166976,0.81,-61.5,-63.7,-1.16,4,7,2.30,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.81,0.82
407755,166977,0.82,-63.5,-65.3,-1.34,4,7,1.61,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.82,0.82
407757,166978,0.84,-63.3,-65.3,-1.24,4,7,1.89,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.82,0.82
407759,166979,0.87,-63.5,-65.6,-1.25,4,7,1.00,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.82,0.82
407761,166980,0.82,-63.5,-65.1,-1.22,4,7,1.44,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.82,0.82
407764,166981,0.78,-63.5,-65.3,-1.27,4,7,1.88,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.82,0.82
407766,166982,0.84,-63.5,-65.5,-1.31,4,7,2.05,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.84,0.82
407768,166983,0.82,-63.5,-65.3,-1.21,4,7,1.47,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.82,0.82
407771,166984,0.83,-67.9,-69.6,-1.22,4,7,1.78,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,0,2,-2,1,0.82,0.82
407773,166985,0.82,-67.8,-70.1,-1.31,4,7,2.03,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.82
407775,166986,0.87,-63.5,-65.3,-1.22,4,7,1.09,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.83,0.82
407777,166987,0.82,-63.5,-65.2,-1.19,4,7,1.70,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.82
407780,166988,0.81,-67.8,-70.3,-1.31,4,7,2.02,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.82
407782,166989,0.81,-61.5,-63.5,-1.18,4,6,2.47,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.82
407784,166990,0.77,-63.5,-65.2,-1.30,4,7,1.69,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.81,0.82
407787,166991,0.79,-63.3,-65.1,-1.31,4,7,1.89,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.81,0.82
407789,166992,0.84,-61.5,-63.6,-1.22,4,7,2.05,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.81,0.82
407791,166993,0.81,-63.5,-65.2,-1.19,4,7,1.58,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.81,0.82
407793,166994,0.81,-63.5,-65.3,-1.19,4,7,1.84,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.81,0.82
407796,166995,0.83,-63.6,-65.4,-1.21,4,7,2.08,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.81,0.82
407798,166996,0.83,-63.7,-65.5,-1.00,4,7,1.41,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.83,0.82
407800,166997,0.83,-63.7,-65.6,-1.22,4,7,1.63,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.83,0.82
407802,166998,0.82,-63.3,-65.4,-1.33,4,7,2.13,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.83,0.82
407805,166999,0.84,-63.7,-65.6,-1.15,4,7,1.41,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.83,0.82
407807,167000,0.80,-64.2,-65.9,-1.13,4,7,1.80,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.83,0.82
407809,167001,0.86,-61.2,-63.6,-1.24,4,7,2.03,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,2,1,0.83,0.82
407811,167002,0.87,-63.5,-65.5,-1.10,4,7,1.34,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.84,0.82
407814,167003,0.78,-68.2,-69.9,-1.18,4,7,1.83,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.84,0.82
407816,167004,0.87,-63.7,-65.8,-1.01,4,7,2.00,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.86,0.83
407818,167005,0.80,-68.0,-69.8,-1.22,4,7,1.55,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.86,0.83
407820,167006,0.80,-63.6,-65.5,-1.24,4,7,1.83,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.80,0.83
407823,167007,0.82,-61.5,-63.6,-1.19,4,7,2.02,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.80,0.83
407825,167008,0.83,-63.6,-65.4,-1.21,4,7,1.42,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.82,0.82
407827,167009,0.83,-63.5,-65.4,-1.13,4,7,1.83,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.82,0.82
407829,167010,0.83,-64.2,-66.3,-1.10,4,7,2.11,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,2,4,1,0.83,0.82
407832,167011,0.84,-63.6,-65.5,-1.19,4,7,1.38,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.83,0.82
407834,167012,0.84,-63.6,-65.5,-1.24,4,7,1.78,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.83,0.83
407836,167013,0.85,-61.9,-63.8,-1.31,4,7,2.09,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.84,0.83
407838,167014,0.86,-63.5,-65.3,-1.13,4,7,1.27,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.84,0.83
407841,167015,0.82,-67.8,-69.7,-1.22,4,7,1.75,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.84,0.83
407843,167016,0.80,-67.8,-70.1,-1.30,4,7,2.02,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.84,0.83
407845,167017,0.82,-63.5,-65.2,-1.25,4,7,1.33,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.82,0.83
407848,167018,0.76,-67.8,-69.6,-1.39,4,7,1.75,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.82,0.83
407850,167019,0.76,-61.2,-63.6,-1.37,4,7,2.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,5,1,0.80,0.83
407852,167020,0.81,-61.5,-63.6,-1.30,4,7,1.25,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.80,0.82
407854,167021,0.81,-63.5,-65.2,-1.21,4,7,1.64,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.81,0.82
407857,167022,0.89,-63.5,-65.5,-1.10,4,7,1.81,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.81,0.82
407859,167023,0.80,-68.3,-70.2,-1.15,4,7,1.28,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.81,0.82
407861,167024,0.86,-63.7,-65.4,-1.24,4,7,1.27,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.81,0.82
407863,167025,0.83,-63.6,-65.5,-1.10,4,7,1.88,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.83,0.82
407866,167026,0.89,-63.5,-65.7,-1.22,4,7,0.97,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.86,0.82
407868,167027,0.79,-68.2,-69.9,-1.15,4,7,1.64,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.83,0.82
407870,167028,0.83,-63.9,-65.6,-1.16,4,7,1.78,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,4,2,1,1,0.83,0.83
407872,167029,0.83,-61.5,-63.7,-1.10,4,7,1.30,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-1,-1,1,0.83,0.83
407875,167030,0.83,-61.5,-63.5,-1.04,4,7,1.73,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-1,-1,1,0.83,0.83
407890,167031,0.83,-68.4,-70.4,-1.15,4,7,2.17,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-1,-1,1,0.83,0.83
407892,167032,0.82,-61.5,-63.7,-1.33,4,7,2.02,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.83,0.83
407894,167033,0.84,-68.4,-70.2,-1.01,4,7,1.38,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.83,0.83
407897,167034,0.81,-68.3,-70.0,-1.09,4,7,1.69,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.83,0.83
407899,167035,0.81,-63.6,-65.6,-1.13,4,7,1.81,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.82,0.83
407901,167036,0.84,-61.5,-63.9,-0.98,4,7,1.22,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.82,0.83
407903,167037,0.83,-63.6,-65.5,-1.10,4,7,1.31,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.83,0.83
407906,167038,0.80,-63.5,-65.4,-1.31,4,7,1.81,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.81,0.82
407908,167039,0.84,-72.5,-75.1,-1.24,4,7,2.30,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.83,0.83
407910,167040,0.88,-63.5,-65.4,-1.12,4,7,1.17,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-2,0,1,0.84,0.83
407912,167041,0.85,-63.9,-65.6,-1.07,4,7,1.72,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.84,0.83
407915,167042,0.83,-68.1,-70.1,-1.04,4,7,1.98,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.84,0.83
407917,167043,0.79,-61.9,-63.9,-1.10,4,7,1.66,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.84,0.83
407919,167044,0.79,-68.0,-69.6,-1.16,4,7,1.81,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.83,0.83
407921,167045,0.87,-61.5,-63.7,-1.03,4,7,2.05,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.83,0.83
407924,167046,0.84,-61.5,-63.8,-1.13,4,7,1.22,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.83,0.83
407926,167047,0.78,-67.8,-69.6,-1.34,4,7,1.77,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.79,0.83
407928,167048,0.83,-64.2,-66.1,-1.06,4,7,1.98,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,3,2,1,1,0.83,0.83
407930,167049,0.83,-63.6,-65.6,-1.31,4,7,1.14,0,0,0,0,0,-7,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.83,0.83
407933,167050,0.85,-68.3,-70.1,-1.09,4,7,1.78,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.83,0.83
407935,167051,0.81,-61.5,-63.7,-1.15,4,7,2.02,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.83,0.83
407937,167052,0.86,-63.5,-65.5,-1.16,4,7,1.19,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.83,0.83
407939,167053,0.78,-64.0,-65.8,-1.18,4,7,1.84,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.83,0.83
407942,167054,0.80,-61.5,-63.6,-1.34,4,7,2.06,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.81,0.83
407944,167055,0.85,-67.9,-69.8,-1.13,4,7,1.31,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.81,0.83
407946,167056,0.79,-68.2,-69.9,-1.15,4,7,1.77,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.80,0.83
407948,167057,0.87,-63.7,-65.6,-1.09,4,7,1.98,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,1,2,1,0.80,0.82
407951,167058,0.85,-68.0,-69.9,-1.09,4,6,2.39,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.85,0.83
407953,167059,0.79,-63.5,-65.3,-1.22,4,7,1.73,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.85,0.83
407955,167060,0.81,-63.6,-65.5,-1.18,4,7,1.97,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.81,0.83
407958,167061,0.90,-63.7,-65.6,-1.06,4,7,2.05,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.85,0.83
407960,167062,0.79,-68.3,-70.0,-1.16,4,7,1.64,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.81,0.83
407962,167063,0.83,-63.5,-65.4,-1.15,4,7,1.86,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.81,0.83
407964,167064,0.84,-61.5,-63.6,-1.18,4,7,2.13,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.83,0.83
407967,167065,0.80,-64.0,-65.8,-1.22,4,7,1.47,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.83,0.83
407969,167066,0.82,-63.6,-65.3,-1.22,4,7,1.67,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,-1,1,-2,1,0.82,0.82
407971,167067,0.83,-63.3,-65.4,-1.36,4,7,1.91,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.83,0.82
407974,167068,0.80,-64.2,-65.9,-1.18,4,7,2.28,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.82,0.82
407976,167069,0.78,-64.2,-65.8,-1.25,4,7,1.70,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.80,0.82
407978,167070,0.81,-64.3,-65.9,-1.18,4,7,1.91,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.81,0.82
407980,167071,0.83,-68.3,-70.4,-1.10,4,7,2.17,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.81,0.82
407983,167072,0.81,-64.2,-65.7,-1.12,4,7,1.53,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.81,0.82
407985,167073,0.78,-68.2,-70.0,-1.27,4,7,1.86,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.81,0.82
407987,167074,0.83,-64.2,-66.1,-1.04,4,7,1.05,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.81,0.82
407990,167075,0.79,-68.4,-70.1,-1.24,4,7,1.45,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,3,1,-2,1,0.81,0.82
407992,167076,0.82,-68.2,-69.8,-1.10,4,7,1.78,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.81,0.82
407994,167077,0.77,-64.2,-66.3,-1.34,4,7,2.05,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.79,0.82
407996,167078,0.80,-61.5,-63.3,-1.36,4,7,1.34,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.80,0.82
407999,167079,0.81,-67.9,-69.7,-1.15,4,7,1.69,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.80,0.81
408001,167080,0.86,-68.2,-70.1,-1.22,4,7,1.98,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.81,0.81
408003,167081,0.88,-61.5,-63.3,-1.04,4,7,1.16,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.81,0.81
408005,167082,0.83,-63.5,-65.4,-1.10,4,7,1.72,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.83,0.81
408008,167083,0.77,-61.9,-64.0,-1.15,4,7,2.16,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,6,3,2,1,0.83,0.82
408010,167084,0.87,-63.7,-65.8,-1.19,4,7,0.98,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-1,2,1,0.86,0.82
408012,167085,0.80,-68.0,-69.7,-1.16,4,7,1.70,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,5,-1,2,1,0.83,0.82
408014,167086,0.83,-68.1,-69.8,-1.22,4,7,1.89,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,5,-1,2,1,0.83,0.82
