ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
306027,125664,0.89,-69.7,-72.2,-1.10,4,7,1.14,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-1,1,1,0.87,0.87
306029,125665,0.87,-69.5,-71.6,-1.09,4,7,1.48,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-1,1,1,0.87,0.87
306032,125666,0.87,-69.2,-71.6,-1.21,4,7,1.88,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-1,1,1,0.87,0.87
306034,125667,0.83,-65.9,-68.2,-1.30,4,7,2.30,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,-1,1,1,0.87,0.87
306036,125668,0.89,-69.1,-71.6,-1.09,4,7,1.44,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,-1,0,1,0.87,0.87
306039,125669,0.87,-65.9,-68.5,-1.10,4,7,1.98,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,-1,0,1,0.87,0.87
306041,125670,0.83,-69.2,-71.5,-1.31,4,7,1.27,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,-1,0,1,0.87,0.87
306043,125671,0.85,-69.7,-72.2,-1.12,4,7,1.55,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,-1,0,1,0.85,0.87
306045,125672,0.86,-73.3,-75.8,-1.13,4,7,1.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,-1,0,1,0.86,0.87
306048,125673,0.83,-73.3,-75.7,-1.21,4,7,1.22,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,-1,0,1,0.85,0.87
307638,126319,0.85,-69.1,-71.5,-1.21,4,7,1.97,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,5,-4,2,1,0.87,0.87
307640,126320,0.86,-65.6,-68.0,-1.10,4,7,1.28,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,5,-4,2,1,0.87,0.87
307642,126321,0.83,-69.2,-71.6,-1.22,4,7,1.55,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,5,-4,2,1,0.86,0.87
307645,126322,0.83,-65.4,-67.7,-1.16,4,7,1.97,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,5,-4,2,1,0.85,0.87
307647,126323,0.83,-73.2,-75.8,-1.21,4,7,1.33,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-2,5,1,0.83,0.86
307649,126324,0.88,-65.4,-67.6,-1.01,4,7,1.61,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-2,5,1,0.83,0.86
307652,126325,0.87,-69.3,-71.8,-1.15,4,7,1.77,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-2,5,1,0.83,0.86
307654,126326,0.86,-65.0,-67.4,-1.27,4,7,1.08,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-2,5,1,0.86,0.86
307669,126327,0.90,-69.1,-71.6,-1.10,4,7,1.86,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-2,5,1,0.87,0.86
307671,126328,0.85,-69.1,-71.4,-1.16,4,7,1.83,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,1,0,1,0.87,0.86
307673,126329,0.91,-65.4,-67.9,-1.09,4,7,1.92,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,1,0,1,0.87,0.86
307676,126330,0.85,-65.9,-68.2,-1.10,4,7,1.70,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,1,0,1,0.86,0.86
307678,126331,0.91,-69.5,-72.0,-1.09,4,7,1.88,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,1,0,1,0.90,0.87
307680,126332,0.88,-73.0,-75.5,-1.12,4,7,1.28,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,1,0,1,0.88,0.87
307682,126333,0.83,-69.2,-71.5,-1.15,4,7,1.58,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,1,0,1,0.88,0.87
307685,126334,0.86,-69.3,-71.4,-1.16,4,7,1.92,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,1,0,1,0.86,0.87
307687,126335,0.89,-69.6,-72.6,-1.18,4,7,1.00,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.88,0.87
307689,126336,0.80,-64.2,-66.1,-1.18,4,7,1.84,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.86,0.87
307691,126337,0.88,-69.3,-71.7,-1.21,4,7,1.88,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.86,0.87
307694,126338,0.91,-69.3,-71.6,-1.10,4,7,1.20,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.88,0.87
307696,126339,0.85,-69.3,-71.3,-1.13,4,7,1.59,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.88,0.87
307698,126340,0.92,-69.1,-71.7,-1.09,4,7,1.89,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.88,0.87
307700,126341,0.86,-69.6,-72.2,-1.04,4,7,1.30,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.88,0.87
307703,126342,0.88,-69.1,-71.4,-1.12,4,7,1.67,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.88,0.87
307705,126343,0.84,-70.0,-72.4,-1.19,4,7,1.91,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.86,0.87
307707,126344,0.83,-78.5,-81.2,-1.19,4,6,2.42,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.86,0.87
307710,126345,0.86,-65.4,-67.3,-1.10,4,7,1.66,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.86,0.87
307712,126346,0.81,-65.4,-68.2,-1.31,4,7,2.03,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.84,0.87
307714,126347,0.86,-65.4,-67.9,-1.13,4,7,1.38,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.84,0.87
307716,126348,0.86,-69.0,-71.3,-1.16,4,7,1.73,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.86,0.87
307719,126349,0.88,-69.2,-71.9,-1.06,4,7,1.95,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.86,0.87
307721,126350,0.82,-78.7,-81.1,-1.27,4,7,1.45,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.86,0.87
307723,126351,0.85,-69.6,-72.2,-1.12,4,7,1.78,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,2,2,1,0.86,0.87
307725,126352,0.85,-69.5,-72.2,-1.16,4,7,1.05,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.85,0.87
307728,126353,0.87,-69.2,-71.5,-1.15,4,7,1.44,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.85,0.86
307730,126354,0.90,-69.2,-71.5,-1.18,4,7,1.84,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.85,0.86
307732,126355,0.84,-65.9,-68.3,-1.22,4,7,1.05,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.85,0.86
307734,126356,0.91,-69.5,-72.4,-1.16,4,7,1.00,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.87,0.86
307737,126357,0.87,-69.3,-71.7,-1.06,4,7,1.63,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.87,0.86
307739,126358,0.87,-69.3,-71.9,-1.18,4,7,1.91,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.87,0.87
307741,126359,0.83,-65.2,-67.7,-1.21,4,7,1.31,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.87,0.87
307744,126360,0.89,-69.0,-71.4,-1.01,4,7,1.48,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,2,1,0.87,0.87
307746,126361,0.88,-69.3,-71.8,-1.13,4,7,1.86,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.87,0.87
307748,126362,0.88,-65.6,-68.3,-1.04,4,7,1.11,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.88,0.87
307750,126363,0.85,-69.0,-71.2,-1.21,4,7,1.52,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.88,0.87
307753,126364,0.85,-69.2,-71.7,-1.22,4,7,1.89,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.88,0.87
307755,126365,0.86,-69.3,-71.5,-1.18,4,7,1.14,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.86,0.87
307757,126366,0.80,-65.9,-68.2,-1.22,4,7,1.69,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.85,0.87
307759,126367,0.91,-69.2,-71.7,-1.06,4,7,1.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.85,0.87
307762,126368,0.86,-65.2,-67.5,-1.19,4,7,1.33,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.86,0.87
307764,126369,0.81,-69.2,-71.6,-1.19,4,7,1.69,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,2,2,1,1,0.86,0.87
307766,126370,0.88,-69.2,-71.5,-1.21,4,7,1.92,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.86,0.87
307768,126371,0.83,-69.9,-72.3,-1.15,4,7,1.39,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.86,0.87
307771,126372,0.89,-65.2,-67.7,-1.04,4,7,1.84,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.86,0.87
307773,126373,0.91,-69.1,-71.7,-1.06,4,7,2.00,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.88,0.87
307775,126374,0.87,-69.3,-71.6,-1.09,4,7,1.30,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.88,0.87
307777,126375,0.86,-69.9,-72.0,-1.15,4,7,1.66,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.87,0.87
307780,126376,0.83,-65.4,-67.9,-1.15,4,7,1.13,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.87,0.87
307782,126377,0.86,-65.2,-67.4,-1.10,4,7,1.52,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.86,0.87
307784,126378,0.83,-69.2,-71.4,-1.31,4,7,1.86,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,0,1,1,0.86,0.87
307786,126379,0.92,-69.6,-72.3,-1.10,4,7,0.91,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.86,0.87
307789,126380,0.83,-65.4,-68.0,-1.15,4,7,1.72,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.83,0.87
307791,126381,0.89,-69.2,-71.5,-1.19,4,7,1.88,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.86,0.87
307793,126382,0.84,-65.4,-67.8,-1.09,4,7,1.39,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.84,0.86
307795,126383,0.83,-65.4,-67.4,-1.15,4,7,1.58,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.84,0.86
307798,126384,0.85,-69.7,-72.4,-1.19,4,7,2.06,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.84,0.86
307800,126385,0.90,-65.2,-67.5,-0.97,4,7,1.28,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.85,0.86
307802,126386,0.85,-69.2,-71.4,-1.24,4,7,1.73,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,3,1,1,0.85,0.86
307804,126387,0.83,-78.7,-81.7,-1.25,4,7,1.16,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-3,1,1,0.85,0.86
307807,126388,0.84,-69.9,-72.2,-1.07,4,7,1.41,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-3,1,1,0.85,0.86
307809,126389,0.88,-69.3,-71.6,-1.10,4,7,1.67,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-3,1,1,0.85,0.86
307811,126390,0.89,-69.2,-71.6,-1.18,4,7,1.95,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-3,1,1,0.85,0.86
307827,126391,0.89,-65.4,-67.8,-1.10,4,7,1.70,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,-3,1,1,0.88,0.86
307829,126392,0.87,-69.3,-71.4,-1.10,4,7,1.70,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,4,4,1,1,0.88,0.86
307831,126393,0.89,-69.0,-71.5,-1.10,4,7,1.94,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,4,4,1,1,0.89,0.86
307833,126394,0.87,-69.1,-71.3,-1.13,4,7,1.23,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,4,4,1,1,0.89,0.87
307835,126395,0.86,-69.2,-71.6,-1.07,4,7,1.75,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,4,4,1,1,0.87,0.87
307838,126396,0.87,-65.4,-67.6,-1.16,4,7,2.05,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,4,4,1,1,0.87,0.87
307840,126397,0.85,-69.6,-72.2,-0.94,4,7,1.55,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,4,4,1,1,0.87,0.87
307842,126398,0.84,-69.9,-72.3,-1.09,4,7,1.81,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,4,4,1,1,0.86,0.87
307844,126399,0.88,-65.0,-67.5,-1.07,4,7,2.20,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.86,0.87
307847,126400,0.85,-65.4,-67.7,-1.12,4,7,1.55,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.85,0.87
307849,126401,0.86,-73.3,-75.5,-1.18,4,7,1.86,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.85,0.86
307851,126402,0.88,-65.9,-68.4,-1.09,4,7,1.17,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.86,0.86
307853,126403,0.84,-65.2,-67.6,-1.13,4,7,1.63,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.86,0.86
307856,126404,0.87,-69.1,-71.4,-1.22,4,7,1.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.86,0.86
307858,126405,0.84,-65.4,-67.8,-1.27,4,7,1.23,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.86,0.86
307860,126406,0.85,-65.6,-67.6,-1.09,4,7,1.58,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.85,0.86
307862,126407,0.91,-69.3,-71.9,-1.04,4,7,1.95,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,2,1,0.85,0.86
307865,126408,0.88,-65.2,-67.6,-1.04,4,7,1.31,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.87,0.86
307867,126409,0.83,-69.2,-71.3,-1.22,4,7,1.75,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.85,0.86
307869,126410,0.87,-73.3,-75.8,-1.25,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.87,0.86
307871,126411,0.81,-63.6,-65.5,-1.12,4,7,1.67,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.87,0.86
307874,126412,0.88,-69.1,-71.3,-1.12,4,7,1.77,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.87,0.86
307876,126413,0.89,-69.2,-71.8,-1.10,4,7,2.02,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.87,0.86
307878,126414,0.85,-65.4,-67.6,-1.22,4,7,1.33,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.87,0.87
307880,126415,0.84,-65.6,-67.9,-1.07,4,7,1.92,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.85,0.86
307883,126416,0.91,-69.1,-71.9,-1.04,4,7,1.00,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,4,1,0.88,0.87
307885,126417,0.82,-69.1,-71.3,-1.28,4,7,1.59,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.85,0.86
307887,126418,0.88,-69.5,-71.8,-1.24,4,7,1.77,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.85,0.86
307889,126419,0.87,-65.4,-67.6,-1.18,4,7,1.16,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.87,0.86
307892,126420,0.81,-63.6,-65.8,-1.25,4,7,1.73,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.87,0.87
307894,126421,0.88,-69.2,-71.8,-1.12,4,7,1.89,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.87,0.87
307896,126422,0.84,-69.6,-72.0,-1.15,4,7,1.20,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.87,0.87
307898,126423,0.83,-69.3,-71.3,-1.19,4,7,1.48,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.84,0.86
307901,126424,0.90,-69.1,-71.6,-1.13,4,7,1.86,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.84,0.86
307903,126425,0.87,-69.6,-72.5,-1.22,4,7,2.00,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,-2,2,1,0.87,0.86
307905,126426,0.83,-69.2,-71.3,-1.19,4,7,1.61,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.84,0.86
307908,126427,0.83,-65.6,-68.2,-1.07,4,7,1.98,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.83,0.86
307910,126428,0.87,-69.2,-71.5,-1.18,4,7,1.16,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.87,0.86
307912,126429,0.83,-65.4,-67.8,-1.10,4,7,1.69,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.83,0.86
307914,126430,0.86,-65.4,-67.5,-1.22,4,7,1.88,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.83,0.86
307917,126431,0.84,-69.3,-71.5,-1.19,4,7,1.27,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.84,0.86
307919,126432,0.88,-69.1,-71.4,-1.00,4,7,1.63,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.86,0.86
307921,126433,0.83,-73.2,-76.0,-1.24,4,7,2.09,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.84,0.86
307923,126434,0.86,-69.5,-71.6,-1.15,4,7,1.22,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,3,0,2,1,0.86,0.86
307926,126435,0.81,-70.0,-72.4,-1.13,4,7,1.77,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.84,0.86
307928,126436,0.89,-69.3,-71.9,-1.18,4,7,1.00,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.86,0.86
307930,126437,0.87,-69.1,-71.4,-1.03,4,7,1.31,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.86,0.86
307932,126438,0.83,-69.3,-71.3,-1.19,4,7,1.78,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.86,0.86
307935,126439,0.92,-69.6,-72.2,-1.04,4,7,1.92,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.87,0.86
307937,126440,0.83,-69.9,-72.3,-1.10,4,7,1.56,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.87,0.86
307939,126441,0.84,-69.2,-71.4,-1.21,4,7,1.89,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.84,0.86
307941,126442,0.83,-78.7,-81.3,-1.16,4,7,1.31,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,2,1,2,1,0.83,0.86
307944,126443,0.81,-65.6,-68.0,-1.15,4,7,1.64,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.86
307946,126444,0.83,-65.4,-67.6,-1.16,4,7,1.95,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.85
307948,126445,0.87,-65.6,-68.0,-1.15,4,7,1.13,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.85
307950,126446,0.83,-69.1,-71.5,-1.18,4,7,1.56,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.85
307953,126447,0.83,-65.6,-68.2,-1.16,4,7,1.97,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.85
307955,126448,0.83,-73.3,-75.5,-1.34,4,7,1.28,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.85
307957,126449,0.88,-69.0,-71.4,-1.13,4,7,1.50,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.85
307959,126450,0.88,-69.6,-72.0,-1.10,4,7,1.80,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.85
307962,126451,0.85,-65.4,-67.6,-1.22,4,7,1.23,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,4,-1,1,1,0.85,0.85
307964,126452,0.85,-69.7,-72.2,-1.01,4,7,1.61,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,-4,4,1,0.85,0.85
307966,126453,0.87,-69.3,-71.8,-1.24,4,7,1.83,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,-4,4,1,0.87,0.85
307969,126454,0.85,-65.4,-67.5,-1.18,4,7,1.28,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,-4,4,1,0.85,0.85
307984,126455,0.84,-65.9,-68.6,-1.00,4,7,2.16,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,-4,4,1,0.85,0.85
307986,126456,0.83,-69.6,-72.2,-1.13,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
307988,126457,0.87,-69.2,-71.7,-1.13,4,7,1.14,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
307990,126458,0.85,-65.6,-67.5,-1.09,4,7,1.56,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
307993,126459,0.86,-73.3,-75.6,-1.16,4,7,1.80,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
307995,126460,0.82,-65.9,-68.2,-1.15,4,7,1.39,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
307997,126461,0.85,-65.4,-67.6,-1.13,4,7,1.75,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
307999,126462,0.92,-69.0,-71.6,-1.10,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
308002,126463,0.84,-69.2,-71.4,-1.15,4,7,1.36,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,3,2,1,0.85,0.85
308004,126464,0.86,-69.5,-71.9,-1.21,4,7,1.53,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308006,126465,0.85,-70.0,-72.7,-1.16,4,7,2.00,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308008,126466,0.83,-69.6,-72.0,-1.18,4,7,1.44,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308011,126467,0.87,-69.2,-71.6,-1.18,4,7,1.73,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308013,126468,0.87,-65.2,-67.6,-1.04,4,7,2.20,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.86,0.85
308015,126469,0.85,-69.3,-71.6,-1.18,4,7,1.36,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308017,126470,0.84,-65.6,-67.7,-1.13,4,7,1.77,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308020,126471,0.83,-65.6,-68.0,-1.31,4,7,1.14,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308022,126472,0.86,-65.4,-67.6,-1.10,4,7,1.55,0,0,0,0,0,-5,-6,1032,1,1,35,35,0,0,0,5,3,4,1,0.85,0.85
308024,126473,0.88,-69.1,-71.4,-1.07,4,7,1.83,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,-1,-2,1,0.85,0.85
308026,126474,0.85,-65.4,-68.0,-1.19,4,7,1.23,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,-1,-2,1,0.85,0.85
308029,126475,0.88,-69.1,-71.5,-1.03,4,7,1.42,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,-1,-2,1,0.86,0.85
308031,126476,0.89,-69.0,-71.5,-1.10,4,7,1.75,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,5,-1,-2,1,0.88,0.85
